,first_region,mean_corr,mean_cov_cond_exp,mean_exp_cond_corr,mean_exp_cond_cov,mean_info,mean_shuff_corr,mean_shuff_cov_cond_exp,mean_shuff_exp_cond_corr,mean_shuff_exp_cond_cov,mean_shuff_signal_corr,mean_signal_corr,num_pairs,second_region,std_corr,std_cov_conv_exp,std_exp_cond_corr,std_exp_cond_cov,std_info,std_shuff_corr,std_shuff_cov_cond_exp,std_shuff_exp_cond_corr,std_shuff_exp_cond_cov,std_shuff_signal_corr,std_signal_corr,mouse_name
53,FrMoCtx,0.0005536458163842861,-5.960777241067195e-07,0.0005338232819937022,4.9555202320335645e-06,5.005740943902881e-06,-3.04087874219676e-05,-2.680440694747506e-09,-6.827424286948677e-05,-6.995652613141278e-07,5.3304258059639606e-05,0.11867591330205608,832.0,CP,0.002610475057194958,3.1113256044377715e-05,0.002255982002381902,5.262452694481072e-05,9.92410983619914e-06,0.0014323223250996308,2.4770092360225836e-07,0.0013567295086104102,2.2146390480750295e-05,0.0025750545012180356,0.5813314005070965,Waksman
54,FrMoCtx,0.0002569183642531291,4.321578552856492e-06,0.00027837749768902325,2.503158984979894e-05,1.6765199311078258e-05,-1.765189983675434e-05,-8.038274946969437e-09,-7.782471542855475e-06,-5.216226257415784e-07,-2.3736649857611203e-05,-0.12253204057257533,3904.0,MB,0.004189577286464552,8.890234560288866e-05,0.00367549840668595,0.00031863984385411306,0.00010471932383555555,0.0013790241744791338,5.894043458408121e-07,0.0014392967147908676,4.213996912924454e-05,0.0025560627106654406,0.5220493081059713,Waksman
55,FrMoCtx,0.0004559429598564572,3.1903137195214535e-06,0.00046059479967247954,2.8545273609115035e-05,1.1730496551314804e-05,3.3174403096367034e-05,-7.185649657579174e-09,-2.610553865436069e-05,-2.0320326327736022e-07,7.782948640516882e-05,-0.016097566144578718,3584.0,SC,0.003907376368339317,9.710931078421971e-05,0.0033341282674500547,0.00022311020684326053,5.0001030384406536e-05,0.0014107532148018348,4.492149242510773e-07,0.001404021199072568,3.3276858025577845e-05,0.002467318286183276,0.5100181869081667,Waksman
56,FrMoCtx,0.0015127843701350637,6.563736312001336e-08,0.0014885550784256095,4.532297678626345e-05,1.1342494574775774e-05,3.918366685119165e-06,6.304167503239595e-10,-2.1024329077976153e-05,-1.7311420851004138e-07,-7.068416219983076e-06,0.10570474107664198,3968.0,V1,0.0037298965621586646,4.360518685303591e-05,0.0035994377284730324,0.0002633080693327144,6.338322279932384e-05,0.001425256972079824,2.218219388532978e-07,0.0014057073824033973,3.314921037682114e-05,0.002388000266320492,0.5213002491164556,Waksman
57,FrMoCtx,0.0013210171844425034,3.607993316375035e-06,0.0012945960834424652,4.053607944413254e-05,1.6401594231207688e-05,-2.3725396569318187e-05,-1.4416164603241307e-09,2.225798801594834e-05,2.2278726324952246e-07,-2.7271662826489296e-05,-0.011602891602221173,3904.0,TH,0.004535500561202805,7.943467442947987e-05,0.004046398623910075,0.00022629859143315334,6.049141926493205e-05,0.0014051767468372706,5.268629685823811e-07,0.001420806564018961,3.966107239084849e-05,0.0025232328210138687,0.4982852864829973,Waksman
58,FrMoCtx,0.0009088851334339483,2.9633972090455905e-06,0.0008805000724280281,2.8963586487923897e-05,1.2200174813199022e-05,-3.6082285522924964e-06,1.6130878337781897e-09,-1.514892860323571e-05,-4.3513178494583624e-07,2.5719745737459014e-05,-0.002112597800911364,3840.0,HPF,0.0039387488089182385,6.750789171444309e-05,0.0035139037265711132,0.0002246813088785991,5.3013340653065444e-05,0.0014284917596778164,4.2961171387769217e-07,0.0014087920232361848,3.4667195133295974e-05,0.002299436903321228,0.48155292805711436,Waksman
59,FrMoCtx,0.00200563344137555,5.299874004904517e-06,0.0019491375244856106,7.631237379554463e-05,3.0257284289145497e-05,-1.3826077997749594e-05,-1.1018973409702407e-08,7.2780654300704325e-06,-3.4460500583702077e-08,-4.676994033102135e-05,0.02362956584513288,3968.0,SomMoCtx,0.006550041028309188,8.138681692868233e-05,0.006011971312366382,0.0005465994402441453,0.00021953203579150578,0.0013782972613226167,3.965796801217014e-07,0.0014259664033209184,2.9921968897339703e-05,0.00252777396533865,0.4841373557846217,Waksman
60,CP,-0.00098244890698783,-1.6036499110231182e-05,-8.310370139079312e-05,5.305438192948612e-06,1.6921436531761388e-05,4.144268750677057e-05,2.0688825744669073e-09,4.789223303793861e-05,9.588898979380273e-07,1.2863433604819868e-05,-0.4317453007995799,793.0,MB,0.0038690155846586223,0.00010980166798482667,0.0025190431858921267,0.00012881165837098948,3.437106837252981e-05,0.0014241026432952556,4.875987825684817e-07,0.0014879739408900534,4.1041694158517365e-05,0.0029233427080928545,0.6300317209374683,Waksman
61,CP,0.0001928156524098243,-8.858407784687145e-06,0.0005454272067741796,1.9542790266880774e-05,1.885512150951083e-05,5.181360082809112e-05,-2.969078589627718e-09,-2.014938279562038e-05,-8.323526411394024e-07,0.00015980807572488174,-0.053129041522560816,728.0,SC,0.005056543764405699,0.00012949636275570925,0.003530686521911235,0.00015805235710763236,5.826676222387995e-05,0.0014468533541485845,5.374716221596104e-07,0.0014612603393932917,3.289024298392796e-05,0.002857118175541983,0.7289701646877498,Waksman
62,CP,0.0007936525731087806,2.6355024866416854e-06,0.0005335513702495256,8.490483384804364e-06,6.501148665169564e-06,3.277514864072813e-05,-4.61454511415814e-09,6.586532539662911e-05,1.5189606121538104e-06,-0.00017366925144951035,0.30669504469182035,806.0,V1,0.002909688772701846,5.6754565612280454e-05,0.0022530701849839433,6.0290239313322536e-05,1.4288341710387004e-05,0.0014651385274792217,1.6595053619984537e-07,0.0014369990206508456,3.2484864133636916e-05,0.002768919906445108,0.6916572607818888,Waksman
63,CP,0.000270759120545871,-8.273071350066438e-06,0.0006116935655834453,8.883035216358224e-06,2.3229896425128914e-05,3.5440000012660974e-05,-2.4894070974988113e-09,3.002383016024837e-05,1.6984859927624441e-06,0.0003199813364251538,-0.08811990745124104,793.0,TH,0.00544999742570178,9.482181932963631e-05,0.00402500866860392,0.00013619315470473655,6.557750011352932e-05,0.0013916383985806415,4.0060138753123284e-07,0.0013963225388829482,3.5470593148928904e-05,0.002854127603705803,0.6968858510497311,Waksman
64,CP,0.0009974558418600205,-3.7975182042969973e-06,0.0011178233084068376,2.498692054425206e-05,2.1352225813848504e-05,3.71550215490949e-05,6.140710883865279e-09,-5.622855914567705e-05,-1.1114386243467691e-06,-3.080359097033439e-05,-0.04870365285610156,780.0,HPF,0.005323293725052297,8.151103764830518e-05,0.0041515676337729205,0.00016031425612669654,4.7149110103513626e-05,0.0014401485894772084,2.9920435685268637e-07,0.0014776523623308317,3.720699419321274e-05,0.002430801264498364,0.6833884263947025,Waksman
65,CP,9.091992268237995e-05,-7.252556861761085e-06,0.00038188162052007145,8.162318847802742e-06,6.166908397497633e-06,3.6901383194763814e-05,-2.378112973669609e-08,-0.00010338256925397434,-1.1234128642325611e-06,-0.00011161466538069177,-0.005083922541845355,806.0,SomMoCtx,0.0028455849547226633,6.178192640947403e-05,0.002199911267346755,6.0553218245998206e-05,1.7457786744121354e-05,0.0014464866516311257,4.2022578984676017e-07,0.001451049674122393,2.8861214205304075e-05,0.0028688176821064252,0.6711085435701624,Waksman
66,MB,0.001722922450988617,5.7146065669167164e-05,0.0009545741581005602,6.350074549809624e-05,3.8059353367119e-05,-6.012762532192694e-06,-4.500886074762211e-09,2.1866945194761195e-05,5.68530751695688e-07,3.893191203526829e-06,0.05703930868993611,3416.0,SC,0.006011251853492266,0.00029303933042690826,0.0038615789342756495,0.0003142096398653263,0.00010938857577743714,0.0014248955186696324,1.2174577165478492e-06,0.0014613987247637126,5.7772137946069886e-05,0.0027499931053689784,0.6588225079720277,Waksman
67,MB,0.00026705386249081586,-1.740931832661628e-05,0.0008320574854575279,5.858582350804188e-05,1.819998821656274e-05,4.514547064807346e-05,9.586440468727671e-10,-8.822214962737668e-06,8.982807475462273e-09,3.773178361058261e-05,-0.33986522336617037,3782.0,V1,0.004249476036377361,0.00013330404532076388,0.003586839987233457,0.00022577618809374315,4.5365283125281226e-05,0.0014026220744920532,4.801005248947794e-07,0.0014309531013121737,5.2819617476720746e-05,0.00278250623692199,0.5861463718027545,Waksman
68,MB,0.002459717306046573,5.103687727774344e-05,0.0017021084795433724,8.573441102111148e-05,4.484212834968043e-05,-6.244992791760182e-06,-4.801446440705117e-09,-1.2656055350629066e-05,-1.3608344328672014e-06,-7.596180754366146e-05,0.10948980307181783,3721.0,TH,0.005982094196407354,0.00022666411846905424,0.004166090473725458,0.00027497160947958626,0.00010909260850854683,0.0014373776018029077,9.400515489410148e-07,0.0014229016441530957,6.230014205966507e-05,0.0028358638359872604,0.6339299793434993,Waksman
69,MB,0.00135029352050109,2.34252853813499e-05,0.0010725772641048267,6.204323365514893e-05,3.635464978768459e-05,-8.127196340527929e-06,1.547571436047548e-08,9.266003718627036e-06,5.126948264979088e-07,4.423114440618087e-05,0.061451993810904444,3660.0,HPF,0.005763423674674453,0.0001824565112944596,0.00413257019583441,0.00028498692491037776,8.039353798825624e-05,0.0014128343236673772,1.0615120083967581e-06,0.0014454035623510315,6.250583629301073e-05,0.0025675493165078214,0.618397218440794,Waksman
70,MB,0.0011834226556179577,4.328315841602887e-05,0.00046467263547860313,3.0188938729062148e-05,2.544458505052343e-05,3.2700546912079177e-06,-4.530861177118799e-09,-1.353055479371579e-05,-4.891165959971958e-07,-4.935267026021604e-06,0.028218481158207093,3782.0,SomMoCtx,0.005031885455920766,0.00016282008478635138,0.0033706242794940915,0.00022785077229944183,6.534372567031189e-05,0.0014161672058067756,9.191144399462906e-07,0.0014485881993187447,5.108469758530222e-05,0.002889842668177533,0.627785043196559,Waksman
71,SC,0.00042382249277851387,-9.010436181168568e-06,0.0006422979242295336,3.882638485224131e-05,1.9459939678756442e-05,-9.662426817480544e-06,1.0108480032702793e-08,3.7262408428881193e-05,7.011106412352613e-07,2.4927163945734935e-05,-0.04308069165658609,3472.0,V1,0.005180283433881901,0.00014957125705036467,0.0044155125683086925,0.0002573287882668123,8.889659749438353e-05,0.0014114298187335346,5.073900460704148e-07,0.0014356395883892705,4.304542206449053e-05,0.002627435274746214,0.6473610461157481,Waksman
72,SC,0.0014822061209359202,3.0079726282226798e-05,0.0011567981358252804,6.139404304487855e-05,3.470109345159327e-05,-1.5686827385198085e-07,1.051756082947182e-08,-3.5157289169890685e-05,-1.1307569899440817e-06,8.667227220513442e-06,0.015035406538039569,3416.0,TH,0.0065430022028476155,0.00025636541387338607,0.004692499030261177,0.0002780578507362077,0.00011729357796777362,0.00142049346332798,1.0537478181212538e-06,0.00141796127738681,5.177804421680884e-05,0.002664016653658825,0.6081272846002889,Waksman
73,SC,0.001974732904647278,1.4851218536041884e-05,0.001860537574470898,0.00010973306532939137,6.3032685501203e-05,-1.6121408258057298e-05,8.154012215740033e-10,-7.696422391491383e-06,1.2975934779588707e-08,8.277955055995197e-05,0.006642254539374686,3360.0,HPF,0.009561643422081312,0.00020687588884625425,0.008564208654144641,0.0008313844494356428,0.0005127053280644553,0.001406172327159131,8.673973096097861e-07,0.001465291166683347,5.1408365379697384e-05,0.002447112256643103,0.5911089893864407,Waksman
74,SC,0.0012131249248817071,2.5677106816486752e-05,0.0009264386063425057,4.8385471677855165e-05,2.646411461759703e-05,1.756398655541591e-05,2.991063487850565e-08,-1.4733450031607655e-05,-5.334610324468649e-07,6.12099051659836e-05,0.0008828706988658749,3472.0,SomMoCtx,0.005998897935628764,0.000184374687628588,0.004506143194378045,0.00028947294419421124,0.00012668706667221216,0.0014276791428577287,9.121610140169576e-07,0.0014333970339227686,4.005314998372089e-05,0.002696824824171217,0.5842140050129829,Waksman
75,V1,0.0011690383204525185,-7.565036965078689e-06,0.0013569988291830498,6.129176276680787e-05,1.9294154498176173e-05,-4.949481425215547e-05,1.7100672852066374e-08,1.0170028328316361e-05,-4.410476152108452e-07,5.407568615179615e-05,-0.05470849440874885,3782.0,TH,0.004907278546317595,0.00011297406981674006,0.004400073972089317,0.0003041458646122403,6.225672345157523e-05,0.0014261156651694342,5.199258117890817e-07,0.001405514808170916,4.7188480442939694e-05,0.002766881654622879,0.6231860026216701,Waksman
76,V1,0.0016979537023831804,-2.653056938448444e-06,0.001757050335093028,7.89920496906838e-05,2.2767010644039677e-05,1.4458846817438696e-05,-5.010082793968054e-09,-2.375225434817638e-05,-7.185266949259916e-07,-7.923278186844366e-05,-0.02670818232081325,3720.0,HPF,0.005399774141806455,8.641591708633274e-05,0.00491690578648746,0.0003318378074347535,7.96186845861178e-05,0.0014396870516338,4.493577442661779e-07,0.0014139151584316122,4.4641349907198466e-05,0.0024583078697051268,0.6071175731800456,Waksman
77,V1,0.0011725232930218526,-4.341379940171714e-06,0.0013091720013246014,4.9061215421965765e-05,1.1637874689944387e-05,-1.1266727682046005e-05,-1.7584967242954193e-08,2.5799586182914825e-05,2.139287343656548e-09,-0.00011372255991579691,0.019039707189518303,3844.0,SomMoCtx,0.0038230308578993577,7.986485386419587e-05,0.0034814128258746574,0.0002107876920378823,4.494800765545393e-05,0.0014474680482717288,5.496325600248532e-07,0.001420904690940767,3.5522636099677275e-05,0.0027932124606771186,0.5998170526727874,Waksman
78,TH,0.0017975758586035156,1.62504776303605e-05,0.0016086898946254288,6.91773404029505e-05,3.570265649478752e-05,1.077856657125793e-05,2.1074249401807582e-08,-2.4109278268407227e-05,-1.008820350564404e-06,7.673244156731915e-05,0.027968280760138853,3660.0,HPF,0.006554813605781455,0.00016668474821794984,0.005233080858446668,0.00031202449834414855,0.00010455695898837528,0.0013872223105302374,8.486433547107446e-07,0.0014171836261771666,5.481756957656199e-05,0.0025983681177572005,0.5722940138723919,Waksman
79,TH,0.002172369883042871,2.656981855099957e-05,0.0017726549816535636,6.277852080750934e-05,2.9392230794510862e-05,-3.929869543643842e-05,5.177259948599645e-09,2.675867413005447e-05,1.4045814064008915e-06,2.428696538868659e-05,0.03022816888674657,3782.0,SomMoCtx,0.005931038705378263,0.0001500642663996657,0.004539153917150193,0.00022044996540028316,9.215033366570057e-05,0.0014501524226432267,9.066250138924484e-07,0.0014409702076436407,4.464466001773943e-05,0.0028191194983897038,0.5733463893991472,Waksman
80,HPF,0.001018971031263781,1.6351613470822996e-05,0.0008163571359558759,3.697536577252975e-05,1.8149283540930384e-05,9.066512218392639e-06,2.452054600968916e-08,1.227617003991233e-05,-7.617848658369472e-07,-4.417024019071915e-06,0.022147151010305205,3720.0,SomMoCtx,0.004741018729719054,0.0001253236734904376,0.0038292774428978016,0.000232915999203324,6.425227908586194e-05,0.0014656916605595698,6.795741528384555e-07,0.0014332836033343194,4.3267965980832295e-05,0.0025237727162933277,0.5495271842664132,Waksman
81,LS,0.0016634805332583435,-4.197947947270577e-07,0.0016253705377566444,3.0128481901326515e-05,2.579984926397516e-05,1.277221799790637e-05,6.400100791819906e-09,1.393036810380424e-05,1.5612845286865832e-08,9.248723338291954e-05,0.028621392512321143,1540.0,LS,0.006237211050845019,4.769575186475981e-05,0.005307148770845044,0.00013897109769176084,6.75306576254819e-05,0.001394922138620079,1.928093554990104e-07,0.0014446423769163223,2.9565406496218724e-05,0.0029425262989596617,0.7317033361399471,Waksman
82,FrMoCtx,0.0020863549604850044,2.117079371537975e-07,0.0020833022647544384,5.489571242585933e-05,2.352637610569489e-05,3.274574745825065e-05,-1.5840437693856985e-09,1.4210081787267245e-05,2.3503104200833682e-07,5.09732420502934e-05,0.04166684229668606,2016.0,FrMoCtx,0.005830432742897071,3.695801190220828e-05,0.0056458699750584086,0.00041040368281771914,0.00020159203122280763,0.0014203198347153665,2.275830462463801e-07,0.0014446592038153646,2.231670927098338e-05,0.0022913559486998606,0.4187727666778096,Waksman
83,CP,0.006684355077124571,-1.5455642268197281e-06,0.006390610698121816,8.120858184165981e-05,0.0001264330642042457,0.0002974719380325872,8.910291175211267e-09,-5.2551084517287705e-05,3.220029656430956e-07,-0.00030126094226725107,0.3427009304508711,78.0,CP,0.01671673138238245,3.827798815880116e-05,0.01601998052965618,0.0002492203724818808,0.0003347905215744895,0.0015622397691313755,2.078824128669304e-07,0.0012574811144503435,1.9939099297042492e-05,0.003327460187201406,0.7775259410514006,Waksman
84,MB,0.00657851269179717,0.00010284401141262561,0.004612612412689376,0.00023245048519140164,9.751560990827035e-05,-1.1053830788438921e-05,-1.0919691762339288e-08,-2.825500448537065e-05,-1.9519134869747214e-06,-9.290401646233619e-06,0.4999123980515924,1830.0,MB,0.007505301212718664,0.00023097089032099918,0.006519206974803056,0.0004890098500880202,0.0002113720375459138,0.0014562425326698403,1.0844722137529302e-06,0.0014172634092764367,6.890770961002255e-05,0.0030545929119747757,0.500145742809152,Waksman
85,SC,0.008377030898099998,2.7694729572589977e-05,0.00816241905260645,0.00031856216174064094,0.00037193544269019575,-3.630939914484707e-05,-5.415380951742757e-08,-6.247300051648957e-05,-2.6262303543432607e-06,-6.619552530412556e-05,-0.0004740618855432629,1540.0,SC,0.04223566959612069,0.00030031903951888963,0.04161044226524145,0.0015097949793414203,0.0048406428860514085,0.001420860529716383,1.1562615428043523e-06,0.001418627155359343,5.0897070033882486e-05,0.002601469138225908,0.6315841495757825,Waksman
86,V1,0.005474135042243766,2.266884939286107e-06,0.005328595966100389,0.00018822701504816447,7.885874009490849e-05,-5.0974889322742974e-05,4.729341997349676e-09,1.3370648341842138e-05,2.8026630934577046e-07,7.253991886818466e-05,0.24961562784074023,1891.0,V1,0.010510473430528954,6.156752210496733e-05,0.010320753304115327,0.0006774080469529939,0.00043001604115513065,0.0013989629499266774,3.493946154770071e-07,0.0014183581936000125,3.719779372327577e-05,0.0027800052101312543,0.6222721682632798,Waksman
87,TH,0.0037961428341489792,2.6086349646038983e-05,0.0034599757761109083,0.00011678220046915371,6.603753608042238e-05,-3.4851953421772096e-05,4.6553735369052116e-09,-4.808219881429373e-05,-2.5735206373410635e-06,-6.028782111260639e-05,0.03259557130920843,1830.0,TH,0.010278583238842091,0.0001933945432369663,0.009105374588819045,0.0003588029018655519,0.00025024166312730107,0.0014094135399770936,7.755688725882832e-07,0.0014356333077661656,5.8199419906508554e-05,0.0027680188403570796,0.5921901393864345,Waksman
88,HPF,0.002858788344031771,7.5526804516619715e-06,0.0028128632213209647,0.00012651570728815868,8.661817835579928e-05,-4.53101423493328e-06,2.3677497016156208e-09,3.148408496056306e-05,2.2621439935137116e-06,4.675810574309756e-05,0.00852742736834751,1770.0,HPF,0.016971905514126938,0.00013858382680330807,0.01642551003243324,0.0007189222833025841,0.0007848756745281444,0.0014180884548083228,8.119364982292583e-07,0.0014183406239124422,5.212667529240478e-05,0.0023456682666303497,0.5527890211527102,Waksman
89,SomMoCtx,0.004958891335074265,2.9215126800207457e-05,0.004541636973276663,0.00016560509648503598,9.500401096384827e-05,-1.3773314560609614e-05,3.960491909521196e-09,-1.3940355528574425e-06,2.972763504928965e-07,0.0001161793139985394,0.04035119567814686,1891.0,SomMoCtx,0.011933904576982023,0.0001419897792570557,0.010606978126617322,0.0007574721636369119,0.0005715118819043694,0.0014612148918492745,7.29709356342872e-07,0.0014230609480381682,3.642047537542267e-05,0.00285319781982154,0.5633509510828986,Waksman
90,LS,0.0012510348815877531,1.3183797141927039e-05,0.0007862295150961222,1.894238898190015e-05,9.406291936694704e-06,1.1124456989352483e-05,-1.1561928121396336e-09,5.936390606959881e-08,9.271789653527125e-08,-0.00011803196729813816,0.1758101889196733,3363.0,FrMoCtx,0.003401442430293796,5.049209635328548e-05,0.0027338512750162977,6.653314778157819e-05,2.3118735583770383e-05,0.0014879832811364908,2.3757880843753535e-07,0.0015113736767978676,2.7359922333788385e-05,0.0029262418691923106,0.6542001827342838,Robbins
91,LS,0.0014954086331706482,8.102794869531743e-06,0.0011647295424358456,2.6236664576240597e-05,9.443328429024419e-06,1.504672039637567e-05,2.0110184844090255e-09,-2.126271956117967e-05,-7.09626736142666e-07,0.0001050200248813109,0.19912001199384025,3192.0,CP,0.0032776060484154,2.8327432525207417e-05,0.0028988276170679476,7.82710108262891e-05,1.955100803442133e-05,0.0014979447161241125,1.2944271733952623e-07,0.0015194479463360873,3.15853437626906e-05,0.002888475185867264,0.657462592861603,Robbins
92,LS,0.0013730371728878671,1.972588034801053e-05,0.0007520570016523059,2.060946372984463e-05,1.0258032892839019e-05,2.9669743243312643e-05,-2.727769508441532e-09,2.464511886501144e-05,7.927815963980442e-07,-6.963432520348708e-05,0.294070365399065,3420.0,MB,0.0031791724017735876,5.449213778604263e-05,0.0026168531340398597,8.834902014607891e-05,2.011026244542772e-05,0.0014929404176298286,2.2093854212546548e-07,0.0015591235493752,3.958906428018341e-05,0.0031745757235226353,0.6875728036414812,Robbins
93,LS,0.0007280077685656613,2.7374851342536675e-05,0.00016122747213876486,-8.109661863846738e-07,1.7688335369834297e-05,-2.3880216960809017e-05,-5.504545056224031e-09,-2.500359579109574e-05,-3.826383678370289e-07,-0.00015339132051051633,0.18462966332960618,1311.0,SC,0.00448229254178482,9.072275026989042e-05,0.004134738497732261,0.00017658689892929337,2.7122396216216902e-05,0.0014679276171370033,4.33818832903884e-07,0.00147670099390759,5.0011846739019415e-05,0.003302663557509131,0.6533949524169786,Robbins
94,LS,0.0012136837757117478,1.740405177847813e-05,0.0007220321521753097,1.9465577237423283e-05,1.3240660087924104e-05,3.4037092896135804e-05,-3.4037391827645672e-09,4.572388442553723e-05,1.8587641704641172e-06,-8.15684754378356e-05,0.15223753812610386,3135.0,V1,0.003955506309973144,6.387973107029617e-05,0.0031557136037599063,0.00010459439874455965,2.9164355038646893e-05,0.0014751711555237412,2.6253430440895683e-07,0.0015182654906722556,3.7717622840152864e-05,0.0029647292997229562,0.6726499722732497,Robbins
95,LS,0.0017462296859299762,3.203858721519387e-05,0.000769295374911588,3.083289640847919e-05,1.4887760075499884e-05,-7.1209713220614396e-06,1.2362222012099975e-08,2.4045365532248798e-05,-4.8158879043203245e-08,2.4865789937036976e-05,0.3104242649938689,3477.0,TH,0.003947205064082792,9.445779691589869e-05,0.0027563511500919903,0.00012276690931197352,3.507882724767037e-05,0.0014946738068941031,4.4066529700439745e-07,0.0015160304187131252,3.9356965476197824e-05,0.0032366014379157887,0.6439306216771808,Robbins
96,LS,0.0016644297166352082,3.5880834161754104e-05,0.0006787095161546111,2.0841944410359116e-05,1.5846070201762772e-05,1.5488075359535555e-05,-1.0546486416432266e-08,-2.354397916444628e-05,2.411999347637768e-07,-2.7189684990268056e-05,0.3479044229629984,3705.0,HPF,0.004038434379299483,0.0001521094303526422,0.002762673655629001,0.00010842098304299042,3.983529710851104e-05,0.0015108527715724672,7.528425364357917e-07,0.0015133483348506553,4.5468977884426604e-05,0.0031365451992810245,0.6617558437198925,Robbins
97,LS,0.0010785672941400393,1.6701980772852308e-05,0.000557093530265278,1.7292095322866885e-05,1.12995703021644e-05,1.51903950221381e-05,6.628820552224777e-09,2.4880714343271678e-05,3.2348831602201023e-07,3.899285247101533e-05,0.13339605833232368,3363.0,SomMoCtx,0.0037635449883497373,0.00010577291010550434,0.002693252698103186,0.00010653900293879803,3.223989963245787e-05,0.0015319428131032751,3.514893701489228e-07,0.0015133632773471051,3.441543302838679e-05,0.0030020376010262808,0.7133973764864112,Robbins
98,FrMoCtx,0.0013148056087942343,1.5905648116706216e-05,0.0007989371926048011,2.057614572397885e-05,1.1501207769708982e-05,-3.391198706589644e-05,-8.325932665257418e-10,-1.5436174103952266e-05,-2.1337999326368802e-07,-2.854570953694976e-06,0.17702579627369017,3304.0,CP,0.0038100914369183047,5.2153738376644116e-05,0.003255490372019194,9.970452477674548e-05,3.940762149926054e-05,0.0014873704458741037,2.3389453085665729e-07,0.0014432612342445458,3.2721815032138e-05,0.00280622058645995,0.599894959185782,Robbins
99,FrMoCtx,0.0016257007923728712,3.792799272651424e-05,0.0006667820159789538,2.0274725017295758e-05,1.5255141273489384e-05,-3.593324801951693e-06,1.5232268472457954e-08,3.935098464981875e-06,5.539737416253946e-07,6.320831537959976e-05,0.2603555538678739,3540.0,MB,0.0040419620136808495,9.464997567943431e-05,0.003183177824608874,0.00012768398297129143,3.8223656277226624e-05,0.0015329766900485447,5.535949101731231e-07,0.0015150819184472195,4.2178403845752644e-05,0.0030079434013229344,0.62806089928105,Robbins
100,FrMoCtx,0.002494429414748129,5.475897684593051e-05,0.0016138293324076591,3.991270075722549e-05,3.658040720932643e-05,3.750987800028682e-05,-2.925542466024977e-08,4.617023248560849e-05,1.194715082363713e-06,1.8752902468102787e-05,0.16841477779928896,1357.0,SC,0.006773141848387712,0.00016694225517953573,0.0062919403947602655,0.0002693142213854683,9.054633971152217e-05,0.0014908725815008825,8.978438888573438e-07,0.001508401116253228,5.666351566796785e-05,0.002947989474749883,0.5959934738422071,Robbins
101,FrMoCtx,0.0016656885971124535,3.407185852501459e-05,0.0008982045599573808,2.9344649934758043e-05,2.10490073170518e-05,-2.4354244217361812e-05,1.1863727416436678e-09,5.977100225435881e-06,3.4124582366623964e-07,1.0082903089442774e-05,0.13683977278874845,3245.0,V1,0.005171296455802821,0.0001152225903232012,0.004079599371612211,0.00014301913978147148,6.285796077738893e-05,0.0014859512280843035,5.412671224938584e-07,0.001533658429605844,4.088369269648181e-05,0.0029109204019725976,0.6172216507404823,Robbins
102,FrMoCtx,0.002558197037700979,6.433997484263855e-05,0.0009967579102923099,4.2280933832589105e-05,2.70593118358864e-05,1.5617472991052178e-05,3.417362630973868e-08,3.255213868018862e-05,5.343709755852447e-07,4.050030862136986e-05,0.2830788256335933,3599.0,TH,0.00540014297449421,0.00017687014143896176,0.003470482851259743,0.00017075033718259343,7.249587482288334e-05,0.0014636034174841154,7.627052318039905e-07,0.0014935240343552387,4.402934161700098e-05,0.0030516693078792186,0.5943316783469795,Robbins
103,FrMoCtx,0.0025301737478486833,7.130516828917656e-05,0.0009868495922386242,3.66194810875112e-05,3.156544317062264e-05,-2.5441527039483842e-05,1.6309419779933553e-08,-2.1755354394612253e-05,-8.978642200294924e-07,1.925168463544843e-05,0.30850239073538965,3835.0,HPF,0.005914008990089148,0.00029097445237551107,0.0035831219784330653,0.0001603531261421136,0.00010993123080743106,0.0015084074048813865,1.2277128563142113e-06,0.0015327857638437307,5.1132956185464673e-05,0.0030265885797678663,0.6063462676468702,Robbins
104,FrMoCtx,0.0018520257630103036,3.402434227626606e-05,0.0010162269454072179,2.9678920114020917e-05,2.371224400652674e-05,2.937006657177876e-05,8.9746846017751e-09,4.685206448747672e-06,-1.8859405840422278e-07,3.517373446656745e-05,0.12158857127280658,3481.0,SomMoCtx,0.005668938122117639,0.00019970007785726035,0.004035671669456369,0.000173992295419255,9.111461911703362e-05,0.0015423350756087432,7.48506554384662e-07,0.001504247646673209,3.673452580769386e-05,0.0029131858710027287,0.6511050674565726,Robbins
105,CP,0.001571390719461496,2.3439460596362232e-05,0.0008875421314324196,2.89016373822545e-05,1.1976226132962728e-05,-2.704303576219746e-05,-8.837808745480917e-10,-4.285835640437496e-05,-1.5809471112066179e-06,1.030043838206486e-05,0.29539224973191697,3360.0,MB,0.003398952315401494,5.400046989584806e-05,0.002838599648011125,0.00011223249571066744,2.1766112114001966e-05,0.001512046271063052,2.733388787899193e-07,0.0015047434140062917,4.651711274577324e-05,0.002970567068032658,0.621245492057463,Robbins
106,CP,0.0016463111108554983,3.167517052348836e-05,0.0010460479610507117,1.3344421576566335e-05,3.2078167516294185e-05,-2.3414101353712786e-05,1.5701841416070822e-08,4.965203262339935e-05,-2.8106934789285275e-07,-3.257921647088696e-05,0.17153460467855144,1288.0,SC,0.006161322335247588,8.973731043415158e-05,0.006103732890044297,0.00030097086812013536,4.849045452684465e-05,0.0015375513196467174,4.385351791549548e-07,0.0015148379320961969,6.539389546557768e-05,0.003037484679755586,0.6049239588679447,Robbins
