,first_region,mean_corr,mean_cov_cond_exp,mean_exp_cond_corr,mean_exp_cond_cov,mean_info,mean_shuff_corr,mean_shuff_cov_cond_exp,mean_shuff_exp_cond_corr,mean_shuff_exp_cond_cov,mean_shuff_signal_corr,mean_signal_corr,num_pairs,second_region,std_corr,std_cov_conv_exp,std_exp_cond_corr,std_exp_cond_cov,std_info,std_shuff_corr,std_shuff_cov_cond_exp,std_shuff_exp_cond_corr,std_shuff_exp_cond_cov,std_shuff_signal_corr,std_signal_corr,mouse_name
14,FrMoCtx,0.03357060531269274,-0.11520309775637179,0.03645287850334166,0.6701553257634347,0.11020043231291536,-0.0003455627367915497,-0.00043509317275842936,-0.00026255193397889653,-0.0024167837362953463,-2.0805142652259217e-06,0.0636606637375309,3025.0,SomMoCtx,0.11826499098016288,1.0561106798171611,0.1059887022095647,3.789062681493816,0.10724553309915749,0.02747766534843543,0.03678438260339075,0.029526577626530277,0.6224532702987582,0.027203416069129883,0.692700699479374,Krebs
15,CP,0.04823998372454417,0.008084534842909939,0.0497938738660934,1.0456523486862561,0.12168269711566633,0.0006890313032843827,-0.0003525026191484127,-0.0005604001011234495,-0.013738964450786244,0.00045797337711713166,0.023283302623609288,3245.0,MB,0.1125565651772409,0.715254292302953,0.10488980655617483,3.88762628077799,0.0995552936629523,0.027640922177718668,0.021258140876499423,0.028435925490861016,0.6181577579035364,0.025592072144719792,0.7360580859161154,Krebs
16,CP,0.06733354430652144,0.015068875981016484,0.067787496624076,1.3142496872424496,0.12089956822030301,-0.0007102853264221112,-0.0006436258661641792,-0.0005263163054275923,-0.009063357162429977,-0.00037155917666192043,0.18354874370825575,2478.0,SC,0.13365333604306714,1.1509084296675645,0.13068921879845385,5.074626535862747,0.10583350278762331,0.02780561776047826,0.038937598773989925,0.029117157163121583,0.6764116707684821,0.025408542491787953,0.717802626575948,Krebs
17,CP,0.06701408885500422,0.004842685133073623,0.06654109369596743,0.5556264269252903,0.08100650438149869,9.410315741504058e-06,-0.00019082784382177048,5.0267482662438884e-05,-0.0030951358813572486,-0.0002866363321328869,0.23034384582169937,3422.0,V1,0.11257639983174433,0.4295669900942835,0.10729824004055014,1.8707448209317656,0.06754285507306336,0.027886714178869145,0.014225765676167172,0.028993211864315478,0.3324604511582848,0.024503316064215682,0.6935136994927225,Krebs
18,CP,0.04971338320383379,0.020794777420430427,0.0526957896909415,0.8659136932339876,0.10634054284529404,-0.00021416188106793924,-0.001003713570082965,-0.000388062259816971,-0.002690061309081976,-0.00034806749644918257,-0.12936240685636388,3363.0,TH,0.13417448129239712,0.7954098012992626,0.12619135022927896,3.1737204103337544,0.0867723740548582,0.027373576412737678,0.021455674684332772,0.027927093568529692,0.4393790704017816,0.02448295328651508,0.7419884611393877,Krebs
19,CP,0.05992737823196662,-0.0010116311113372788,0.05947015185082302,0.8170601233262162,0.10724509927801978,0.00027146650874028546,0.0007232315706463991,-2.5300958506246814e-05,0.0012135146760474216,0.00021537371221116338,0.19320519858856225,3363.0,HPF,0.12740531378001682,1.0231100050401618,0.12340106154863083,3.145262627495139,0.08978144138196796,0.02687436592582327,0.02766021685852161,0.028657902550814733,0.47557562484000593,0.02276986489493032,0.6206893455116022,Krebs
20,CP,0.0522934403887195,0.017149899624895677,0.05259728914475295,0.4168976736044232,0.07863443167575916,-0.0008594155600296357,4.4412634748861065e-05,1.0742891963066941e-05,0.0008306217510349181,0.000448317177310848,0.09997846428843787,3245.0,SomMoCtx,0.11855293178035337,0.5530923323680653,0.11094166226475069,1.721950029915368,0.05941463369284833,0.02805207765471514,0.018567185795119248,0.028862664733028294,0.32435705436132223,0.026339849589353773,0.7217251421487451,Krebs
21,MB,0.13196163504675334,0.02675251799149397,0.13759233659807477,11.194720689485036,0.31683397314357475,0.00046406491979991167,0.00011569392320205951,-0.0005426087820508091,-0.0391241006561879,0.0004970811103102517,0.012061045874348452,2310.0,SC,0.15020505700570505,2.6666713667873996,0.14687774876061205,30.756347219900693,0.30088855180307167,0.02785112809486017,0.08889693644355014,0.02896970787058478,2.7131307014577613,0.02353581108652687,0.6954538034411826,Krebs
22,MB,0.04996658135383725,0.00863149224001483,0.05153651009082515,2.3274799203705654,0.18930322626632348,0.0002038495792295522,-0.0012145460773123919,0.0004584955742109327,-0.011773962038628308,-4.215231383493447e-05,0.018750426084194725,3190.0,V1,0.11550486597045616,0.9990318125527983,0.11002471727774987,9.113724486084305,0.20782548539961013,0.02764421960084804,0.037830181314224026,0.029402437695493448,1.369049023285847,0.02554030506695326,0.6724732160011007,Krebs
23,MB,0.11234102619862298,0.06307101341200276,0.11422849358617738,7.489335721856159,0.27327141409210376,-0.00033074388006654193,0.002849286670297565,0.00019981588748177066,0.0012073265594866182,0.0005900406031439088,0.0018199669856801262,3135.0,TH,0.1462623981255483,1.8427861530103768,0.138695988372241,18.498423590492525,0.2462775090636509,0.028075924536649227,0.07615176073018148,0.02895408383157619,1.7776357067883384,0.024115905967320942,0.6997342306056397,Krebs
24,MB,0.09351128411668852,-0.01533536955808803,0.09672876111528685,5.730555654328634,0.2730043620085191,-0.0007958783996465674,-0.0015951502933427958,0.0009493719715534174,0.01538076390552313,-7.941444639785005e-05,0.01877634371920713,3135.0,HPF,0.15111992947554836,2.3652394401193746,0.14673454554626691,15.905416150249573,0.26434848891821155,0.028304009077297132,0.08088371914117577,0.02856114521536027,1.9556467777829394,0.02170066114006539,0.598868194313504,Krebs
25,MB,0.06297180215454463,0.04515868956016861,0.06387876284038661,2.6542424484314515,0.18724555408968457,-0.000256135910765009,-0.0008233418615546549,-0.00043631526978618097,-0.02387332158373664,-0.0005072650123501557,0.017921738755345577,3025.0,SomMoCtx,0.12990332916958022,1.2839845757389263,0.12113650646955335,9.495041450704658,0.18324546292838928,0.027205860450765493,0.040825830432225166,0.028860276454215673,1.3827193734830758,0.025527485430494094,0.668320503918773,Krebs
26,SC,0.07819014082582883,0.047851367923633745,0.07945706337869357,3.1895932808914935,0.184713244134311,-0.00032801275453992775,9.643638838104568e-05,0.0001423746233717651,-0.03498556139129722,8.803072368434756e-05,0.11075665095619398,2436.0,V1,0.12647879025689185,1.668501902010917,0.12476850379917927,11.26692418812338,0.2061406572075463,0.027170594716517473,0.07797068476691667,0.02885745634744338,1.3608208215278423,0.025150018523739437,0.6678442863831299,Krebs
27,SC,0.12823499582182066,0.029573214124561514,0.13492070175170726,8.624464270634753,0.2671648538499785,0.00057447056379634,-0.00046091266170538884,-0.0005220114718546478,-0.012315639978397451,0.00024152780322850374,-0.06039233014693824,2394.0,TH,0.1748732795908574,2.9597040256285654,0.17208817448950822,21.605325547927148,0.25342407308345466,0.027985417233136318,0.09634023771898925,0.02901871484456811,1.7798216542953913,0.023753222048984186,0.6997243076273806,Krebs
28,SC,0.14309100787687004,0.06785356413519239,0.1469252377234573,8.319160218865614,0.2784963438926969,0.00022740261389753844,-0.0021857729982501318,0.00038190968307348487,0.05723172969488955,-0.0007208305670135304,0.09095629749418294,2394.0,HPF,0.19303501057849723,3.844137035018186,0.1947110535972452,22.080147172191882,0.2776308752205292,0.02796671934655627,0.12187421486585424,0.028963165886759602,1.9709181160385587,0.02297728344074209,0.5983139579360895,Krebs
29,SC,0.08215989306614639,0.056165169076697316,0.08434248500378443,3.281980742766866,0.1849962451696031,0.00046552977804278147,0.0022622804905124342,-0.0011460845833655845,-0.026509266550991853,0.00027449172806291055,0.05061946818005619,2310.0,SomMoCtx,0.14668573790068454,2.077167691322131,0.1426866575083336,11.7790516620216,0.18966452489917238,0.02792499003714142,0.07076958214072444,0.028688665258566243,1.309149668669824,0.026512244366561914,0.672659177990894,Krebs
30,V1,0.049307394287252754,-0.011493657726955679,0.05196597016932633,1.8477295497857926,0.1574076150419699,0.00012944943776990533,0.0010083740374852808,-0.00012153247256458635,-0.0058163902199239465,0.0007598179191518584,-0.060957527922812144,3306.0,TH,0.13930817947901875,1.1188665606976005,0.13286565722652846,7.239134155220117,0.16594364717749005,0.028083251887447223,0.0445696280027191,0.028382364192611722,0.9052724203851369,0.02428970633281241,0.6870124796663999,Krebs
31,V1,0.07094546357649849,0.05245448863869331,0.07140625225998361,2.2312948566508064,0.16304376712328297,0.0007056676953775866,0.0007530743182891437,0.0006761199378198184,0.029070885268091047,-2.775827368220566e-08,0.1279284871383101,3306.0,HPF,0.1312896596398807,1.4912872350803836,0.12813097650616206,7.368263675518352,0.1799122169234548,0.02757788976837188,0.05598701226305834,0.02861376395546761,0.9836580635884636,0.022903109286754163,0.5856473682209873,Krebs
32,V1,0.07002276836007557,0.010790164858681834,0.07104147729252643,1.3194286396630246,0.11598912220277108,0.0007016086267811508,-0.000985060659586576,-0.0005420149393563249,-0.008273604524913023,-0.0005836374346587645,0.08438694050287837,3190.0,SomMoCtx,0.13179711197320365,0.7757124412915932,0.12583033082246087,5.541221277306989,0.12293275882509816,0.028101272568032597,0.035085370377065175,0.027526407033928283,0.654912334682975,0.02627207916658732,0.6676527229445144,Krebs
33,TH,0.09517461942694266,-0.13764731084883272,0.10056679384558949,4.694347427718979,0.2341354597248313,9.155436041127594e-05,-0.00038610084864737287,-6.402540346160424e-05,0.01642580284272098,0.00016731071586823906,-0.038354553613171694,3249.0,HPF,0.17981334709019728,2.6442807885259216,0.1746713682256174,12.841871457085658,0.2244561400724799,0.02803113665216031,0.07092474467431797,0.028795804786833454,1.3179073258214808,0.021811121254432183,0.6123446100975396,Krebs
34,TH,0.06532576010372539,0.1414364245942138,0.06520535192938727,2.169775918767619,0.16207174806564204,-0.000567389269136639,0.00029192794024406597,0.0007160164644387744,0.016835752292870276,0.0005762360573080313,0.0036872448139744973,3135.0,SomMoCtx,0.15210342344932137,1.4192871239459175,0.1433045481827916,7.324118038709587,0.15485289437927918,0.028312080971267795,0.04449174092132953,0.029399165267962792,0.9609565720419139,0.026221817676264175,0.6828651357981999,Krebs
35,HPF,0.07670479804432391,-0.04959009555696892,0.0787695084875009,2.26206043731352,0.1643722306869597,0.00022880349198697113,0.0008310952195297951,0.00016804528254919584,0.002120620820329241,2.5784465872734687e-06,0.08880383698514817,3135.0,SomMoCtx,0.1469480576298889,1.8281578336144513,0.1422528638955004,7.407616445151148,0.16438951773639907,0.027710074754004294,0.057179262336385386,0.028220255284255116,1.0552363357534462,0.022671784449825632,0.5965604661800975,Krebs
36,LS,0.03946256369558077,-0.0003412749522802618,0.041946126282257946,0.36263498318771453,0.1057507232327815,0.0005599890171090883,-0.0002306132504871391,0.00011602186459051091,0.005037599299979973,-0.0009478145359128337,0.024196518695539758,1596.0,LS,0.20670428322678394,0.6829478433746273,0.18853842661297096,2.4726602890761873,0.0957636308641063,0.027631707894291885,0.020768638880602094,0.028894296261664027,0.23919728870324822,0.02690079064001799,0.8560864683057173,Krebs
37,FrMoCtx,0.08661482952303674,0.20224453214008611,0.08144288519312969,1.708159460598422,0.12628234204874791,-0.0004696096226604729,-0.0005124593098783558,0.0006782886847630846,0.0039037164422610115,-0.0007873638512075273,0.34408023957646416,1485.0,FrMoCtx,0.1311875370054587,1.0800656925681864,0.11995570710943418,6.186320199307264,0.12460600599767714,0.02847048884464888,0.03461435669937539,0.02950324859498821,0.6060446747795095,0.02468216909040685,0.6432725144354209,Krebs
38,CP,0.08178063775478597,-0.0021032459108752785,0.08096452970963898,0.2910332643993557,0.0700684421207477,0.00031510661135354955,-4.7655731896061135e-05,-0.00029449039663476443,0.0005415434016158701,0.00021127824413404644,0.38329685983607525,1711.0,CP,0.1299128318202014,0.27376261378500344,0.12426712071527954,0.9146774684556982,0.05017276415014668,0.028120432876976197,0.009578872066262673,0.0288193569160176,0.15568234810578352,0.0256759816343965,0.696759861258649,Krebs
39,MB,0.13293269359842647,-0.009500806893875075,0.13747962458011143,10.209333035748443,0.33342211031088825,0.0008914156594184136,-0.0019304831442976565,-0.0010619388839593587,-0.037998983873513345,-0.00011985670048239911,-0.007544442358217823,1485.0,MB,0.14409559268024655,1.5018596125538428,0.13651143969996551,23.92802039766148,0.2939433929669242,0.029220793201812676,0.05123545830802585,0.028062598947591545,2.6786021689043147,0.0233609512604774,0.6900034595658183,Krebs
40,SC,0.19900328365346898,-0.017392193943948253,0.20784889554093783,14.321435247136222,0.33611960100538923,0.0004158571124382855,0.008603317922286044,-0.0014047382957995246,-0.11697687269975766,0.0003177754092809373,0.07100423475634371,861.0,SC,0.205304213532903,3.5181009952580777,0.2087106111580738,32.1843781172284,0.32055745259161056,0.028060514372558364,0.22068632041518954,0.02857314397730668,2.19192082621289,0.025866901135048474,0.6912093308299204,Krebs
41,V1,0.1240581476736417,0.01270793193749913,0.1258771094497184,2.562164304886083,0.13143747839713443,0.0006572198340386192,0.00037132697822453865,-0.000898124867012056,-0.022420440151596624,-0.00019000728792446033,0.13416645570994432,1653.0,V1,0.145543810236623,0.6301761509927457,0.14249061349799738,7.706290340859824,0.15039296192308924,0.027946843673053043,0.021197916475402676,0.02881589670671758,0.632260998504225,0.024552761074819147,0.6561652396592705,Krebs
42,TH,0.13907615214915112,0.19940800954323412,0.13877263782048532,6.1690831922554965,0.23895728942071717,-0.0011297639010541213,0.0003737054940382833,2.8975363337727777e-05,0.009029923413971961,9.749742522199807e-05,0.057334578096537935,1596.0,TH,0.16508957681854727,1.958638110073717,0.15935761357531303,13.932617847507451,0.21018641290236018,0.02842836609871178,0.05745057677669298,0.02873876628415926,1.2737289275345773,0.023729851535643706,0.7086462851337514,Krebs
43,HPF,0.12118079330926157,0.11487004804105239,0.12276813822191752,5.245733147604727,0.24904968982397455,-0.0007499639979778342,-0.0031773534856679654,0.0007489034399713704,0.0004452315908626128,-0.0008926429747572134,0.10788244802888548,1596.0,HPF,0.19873907341726876,3.1682568548344134,0.19866543171860238,13.39272632012509,0.25228446669666815,0.027710710652469966,0.0803414315045209,0.028846394852979598,1.3586164912008678,0.020446539390621778,0.5224257603604687,Krebs
44,SomMoCtx,0.09909432142645405,0.08594958548717,0.10033439535943947,1.6230392167979388,0.13165596890486117,0.0006782335049668217,0.0005175689127822337,0.0011198828158168466,0.03951572905940475,0.00031241960529534036,0.09427422762802423,1485.0,SomMoCtx,0.15561548020839464,0.943114242924771,0.14601962946376687,5.08591977919324,0.12041354898502374,0.027988437331735852,0.03051214619958921,0.029444628573673474,0.6142093422056557,0.02672127881775115,0.6766155213402216,Krebs
45,LS,0.02422807800484467,0.02136705896702708,0.023614270524166776,0.21414786943413486,0.04978061759154632,-0.00022533077546258164,-0.000735715766059551,-0.00019587101748595758,-0.00683603843088836,-0.000736552211985518,0.10214689485120182,3584.0,FrMoCtx,0.0979020449285099,1.0149922511823053,0.08476084595924151,1.722216659194164,0.05267616392297492,0.020084198471864975,0.03697044850174704,0.0214093814739672,0.3170161002276845,0.01945190640091715,0.6775616284851325,Waksman
46,LS,0.046203962608122845,0.020588463767194948,0.04116362400527195,0.19177698344418387,0.06508599519972978,-0.0007298741601041282,0.0003663870658861309,0.0003983156024821255,-0.007210985557090315,-0.00034107155817217214,0.13270950942992726,728.0,CP,0.20072147381391275,1.5622807937858503,0.1509316163614211,1.8782816036890753,0.08268441834018296,0.020095883043383406,0.033398137043633785,0.022464140847964453,0.21468201751408178,0.019947555938110217,0.8323024724726171,Waksman
47,LS,-0.017927603478302655,-0.12368700125099953,-0.006686362512814885,-0.017237697890597033,0.09412403421259176,-0.00017260723794687325,-0.00020708353248467633,-0.0006214989991101672,-0.016377845379936206,-0.0005344806410133324,-0.1664573773913119,3416.0,MB,0.15880378443471943,3.1571941878101017,0.1035793649778036,3.7764326287340584,0.07526159874273491,0.019996564648430224,0.07657652299360643,0.023649528495098597,0.5840730724524963,0.019292534475158538,0.7239851865931668,Waksman
48,LS,0.0010526576247924077,-0.02308638455804846,0.003328310598797577,0.2518604484458581,0.0759345064866447,0.0005224127899037439,0.0008803989877232253,0.00013169321642771532,0.0008167031149690088,0.00013542368337470737,-0.001239460349786453,3136.0,SC,0.14971108222191457,3.299384635169566,0.11807622105031747,4.199783393647221,0.08994442090228397,0.020341400204085758,0.07681871346571786,0.022055755897479955,0.47236493477864727,0.01851142681219633,0.729968007179262,Waksman
49,LS,0.024859430610365215,0.02996645381181478,0.02245810367187476,0.24106135620828986,0.05714607503599569,-0.000481226405696383,-0.0003635772344595826,3.244591605086745e-05,0.0030907726913112616,-0.0003417676492127764,0.13002222888656956,3472.0,V1,0.11256006657082031,1.5199013414824363,0.08565844085680477,1.666800405252257,0.05529233532855626,0.020745651526539687,0.03703122515720331,0.02204389583484898,0.31320436539062046,0.018166206416332226,0.7362212588822417,Waksman
50,LS,0.016892633803402717,-0.017280945918114046,0.02170437198336415,0.4189776413111873,0.09221522297272074,5.045917040996889e-05,0.0006030832965720821,0.00023355195651695665,0.0013693002422652933,-0.00019731441081324977,-0.02083290259110681,3416.0,TH,0.16920828216449457,2.609770907993765,0.13377280940801453,3.1877694086627506,0.08902589643291377,0.020052649960244494,0.0677654129077762,0.023946771267105378,0.4604899857263446,0.018082716239608547,0.7028144794234163,Waksman
51,LS,0.020707232294044507,0.017503736160503405,0.023121217756354177,0.41354943962515917,0.08818249740117762,-8.785616434601976e-05,-0.0016166490297051072,0.000697208073735374,0.019621528651399853,5.605374929660609e-05,0.003430275899437452,3360.0,HPF,0.16912526555498553,2.3806829949281125,0.13370138307523272,3.4032401857321783,0.09169331401603988,0.019996783937866747,0.06905816077574334,0.022901092502144983,0.5061785861551414,0.01812856483509659,0.7372806260845663,Waksman
52,LS,0.014053613372329079,0.03888416932539772,0.015286241124521475,0.2838008710401332,0.06550261711785532,8.933026306745947e-06,0.0017851233992472611,-1.4527735164167032e-05,-0.005767592416680633,0.0007496229629274145,0.043869079629255944,3472.0,SomMoCtx,0.11268383787953039,1.6834089245994206,0.08193363235003615,2.4195117639237753,0.06651902863749931,0.02027599690117106,0.07253802353751808,0.023063442352150767,0.4109055018905038,0.018923023017184758,0.6621723059055455,Waksman
53,FrMoCtx,0.03334494791363434,0.0285486276705688,0.028287842189258453,0.1467907913774744,0.04356471511053352,-0.00032442319276593283,-7.42382295387596e-05,0.0009005619345464822,-0.013352264930504372,-0.0015000760302474245,0.19572092447599432,832.0,CP,0.09185834364742869,0.9530392956334912,0.0779247577259756,1.3447661637332082,0.0468970806132267,0.019987930015405855,0.035178117595152936,0.022423413176689496,0.2822525783160415,0.018959886315505468,0.7079472487769582,Waksman
54,FrMoCtx,-0.007140025624750232,-0.10768293674201376,0.0007371133453152669,0.4678537812172157,0.09231380528324798,0.00039397117789893155,-0.00208283459621381,-0.00020608207959975133,-0.006791071422900414,-0.00011792950126959167,-0.22623138840375642,3904.0,MB,0.09478803555839087,2.3735208885098826,0.079851417251004,6.637840015287617,0.1080932848943346,0.01986248041951668,0.0797104638726394,0.022199984980837886,0.8577116474045594,0.01924766621182012,0.6076505766267633,Waksman
55,FrMoCtx,0.0025046364953409833,-0.010652277718602816,0.004010575937257435,0.478893270454764,0.0689904834046728,-0.0002291455549029671,-0.0003165268650679822,-9.994478569923366e-05,0.002041688404894218,0.00012062787230659044,0.002600575042546474,3584.0,SC,0.08406673888992407,2.378748391182372,0.07561311342421141,5.374645262485105,0.10468382392332046,0.019832231754559854,0.06803061472889915,0.02138816885420176,0.6278386149409622,0.018534519014403558,0.6420395942939887,Waksman
56,FrMoCtx,0.02849061468058165,0.036460452004084556,0.026286242539371014,0.46418736728755156,0.05576858804893695,6.255863564376869e-05,-0.0010547265802624496,-0.00010870162289047508,0.006182719654250965,-0.0006179865315816127,0.1941231740381721,3968.0,V1,0.07261944908266206,1.1276913671253235,0.06663887823424249,3.328329339133169,0.07530824824157885,0.019898179149525,0.04163147216154489,0.020761324496895123,0.4506734242812579,0.019026153616380583,0.6297025410242282,Waksman
57,FrMoCtx,0.02130038326049066,-0.004826372702758001,0.02405270348635982,0.6254502918360638,0.08156409884027928,-0.00016525374894929857,0.0005879382178358737,-0.00010731766044079281,0.003875602589994847,0.00038711879450285,-0.021467424376539097,3904.0,TH,0.09543503340079545,1.9864787101331005,0.08516645022358102,4.299244111098579,0.0952631426165995,0.020082774564454516,0.06838434484832269,0.0216718825957723,0.6183580325894747,0.018175060094889933,0.6166066194112766,Waksman
58,FrMoCtx,0.019645051183317278,0.02676559474176022,0.02114310329096276,0.4876554424240617,0.07774253128209509,0.00018688233165819839,0.0003460036726872451,1.1842169239453121e-05,-0.008060068026295173,-9.210145246815956e-05,0.00910185055785527,3840.0,HPF,0.09461328511275124,1.8844602953985319,0.0857110289458991,4.54117816989296,0.10481345384979934,0.020459173721618967,0.08256930061207635,0.021826995311038214,0.744812573774133,0.018646633859152852,0.6455949659067002,Waksman
