,first_region,mean_corr,mean_cov_cond_exp,mean_exp_cond_corr,mean_exp_cond_cov,mean_info,mean_shuff_corr,mean_shuff_cov_cond_exp,mean_shuff_exp_cond_corr,mean_shuff_exp_cond_cov,mean_shuff_signal_corr,mean_signal_corr,num_pairs,second_region,std_corr,std_cov_conv_exp,std_exp_cond_corr,std_exp_cond_cov,std_info,std_shuff_corr,std_shuff_cov_cond_exp,std_shuff_exp_cond_corr,std_shuff_exp_cond_cov,std_shuff_signal_corr,std_signal_corr,mouse_name
10,FrMoCtx,0.018550494074819065,-0.0002909802846433477,0.01905526018230289,0.010374908729999308,0.0014705126051352939,-0.0001771753397277274,-6.250493397829875e-07,9.254130656996158e-05,2.9299125580330713e-05,-5.0346828164476635e-05,0.04365451652532365,2310.0,SC,0.030103602403002267,0.00661959210274906,0.028658185326242733,0.02941791960761424,0.0026420281518385247,0.006283966138294856,7.880176788235204e-05,0.006320833925818335,0.0027710045937235925,0.005639160039491445,0.5831340574137736,Krebs
11,FrMoCtx,0.007365830047830654,-7.812701383196913e-05,0.007454998830819422,0.003780719477306675,0.0007539423366716386,-0.00021234511497092282,-5.566495222281103e-07,8.647957198854401e-05,3.485840106938111e-05,7.442987037035344e-05,0.11984617194177463,3190.0,V1,0.022054976880523536,0.0026056380957892237,0.021048552851935073,0.016411910514601526,0.0015249450642074076,0.006159445911040858,4.216370885074434e-05,0.006302537230761484,0.0023484034575800296,0.005561951552023831,0.5607950093329847,Krebs
12,FrMoCtx,0.009064823714248042,-0.0005701920628784576,0.010422515102478262,0.0050257710138483834,0.0013930070559185301,2.8041415681264957e-05,1.350640149985611e-06,-0.00020153591585963217,-4.745035171887415e-05,0.00012835844304665575,-0.13932933686454788,3135.0,TH,0.0300083122491697,0.004247961556186753,0.027600408994479186,0.018187192793273223,0.0026648055512917736,0.006174109432964133,4.6875556865998484e-05,0.00614635426004019,0.002437770607206146,0.0055318132991835,0.5314383717232769,Krebs
13,FrMoCtx,0.010661687356417546,2.7172606833991866e-05,0.010828644605324542,0.005763683033232335,0.001083937164168457,0.00020985710782761593,-1.3183949719329312e-06,7.600888721571488e-05,-1.8380318284287408e-06,-0.00017313840835135572,0.008979151942481582,3135.0,HPF,0.025139432169480353,0.0053255302839532535,0.024074828738153947,0.019998854259776492,0.0020196773551813814,0.0063849953013091956,6.595703281372878e-05,0.006235953347770817,0.002684891692139426,0.005472483754890444,0.5789056935138412,Krebs
14,FrMoCtx,0.010509711788030424,-0.00039305037620707974,0.011274305426716154,0.003546027314542026,0.001151826061305213,0.0002296461339856698,1.0586505250212981e-06,6.191294030186588e-05,4.9480149077282515e-05,0.00017637878394697508,0.006957116658933026,3025.0,SomMoCtx,0.02938967941338362,0.0034784132074272755,0.026915891228212675,0.016212296291166366,0.00198355204880606,0.006212962947648748,3.715228973074169e-05,0.0062437535684341135,0.0018789626404277326,0.005723097762464916,0.5690498877247121,Krebs
15,CP,0.013065269182027002,0.00027656348523226053,0.0126987335788518,0.003103168517981964,0.0010951843899384816,-0.00011303833376930549,3.690014218011176e-07,-9.751294068845775e-05,-2.2255874935863685e-05,2.1935319177929715e-05,0.003769496673394927,3245.0,MB,0.027882898218300835,0.0032307699201733083,0.027229877812011395,0.011921520542284224,0.0020043334675762933,0.006141916684370371,2.330827341835692e-05,0.006348784476846609,0.0019125196071513365,0.005719455834846016,0.5471610441894529,Krebs
16,CP,0.018689015268967574,0.00027969733452679003,0.01865903083262249,0.0050712308101371695,0.0012800086179330112,5.183106808292803e-05,-3.654556554081931e-07,0.00022344812085713239,8.764430109618241e-05,-0.0001533000673766468,0.04025599233639511,2478.0,SC,0.03055907230417415,0.005250683774842821,0.02980816709408876,0.016786902091273682,0.002504464689563145,0.006283249201183722,4.4266690290614904e-05,0.006272274091268351,0.0017661009351482516,0.005790451752014958,0.5921937616322662,Krebs
17,CP,0.029612777002403078,0.00012156868407194347,0.029608533891804158,0.005385313283065538,0.0017501254018622238,-9.947702129130124e-05,-3.737258764969242e-07,-3.432790726376487e-05,1.0615756504978648e-05,-0.0001955968796643867,0.09085366581617302,3422.0,V1,0.037410519313524716,0.0020774257136879602,0.03699208481376205,0.015247073489894866,0.003305211426723073,0.006240383205743722,2.2347129400386847e-05,0.006372686909376367,0.0013528899412005842,0.00549339817428961,0.5786464945862075,Krebs
18,CP,0.014923650409014017,0.00031543441162487765,0.014573555380462044,0.0031112143386116398,0.0013868962563571689,8.69443368252195e-05,3.208190168351842e-07,0.00011742561474651691,3.560434566733548e-05,4.3347851118271026e-05,-0.060700157255203925,3363.0,TH,0.03254255526125555,0.0031574812568847064,0.03126927085625212,0.010109764885960743,0.0025682351591843544,0.006130132133811951,2.5311022190584855e-05,0.006180479367419294,0.001406610511515699,0.005788629547646419,0.553972112157744,Krebs
19,CP,0.01595907613523775,0.00013792222111550976,0.01591981928251845,0.003943628546805204,0.0012798017652092377,2.4749649938097675e-05,-2.777502123270908e-07,-0.00016057373324828656,-2.912404324570924e-05,2.9398453750374038e-05,0.013245062996753208,3363.0,HPF,0.030370226357808686,0.004083818598792523,0.02956799282420732,0.012029839784290326,0.0022872289558608146,0.006038803712260065,2.5287953832439834e-05,0.0061134855832311475,0.0015019215707971405,0.0054569960979587336,0.5857842040619567,Krebs
20,CP,0.014289643511420194,0.00023349374588233537,0.01413671465485056,0.0018674709931263108,0.0008798284444754741,0.0001299413952638136,3.817425832251054e-07,-1.3228041530414635e-05,-6.954735969506536e-06,0.00012431554686591145,-0.006340620423649674,3245.0,SomMoCtx,0.025955611692070685,0.0027678993457108114,0.024639017058060257,0.006310360672770819,0.0013646135807081777,0.006326845097467938,1.999826250658018e-05,0.00627505082466363,0.0010240772172019066,0.005761502313674867,0.5673652677735416,Krebs
21,MB,0.03349638472195108,0.0013387889552283721,0.03323952636886151,0.02945608764567286,0.004014025974666991,0.00014998957399308622,3.3449156719975646e-07,0.00014052542267769207,-2.3755594549572168e-05,-0.00010091625656999868,0.014524800264910305,2310.0,SC,0.05178327312804223,0.01615160627855058,0.0504098936563319,0.08991144605009868,0.022028204426247474,0.006081245401059223,0.00012800576911398378,0.006550859654591347,0.005662559730165988,0.005758160072731496,0.5648594785295128,Krebs
22,MB,0.012021342405934585,0.0006044179859996691,0.011674894010263196,0.006336791592065528,0.0015860237830640801,-4.6781820996451675e-05,-4.2925252796153424e-07,0.00019312467975532956,8.788850687370773e-05,-0.00015297585132794625,-0.012724898667683148,3190.0,V1,0.03226291693622436,0.006550275481039907,0.030485854876747695,0.039670636163432596,0.003674378959915002,0.006166903429967106,6.091696794331408e-05,0.006286990791805256,0.004143558543071252,0.0056979078270944705,0.5556408691917102,Krebs
23,MB,0.027901355435963688,0.0013883238968767763,0.02590459943348349,0.01936459226883134,0.0032509843372231966,0.0001075588853480872,-1.0061557592088626e-06,-7.269186025676654e-05,-0.00011520154036125056,-4.850836765128093e-05,0.1036144444724293,3135.0,TH,0.04841096177320779,0.009299368605979163,0.04676909182784256,0.0502207023246411,0.007202819757795448,0.006226422019781444,7.68192358767629e-05,0.006307230623899496,0.0042973001237541835,0.005485293528616393,0.5188939013845433,Krebs
24,MB,0.02142050315541491,0.0008014494994028753,0.021101907776720073,0.015479015374145394,0.002651942373081728,-3.478150386722498e-05,-1.793560207434039e-06,6.217686133511301e-05,2.220549351283152e-05,-5.523344039650956e-05,0.014174372733320109,3135.0,HPF,0.04316568085891096,0.01255610084359341,0.0405277541460923,0.047310696974518764,0.005367723744592017,0.006149541234686638,0.00010397053425325547,0.006212139606434849,0.004972764628993579,0.0055821429832264525,0.5638556324720159,Krebs
25,MB,0.020343908267178395,0.001076964072127039,0.019110323095627206,0.008569469715815407,0.0022288059389013216,-3.6298878699765575e-05,3.1632273560953515e-06,-0.00021023166124467573,-0.00012148569695814128,0.00013518527261253843,0.00837888753394328,3025.0,SomMoCtx,0.04017909599315618,0.008410593045848147,0.03699569996108721,0.03044156689477101,0.0046103018883056485,0.006208538255458938,6.972770214345902e-05,0.006373022818121309,0.0031546438027536725,0.0057268543974858055,0.5460379823346696,Krebs
26,SC,0.021758394597838838,0.0006032155122717487,0.02184235425517997,0.014328518131384105,0.0017755199512105395,-0.0002462300206598811,1.0541708534208232e-06,-3.564433421334096e-05,-1.924684463404355e-05,-0.0001508707750585385,0.03029825562643203,2436.0,V1,0.032613346352825326,0.010702030751867446,0.03139453241912446,0.05163004202798622,0.00423316357611436,0.006196493628834407,8.499251843760409e-05,0.006222131291461421,0.0036878068633991634,0.005647579504627724,0.609567513950618,Krebs
27,SC,0.03366501996515863,0.0014498453657577337,0.03327448142305281,0.02357582415535268,0.0036788949692924643,-0.0002444733029793155,-3.317058772878977e-07,6.550878740046782e-05,3.544171571576472e-05,-0.00025878519458713003,8.643657917453775e-05,2394.0,TH,0.05338737666492327,0.015314540064095116,0.05202472388408992,0.06211357438985317,0.007900204215749352,0.0062044401566903285,0.00011125988176626933,0.006350817291270795,0.0039082926785824635,0.00546489659116244,0.5840094405774067,Krebs
28,SC,0.04539353522112659,0.0008370506073087086,0.04585574823044964,0.03640902594987275,0.006378543251167582,0.00010310688219168397,-1.5846218193044703e-06,-5.244109264849232e-05,-3.114349357349981e-05,0.00013760015846389333,0.014991182676196953,2394.0,HPF,0.06867629020036602,0.02071939500597421,0.06752157240222283,0.1162828002612952,0.017841258375091273,0.006264861901841964,0.00016416530151217823,0.006269505956380888,0.0043250607111214616,0.005588480446090851,0.6217195806702721,Krebs
29,SC,0.02408029567273295,0.001195565567519595,0.0237323049595918,0.011308012184309884,0.0022120917608928173,0.00026668462278924503,1.231493154307993e-06,-0.00016463135752137594,-0.00012143072735552685,-9.096899403180783e-05,0.0163369851277166,2310.0,SomMoCtx,0.04004376573395807,0.013740509954416781,0.03742488756606,0.037323740574565084,0.004314837330168833,0.006260819497652851,0.00012785608969704613,0.006362422021577114,0.003257355730362325,0.005931253321330324,0.6045352987657676,Krebs
30,V1,0.016125650278133865,0.0006060587559166768,0.015795083044787314,0.008229357168894202,0.002089406018417895,9.53843735131233e-05,1.2306556163907882e-06,-4.042740911812459e-05,-9.428133441082398e-07,2.0565229593139924e-05,-0.05545044593121553,3306.0,TH,0.037722963254343385,0.006178759279370203,0.03614704142833783,0.02948126104674473,0.004152083740811734,0.006294806547239283,5.1670615214687745e-05,0.006133065942133148,0.002927250812431304,0.005513036212247184,0.5837729997840336,Krebs
31,V1,0.019657565297641094,0.0003764005632853866,0.019706863113120473,0.012283584134186924,0.0019000448561312209,9.28628851220597e-05,-1.2125821311399596e-07,2.7719070311581282e-06,3.0840250436196855e-05,-3.938878078003998e-05,0.007425041981140714,3306.0,HPF,0.03538511207096573,0.008416374610616721,0.034062114892111715,0.0412088575315607,0.004245361692312192,0.0062721593032666716,6.44745104560555e-05,0.006182376491718777,0.0031067405256580277,0.005580778192645494,0.6278333238108922,Krebs
32,V1,0.020572763270164843,0.0004557074396856026,0.02049443302705543,0.007254110821842604,0.0016258524697132881,-0.00027877394088498256,3.8478342229897574e-07,-4.8262115344612435e-05,-2.205256845695788e-05,9.518817288455134e-05,0.0004269043243681925,3190.0,SomMoCtx,0.0346250420826318,0.005619595907204105,0.03270717978179878,0.027030339656331923,0.003889555408001782,0.0062313070514804295,3.787267814963483e-05,0.006385987723761946,0.002219854511517266,0.0056902320116232075,0.6051376122562869,Krebs
33,TH,0.023473238035538746,0.0006823400893004629,0.02320347965269882,0.013843009862232462,0.0031428776001951025,-3.233647061859243e-05,-2.2782739286260977e-06,-0.00013344002129181946,-2.1192034855781188e-05,-7.371762873888821e-05,0.004264178981787935,3249.0,HPF,0.048376821700860134,0.012502315799835741,0.045830065326451674,0.037935224584767537,0.006092501017577027,0.006193790466153536,9.484273181002458e-05,0.006152724300120463,0.0033388340756608692,0.005285482553233061,0.6018138570063195,Krebs
34,TH,0.01872874673445243,0.001274640464053113,0.017172848561115832,0.00698937000272585,0.0023711641959440386,0.00026052567374471513,1.0949654037849703e-06,-0.0002274285928267489,-7.904712952444989e-05,1.0664336673696393e-05,-0.0067648201487375695,3135.0,SomMoCtx,0.0416856572289709,0.007991615147884223,0.03845097668142834,0.022460906587166225,0.00451509048247182,0.006264137290035475,6.547589380316805e-05,0.006270927909556039,0.002203431469563808,0.0056129957290169995,0.5829646917409831,Krebs
35,HPF,0.019940353133493596,0.0006277342870636873,0.019633007297634033,0.008912604223360545,0.0021287025712269704,0.00012947740889791498,-1.3532032494204712e-06,-0.00018083315306930277,-2.7183985789489488e-05,-3.816358140978407e-05,0.03683363248903385,3135.0,SomMoCtx,0.03914286695951477,0.010713753725784578,0.036136532006749336,0.028125978894054233,0.003973852392813565,0.006093474752179438,8.712772952998115e-05,0.0063056078864067435,0.0025093745448885835,0.005599234355134259,0.6258988749847886,Krebs
36,LS,0.025694808216192237,0.00022494242966824478,0.02568602930241035,0.004846796087785216,0.0030376828796716744,-0.00021923548630489292,5.361188655614207e-07,-0.00013115849466946528,-3.17391162007227e-05,-4.6607343734545204e-05,0.01009646684486349,1596.0,LS,0.057105123195697,0.0037353307562697233,0.05053398461798027,0.012865269595152305,0.005667311989341392,0.00631185887507256,2.5142672060193166e-05,0.0062982664812144835,0.0011289405112617854,0.005675189718971673,0.7218207159365091,Krebs
37,FrMoCtx,0.05015316511995764,0.0004193235083468749,0.04997596057161572,0.019670882169106334,0.005690675472448377,0.0001350532701487756,-8.034071513843721e-07,-0.00020719521864305093,6.121206821157951e-05,0.0003649697708004774,0.2476155441741824,1485.0,FrMoCtx,0.06937941065914249,0.00293619785253439,0.06805719509035345,0.05796019231387553,0.013853366796268734,0.006062893210237719,3.7789247967322674e-05,0.006107981992918749,0.001961688467650968,0.005718626284697078,0.5230671032151547,Krebs
38,CP,0.0417912152973564,4.026650405849276e-05,0.04173576508320658,0.0027390662911760764,0.0022459388916793834,-7.131678565007553e-05,-5.397599539869555e-08,-0.00022860266622073792,-2.7368449451691366e-05,-3.847903745745818e-05,0.13652359069147246,1711.0,CP,0.054790061776032226,0.0009839117535326517,0.05425165912937484,0.0058741092204808165,0.0036475620998067224,0.006070843208046684,8.374662332007226e-06,0.006110525501569761,0.000603247851753808,0.005462472037816047,0.5779051875627812,Krebs
39,MB,0.05438946690258471,0.0012995393440179334,0.05312697259682119,0.04299755593520128,0.006457254580714799,0.00012837239782483918,2.137774585765339e-06,-0.0003610876903488211,-0.00031258040858484447,3.911907648253299e-06,0.11623022673471085,1485.0,MB,0.06884566976692545,0.008825251036898938,0.06767987458038482,0.08596826254435336,0.0140600079562336,0.006298711255158625,8.586438872686336e-05,0.006250765279364147,0.005835771762215776,0.00569983957721895,0.5158730458735088,Krebs
40,SC,0.07059961453451018,0.0007500684382991892,0.07180944604874694,0.05459562275975559,0.010673640139336952,0.0002749898909324378,5.389181344100635e-06,-0.00018465744949694367,-9.590671635421297e-05,8.797035433561295e-05,0.004155185246295634,861.0,SC,0.08411484346967017,0.021065266491160535,0.0842628316540817,0.11743713418980063,0.031108467225898502,0.006299740569397668,0.00018988115197846552,0.006143183021415473,0.004145938146998282,0.0056439690950184015,0.6162021977860063,Krebs
41,V1,0.07492188841678249,0.00019855200545360022,0.07544408754076612,0.03705186695101381,0.00866618381913235,0.00011532391424685283,-1.873628422621934e-07,-4.7231383978856194e-05,1.0591347828236373e-05,3.772752998521563e-05,0.05676595724070576,1653.0,V1,0.07546172216562626,0.0037606306772316506,0.07541616083833215,0.11120850641481031,0.023625788347322534,0.006388698087409653,3.613012486966499e-05,0.006352345686775402,0.003016174522710448,0.005309947508981983,0.6060698651180901,Krebs
42,TH,0.03564167945018017,0.0016912146090098128,0.03319646146066291,0.01806077732876306,0.004275835646943973,8.289684872583644e-05,9.78292550268862e-07,0.00015187893070935728,4.10635770576081e-05,-0.00011015174469716653,0.14132831567354592,1596.0,TH,0.05569616024976448,0.008575233458313965,0.05418622547924452,0.04164429388095983,0.009294013485556685,0.0062633638853900235,6.757299693343611e-05,0.0061910506546029,0.0029791591442402733,0.005482485453416281,0.540049250520699,Krebs
43,HPF,0.04577271990350556,0.0003905619282237581,0.04618174059293548,0.032135372950627204,0.008182023879804901,2.514681750167459e-06,-6.3494983027068896e-06,-3.5977171511617955e-05,-5.540195277800295e-05,-2.3934519236910993e-05,0.016330372712010405,1596.0,HPF,0.08053548996793825,0.014598437876429273,0.0791377197276327,0.0988608246488664,0.02665469328789085,0.006347886276326599,0.00011523978405816019,0.006236463020620936,0.003746332590333861,0.005624004100255631,0.647377771858663,Krebs
