,first_region,mean_corr,mean_cov_cond_exp,mean_exp_cond_corr,mean_exp_cond_cov,mean_info,mean_shuff_corr,mean_shuff_cov_cond_exp,mean_shuff_exp_cond_corr,mean_shuff_exp_cond_cov,mean_shuff_signal_corr,mean_signal_corr,num_pairs,second_region,std_corr,std_cov_conv_exp,std_exp_cond_corr,std_exp_cond_cov,std_info,std_shuff_corr,std_shuff_cov_cond_exp,std_shuff_exp_cond_corr,std_shuff_exp_cond_cov,std_shuff_signal_corr,std_signal_corr,mouse_name
10,FrMoCtx,0.12643734710989085,-0.5292034233323722,0.1305233107751817,26.57592738649826,1.1562565918531658,0.0017239680009702282,0.007705251398303285,-0.0016280296349075476,-0.22013668249173277,0.0012655962535290765,0.02641142438563506,2310.0,SC,0.17556696481516157,9.37799338140744,0.17341352902435417,84.21034656967517,0.8668426815458093,0.047520518492976005,0.40572964185803645,0.04980884806209305,14.850532011969772,0.038103781937984874,0.6483999901966442,Krebs
11,FrMoCtx,0.06574713415037389,-0.03562782322814745,0.06597260897765078,7.394633393771171,0.7954394956396869,0.0008070926295574042,0.004568906579264407,0.0006323674439724819,0.10596967344054571,0.0008802983230677241,0.13473227910126642,3190.0,V1,0.15508146535746906,3.3109726249615155,0.15256045169885188,32.14637211315854,0.7093662838959788,0.04819684414080136,0.1763501743609538,0.04907646003685245,6.360887211564475,0.0356346977127104,0.6175724162152416,Krebs
12,FrMoCtx,0.06376622523794434,-0.5866087531203896,0.06955982739338111,12.660554721778498,1.049388173343554,-0.0009429819204364189,-0.002843298243115869,0.0016649481947534068,0.015437693552568278,-0.000944927602680724,-0.119398980635196,3135.0,TH,0.17491130486772163,5.753123333440349,0.16957023115166195,50.32975099775275,0.7822400327485677,0.04836232768651606,0.33573428481554,0.04947817537720865,8.688218610470521,0.03795625453421698,0.6695236871231433,Krebs
13,FrMoCtx,0.09406844480362404,0.5788265530033327,0.09448742272272713,14.443051856388655,1.037633716844917,0.001202891325535138,-0.003949786623126678,-0.00023155441189170637,-0.15216223460689696,-0.0016487224367486895,0.15629098924940552,3135.0,HPF,0.16864525490104337,8.528101652279968,0.16914323527947286,51.20497446649126,0.8384229451676419,0.048858661305119636,0.44192827000509677,0.04937013292699592,9.933914211728979,0.0361978671020912,0.6029700122904894,Krebs
14,FrMoCtx,0.05822150443553668,-0.15351191120620095,0.05932954104441376,4.908963289354036,0.7979837429029591,0.0015718578347047854,-0.0013881417677331107,-0.00034131316889762385,0.10754133122623974,0.0005856907896827996,0.09956513374831985,3025.0,SomMoCtx,0.17423198928909048,3.2564773482572913,0.169446332630793,30.84300865938104,0.6789155040667348,0.048662595164598345,0.18107501237167,0.05022682538166789,6.5879741788423285,0.03856605079051548,0.6382531543898382,Krebs
15,CP,0.0747843067094141,0.09102547896758757,0.07703833221713756,8.638820941757505,0.7391723324878867,6.259110444204288e-05,-0.0042435974217176955,-0.0002463664333109061,0.09806159282022814,-7.598752644040271e-05,-0.053914543844051886,3245.0,MB,0.17633018447041282,3.8496435034554892,0.17217492137366047,33.30594833522075,0.5529882710245815,0.048272284145306946,0.25249060456781663,0.051503120132092246,6.2354296936874505,0.0400076783952645,0.6660146959338442,Krebs
16,CP,0.10344310733503338,0.12234707838969913,0.10416230158917623,10.983369940758225,0.7231295442849262,-0.0012724310564281734,0.0044335395191341,-0.001906382585772974,-0.2078032270388449,0.0009049496455630046,0.02001443518510447,2478.0,SC,0.1975290183996097,6.5446553303533745,0.1980760304566655,43.41252057448064,0.5699921662765614,0.04876758069249179,0.3373937912820716,0.049383966936989265,7.0725167384875185,0.037894048969653635,0.6626260221687722,Krebs
17,CP,0.10963694008593919,0.010341112758245702,0.10983809613415577,4.050491626636827,0.5137052665067953,-0.0016593174597934772,0.0006866594106683054,0.001628376337660087,0.02296039248212647,-0.0008605835938333122,0.1149671483230604,3422.0,V1,0.1749050281122012,2.2970760565004995,0.17468538741575426,14.66733202117302,0.4357603524294777,0.047475767588518,0.11338845122405626,0.04966466330784122,2.697970915807237,0.03457779592416543,0.6385253463656018,Krebs
18,CP,0.06930037139733579,0.13610799654120678,0.07133522416861139,6.9240256067607096,0.6585943745092667,0.0008700550570252304,0.004426968602342507,-0.0008104989953950468,-0.032474832001979086,0.00039192162746340224,-0.1041470185155176,3363.0,TH,0.20479599204052268,4.041237895423372,0.201529712952441,27.209789323948563,0.50131028489879,0.04765543784261964,0.22141133433478866,0.0489331619098591,4.053504241852662,0.03698099023054723,0.6912843626675861,Krebs
19,CP,0.09185471082389647,-0.12654095996970774,0.09270585985041883,6.492632850170462,0.655953843416587,-0.0008243666905870626,0.0036025271746332127,-0.001928291304011555,-0.1081313504987951,0.00014628647044612146,0.13207313072223048,3363.0,HPF,0.1923602975213382,5.991613383940856,0.19353848210442753,25.74627966019748,0.5381498853128284,0.047589508901244006,0.23051135817291257,0.049246643898408236,4.5598343059268736,0.03393492743406974,0.6286203888478016,Krebs
20,CP,0.08492793794819643,0.037273220046639854,0.0852234750682932,3.0587683120521527,0.5076360846324491,0.00032975989838070343,0.001734063949094915,0.0008137749225032976,0.03971005945200345,0.0016663717622039415,0.08805718042720452,3245.0,SomMoCtx,0.18434182188930415,2.274013771308967,0.18152223816650165,14.45802703455502,0.4090463243128965,0.048196676789491265,0.12086046340240475,0.04883328394935294,3.060526292299115,0.03815039980991768,0.6600146313046239,Krebs
21,MB,0.19496858099093986,0.48939015229497157,0.2015297084684753,96.4528870594302,1.6229756491188374,0.001525865255420685,-0.02533990854320482,0.00033833243332894515,0.4971983165932244,-0.0010349147501106282,-0.0008119883708527597,2310.0,SC,0.2014967551019483,14.992054286545414,0.19915340798968317,265.7097224583478,1.0552747908038713,0.04791353343329991,0.7726739564639288,0.05069042473182358,30.78780820863725,0.03686939353397701,0.6523167832420592,Krebs
22,MB,0.08050270185567926,0.06822275078473854,0.08328817431104145,18.889570200996534,1.1618848195039524,0.0008905778050392333,0.007061669403738518,0.00012194578195433246,-0.11924417499141304,0.0014755804100463113,-0.027748108333022388,3190.0,V1,0.17621913107021842,5.3560700728487785,0.17476416095556785,74.86030882228057,0.9059586172388702,0.048502596801608726,0.3387418405783605,0.05028696784678857,14.800754597605671,0.03640683214322254,0.6359608055251351,Krebs
23,MB,0.16919055106794306,0.5476083535885155,0.17245416095445112,65.23749489779101,1.5096025048533785,0.0004054082837477791,0.002379082166821175,-0.0016305543897158264,-0.9912661288082327,-0.0002420486561092474,0.03155819682103509,3135.0,TH,0.2030448446663187,9.251273976817423,0.1984171195893694,160.9295580068802,0.9692060509013657,0.04801662025124948,0.531630767817342,0.05102021974312002,23.335475426248326,0.03720197660914753,0.6841686513770712,Krebs
24,MB,0.1391916255736022,-0.3514241956297074,0.14476595439910536,48.40798626105755,1.4687764577300138,-0.00019594866726001616,0.028036242502695645,0.0013951739744239263,-0.1064304003014108,0.0010260933323475285,-0.032088609457573594,3135.0,HPF,0.21358528807572658,14.014796109880367,0.21120221149272678,135.84603332170147,1.0487672040081615,0.04781482957486156,0.8586135254699094,0.05003164715026439,23.935682469778747,0.03556530248078089,0.6277098943923248,Krebs
25,MB,0.08984166425002414,0.18760541244048434,0.0923990152092974,20.99392799147486,1.1548071285679713,0.0011009601719396938,0.00032630446422690407,0.0016534060922907229,0.19480815302697266,4.246546733787106e-05,-0.018303991862261212,3025.0,SomMoCtx,0.1878617711695259,5.233901439885848,0.18271078186126566,78.24243763671485,0.8710724031702435,0.04803665703647646,0.3603706258010626,0.05048127655847903,13.248238501647528,0.03753641956675271,0.6513949713451413,Krebs
26,SC,0.11560685400392559,0.052372226759110393,0.11808958870183708,25.42849538559216,1.1303310640089694,-0.00031197196605482974,-0.017304960358315746,-0.0016615036330759076,-0.03863292754259514,-0.002186033375127996,0.012688794830479605,2436.0,V1,0.1842049161322998,8.94982391007903,0.1853453912311138,92.4685975260859,0.9132077071735376,0.048816022125142494,0.5053870337273003,0.04920207791453699,14.963688031061515,0.03336402755074062,0.6314136017816039,Krebs
27,SC,0.19055061808986162,0.719736398611118,0.1956623763232018,75.86485988561306,1.460962817063634,-0.0007775408717738013,0.01302253220554218,0.0011704663262250706,0.8410098518911072,-6.000776715299508e-05,-0.00983973874005759,2394.0,TH,0.22895157871458677,15.676413748025542,0.22772790386478492,187.62466674129553,0.9882376190036997,0.04791982488771896,0.7062971182501286,0.0493897850810888,22.094879916471125,0.03541581925779335,0.6797225168959738,Krebs
28,SC,0.1958278713005555,-0.6698335003176908,0.20115907260031843,67.85555803042166,1.4274181979238278,-0.00043043715979329295,-0.0022837260521405343,-0.0003103896023726611,0.4236994857697936,0.00042092142362491443,0.01505736885160696,2394.0,HPF,0.25444641118017847,23.04331783782641,0.2561911778490094,179.75632464710398,1.0606924448153192,0.0479074527339033,1.1369027317257543,0.05026753424033127,20.906049125500235,0.03300415685195021,0.6225570453255086,Krebs
29,SC,0.11677054702079687,0.18135867973866657,0.11937429702231822,26.17727670509057,1.1255403267529687,-0.0006935617950135222,-0.005804634930146858,8.068106748959713e-05,0.34556036208064406,0.00033291958617009146,0.009029263066914,2310.0,SomMoCtx,0.20231377064476155,8.841858931955985,0.2012081496881298,98.3986624698093,0.880482755197117,0.04700355135156681,0.46633623986159967,0.050611400627347265,14.370038592837648,0.03522860847431612,0.6451672313191893,Krebs
30,V1,0.07665179108936747,0.05918863777144731,0.07902018845688039,14.97032145462746,1.0385546488354362,-0.00046558602023242157,0.006610133728748006,-0.00012607096688931245,0.00216643337008708,0.0015184980692376213,-0.06079232766018421,3306.0,TH,0.2048413852737609,5.521980857983976,0.2033424941697899,60.58859480491953,0.8341678216088633,0.04790229036398426,0.27963356338357104,0.04899135029330925,9.260576353988284,0.03576717052894143,0.6621436013196155,Krebs
31,V1,0.1063650973872036,-0.034151961860437875,0.10944450025189424,17.656930362223,1.0255788849290648,-0.0008646955322933211,0.004111750431403508,0.0009170559856931898,0.3408639565288661,0.0020312923030208116,0.07908546598720298,3306.0,HPF,0.19246699989776225,8.30490724310011,0.1949394593846152,59.22588079141613,0.8812479348838606,0.04792147283002496,0.41038229611906335,0.04912546613822954,9.850587069509134,0.0341663802409563,0.605365303084673,Krebs
32,V1,0.10389755832403931,0.026222967058349353,0.10602246956700345,9.059382556129604,0.7988203757880822,0.002003815815628308,0.002401050337235383,-0.0004166188163641876,-0.19485195348157,-1.860585359347026e-05,0.053632937526177295,3190.0,SomMoCtx,0.1959299322073418,3.120794667164407,0.1939657614779743,40.34817124913435,0.7126160806315242,0.048565611026290624,0.16992768068378444,0.049057759820926486,6.2323792641180775,0.03576678589785804,0.630336049030001,Krebs
33,TH,0.14208860826015907,-0.7370718881328007,0.14775618342883345,40.57938329531116,1.3251840448382093,-0.00040320953632787536,-0.011023113630199814,0.0015282700906945812,0.460849926152683,6.30516213479693e-05,-0.07000852132783533,3249.0,HPF,0.24708004183157006,14.378186988365625,0.2452536199076385,110.62507331736863,0.977424601758954,0.04838977519387931,0.73453528422075,0.050153803556441084,14.70029411858625,0.03489830082719751,0.6540530153473206,Krebs
34,TH,0.0946183696139571,0.21589358037862802,0.09703655375180024,18.226850133558678,1.040788093659402,0.0005973279419777984,-0.0020408432489261398,-0.0007125254524250081,-0.06816209666233064,0.0009536347328039824,-0.04581313645112408,3135.0,SomMoCtx,0.21514538539060346,5.449552189646843,0.21028229826807696,62.33162100921437,0.8054540492708145,0.04832627181547433,0.2869254149783053,0.050793894998433946,10.279522176661166,0.03756658898788383,0.6802417362301882,Krebs
35,HPF,0.10973502411226552,-0.13644728445692866,0.1123923748838211,16.70387229453144,1.0261359705753534,-0.00011618505693398333,0.004352488518229255,-0.001007734113897138,-0.37761354170180367,-0.0004805436222665655,0.0612435254230351,3135.0,SomMoCtx,0.2076148239401812,8.102309558184695,0.2079049449013076,58.954822057511535,0.856967985824002,0.047673006293973565,0.3881505377929078,0.051260421937126786,10.225608169134354,0.03443997174809401,0.6237257616547977,Krebs
36,LS,0.05005336775682185,-0.04726894544909733,0.05221285296346799,2.44755461895108,0.6622197667055849,0.0036543742770016423,0.0006428732735127578,0.0018556090829244848,0.13961629053622554,0.00036047741360585063,0.03791657111799947,1596.0,LS,0.2604148708542422,2.806041899074862,0.2523930214731982,19.042958363450346,0.4657281857943243,0.04731990385789798,0.14020935118843858,0.05053303952658199,2.5086375292100414,0.04009678532372066,0.7627542329715246,Krebs
37,FrMoCtx,0.1148695738046244,0.413692696335179,0.11491651560342288,11.02222860090624,0.8212041426411769,0.00010083361736907698,-0.0004278458135120265,-0.0004265706046631289,-0.01615744709600051,-0.0005834860744265869,0.26347869089710624,1485.0,FrMoCtx,0.17382632275997079,3.1932632589024355,0.16849691449314202,40.39892640730684,0.6619025832425459,0.04753494704077272,0.17535652545512306,0.05185987822919392,5.742535891164247,0.03885221849252871,0.5924689135438743,Krebs
38,CP,0.1131455373977305,-0.0053791905723866,0.11188529115818506,1.7392344352757692,0.3586911974990593,0.0007630517879607,0.007089746973070515,-0.001197999830582973,-0.04702668786945478,0.002955605261284884,0.18376710376950445,1711.0,CP,0.18555279343872633,1.4760565240130485,0.18523397682425863,6.729952743445319,0.2290171005297084,0.05040338507569999,0.11665598415492112,0.04967299664287556,1.2805557076460752,0.03712911672512183,0.6536620627405096,Krebs
39,MB,0.18816196355128303,0.35482399003272014,0.19452512484786563,82.11036462590461,1.6780651072327943,-0.0006098729265521163,0.017985179038145647,0.0013923178441299637,1.1160629325485194,0.0009292667767192345,0.014628632394468294,1485.0,MB,0.18813407064205281,8.444222790243673,0.18224035754359746,200.67156216259983,1.0245087188252082,0.04683949548359075,0.5863831662199088,0.04907000197242933,24.458360965614737,0.0389748618474538,0.6559112362210102,Krebs
40,SC,0.27115686126092015,0.039220302820031624,0.27933705220896565,120.60006939877499,1.5823060788966643,-0.0013082865271472907,0.03541888542115099,0.00153518146076145,2.064351003291789,0.0002918553963851681,-0.01485542857581754,861.0,SC,0.24887778802469956,22.779754568388803,0.25110005757679366,268.09681481917653,1.068877039049493,0.0475717611406472,0.9107285301483116,0.049336028092384784,31.59619763409549,0.035664352053231256,0.6428357520045066,Krebs
41,V1,0.16291611276142667,-0.0493879905686842,0.1661904653506185,16.009064693648945,0.810080137908531,-1.3539198777874849e-05,0.006711022264044152,-0.003007674987689094,-0.11825202259656933,6.849196744346391e-05,0.05632397088964381,1653.0,V1,0.20215278986713842,2.8919697766002277,0.2022790440425161,49.20881754824192,0.7330025753736886,0.04760555380015434,0.2040883632021176,0.04988880668033946,6.064311471162773,0.03408353637257107,0.6110311287382916,Krebs
42,TH,0.197225476277482,0.633448476943534,0.1993700324562892,52.978709765588654,1.3593382710265587,2.371013729548947e-05,0.005027022940054719,0.0011734239314352777,0.2171030313385842,0.00010788140927136809,0.042259296395879595,1596.0,TH,0.220302530645284,8.958249684846042,0.21717247387258684,120.78642581112354,0.8960160320227031,0.04635100723067832,0.46203036348601206,0.04930574115160995,14.603310460437209,0.03789576524747321,0.7133482146433322,Krebs
43,HPF,0.15929443364890816,0.5346141824477887,0.16153825521941842,39.25285550082266,1.293479299740017,0.00027443545513266876,-0.0481140930844596,0.0002906343019236484,-0.2561698571514925,-0.002195309963193409,0.08035575205466443,1596.0,HPF,0.262206538837823,20.924106428254188,0.26504602788025405,103.13022014461417,1.0315079607857531,0.04786738523721918,1.1800102418954244,0.0519906037986018,15.236585479673876,0.03420224443954408,0.5952999922628359,Krebs
44,SomMoCtx,0.1303845268929931,0.025861382061856984,0.13380214688406852,10.472687141741824,0.8216876294566805,-0.003077536956320648,-0.00465528187017329,-0.0014521356999942412,-0.22732239552209105,0.00017564245220600704,0.032062960848671225,1485.0,SomMoCtx,0.21512285800581768,2.894024814097086,0.21105662111499293,35.82708791834256,0.6871471480806445,0.04676597149906431,0.17553518081097094,0.048561262603788805,5.629787959648575,0.03782447185521963,0.645911960683372,Krebs
45,LS,0.03766464665228674,0.07296032493199582,0.038660954764352946,1.6672209608573414,0.392331133724399,0.0007582548071549149,0.0058563061801889405,0.0008706667231593351,0.03654793446905837,0.00048182055161430213,0.06251453752796444,3584.0,FrMoCtx,0.14454391259238838,5.3345842357652336,0.13519538850206778,13.312428431868307,0.41698442824817633,0.03443053955829706,0.4212795813595431,0.03952533947474238,3.0401334074572133,0.027964508948383062,0.6312283235765322,Waksman
46,LS,0.06897749438381182,0.10483777154838043,0.06735445290989438,1.376221198825326,0.4024303699874675,-0.0007041085355161237,-0.01431050275391614,-0.00031950643663403936,-0.03763248254382442,0.00013325971667798583,0.11130484728907666,728.0,CP,0.27663093906911834,11.281092165284356,0.22198673790077814,13.966021662474855,0.3203674981103315,0.03482686307160151,0.43838788950146435,0.04194269887341115,1.8083990558709007,0.0321639566217755,0.8205795859117644,Waksman
47,LS,-0.018539769680137812,-0.8462331559933834,-0.0033926456984085082,0.4858680991758743,0.781113350104338,-7.122033959949047e-05,0.04148272942078226,0.0001804386937825155,0.03840453725292714,0.0007513304469511114,-0.14135734736525993,3416.0,MB,0.23346043187358978,21.951417918083127,0.168404603204497,31.24140692532897,0.5301167146714645,0.03486960902600232,0.8946451457442137,0.041852070391746786,6.487010176616635,0.030414036607852014,0.787119568557526,Waksman
48,LS,0.00398361900709709,-0.21181667508328597,0.007985434282024783,2.289295962303457,0.5466048238852099,0.00042068765461522514,0.011410682160336852,-8.047285952704741e-05,0.001155404610163069,-0.0005492120481325112,-0.00952558029892021,3136.0,SC,0.21099070017487986,23.852103686811763,0.174337755471168,31.905057438677225,0.5525189648020099,0.03543378053627228,0.8768564362901304,0.04103567083583545,4.595043833227072,0.03122173620571687,0.7378961359687709,Waksman
49,LS,0.037303408002004934,0.09006031361290474,0.03625976307285451,1.7846699221385702,0.44299188436172265,-1.570357493472685e-05,0.001974951435885643,0.00043322786165509553,0.01678263281649887,0.00013236279250927548,0.09352683270240905,3472.0,V1,0.16730296613913725,9.647361518134634,0.1383477422399778,12.020025778378953,0.41901830345888735,0.03514887977457595,0.34890947082022267,0.03864814984195636,2.882093384589489,0.0294178846410516,0.7678249757357543,Waksman
50,LS,0.0275189176040539,-0.24753591194727634,0.035439031765691804,3.8478187516584255,0.6411570906159322,-0.00041353792673097306,-0.002632315263419428,0.0005581826419694356,0.0849538165075339,-0.0006362167718142084,-0.026046922642247144,3416.0,TH,0.23307743612244367,17.432920145563525,0.19724621577013332,26.554005446755333,0.48988044351339494,0.03520459931008652,0.6736108077468738,0.04024581787340266,4.2335684960206885,0.028267325011705608,0.6905288305682139,Waksman
51,LS,0.027927733601004437,-0.03200316077037273,0.03304564440719642,3.080747512691044,0.6325438659433478,0.0003549831740424047,-0.010965162898845965,-0.00019196647381481322,0.03599259160955513,-0.0005101826865621586,0.004731940941724236,3360.0,HPF,0.2320775396403396,16.774697733330417,0.19401667048360854,27.049658630171447,0.5609253556947744,0.03417054451344849,0.6802497568737191,0.0412801444312987,5.252545099159981,0.02876465079693026,0.7299597897111062,Waksman
52,LS,0.021890487136937996,0.04871037672234876,0.025792343094280495,2.487825174010189,0.5121979907220219,-0.0004770678923191864,-0.004102011371479824,-0.0006438723892074893,-0.035852253341023654,-0.000554931930380518,0.005160505022839047,3472.0,SomMoCtx,0.16599684188904268,11.20430414650091,0.13306427064340245,21.24904683741344,0.48237457366747877,0.034148722973970425,0.7644949976895893,0.04033385118643977,3.9050220216408293,0.028810721866692077,0.6561390519889116,Waksman
53,FrMoCtx,0.05825254570817968,0.07315979804934532,0.05553045704294927,1.1862316153402086,0.36720785952435203,-3.877822591276085e-05,-0.035393139907731526,0.0005593973328049735,0.0659899104401422,-0.0006461784064843566,0.1828236245885657,832.0,CP,0.14073824909971694,5.821881115675967,0.13177573867663084,11.924666868574237,0.39130134473954487,0.03594835784782761,0.5703230396193476,0.03846168759967356,1.8477983747718394,0.028331583581257824,0.6031101163568379,Waksman
54,FrMoCtx,-0.014120911861832616,-0.2979455545494145,-0.003279257622152554,3.41917635995658,0.7152097475917966,9.575072177369865e-05,0.011258635014219509,-0.000263312787188777,0.13432510325128033,-0.0001238329801585698,-0.23428702764701412,3904.0,MB,0.14117108089879063,13.517694997929523,0.12796424200258816,57.68469202692375,0.6699828056962309,0.034341172034717336,1.001243737912012,0.03908179340475936,10.135743276645758,0.027622935535265996,0.5672973945086041,Waksman
55,FrMoCtx,-5.868106325074161e-05,0.037908576711407065,0.00207289586185453,2.74801790001195,0.5061701633373293,0.0011837235804397466,-0.008330385042298173,0.0004336512318831519,0.06326453104099242,-0.0008154672653637189,-0.013640890157695621,3584.0,SC,0.1260311762544338,14.422190314116111,0.11958101225948893,40.40262670267621,0.6110995626722674,0.035019713635097295,1.2652239810566617,0.03843387193226799,6.514641634728684,0.026468782507432974,0.5664193557555861,Waksman
56,FrMoCtx,0.0458423180506087,0.06791255121892818,0.04447366797319391,3.3780296729315107,0.41560323695109785,-0.0007956664826322576,0.002983390841427141,-0.0006934863455404194,0.04228339347069228,0.0005060105167828478,0.1562584124823449,3968.0,V1,0.11095893257586191,5.805844418047674,0.10633219083916666,23.538200897647847,0.49702373332646976,0.03551432996180242,0.3968809050008617,0.036925272179115995,5.271079905565563,0.026482905074432236,0.5722676834012936,Waksman
57,FrMoCtx,0.030163076759101078,-0.017330957932034822,0.03481551001396908,4.7148798567781665,0.588537072676392,0.000753676057977684,0.004647367226975951,-0.00022773582937631458,-0.06461419695624238,-3.3659291963117254e-05,-0.043192363919000214,3904.0,TH,0.13878823379273317,10.889822936332493,0.13023325711825226,34.41191736588401,0.5890823007808781,0.03533407894979954,0.7652668786012248,0.03812961772482081,6.6619848993014275,0.023865896549669117,0.5295617867875329,Waksman
58,FrMoCtx,0.02835935081988278,0.21996502342720312,0.03207452183489321,3.3816546350236325,0.5753595284635871,-0.00011814142852854913,0.008025638380225405,-0.0006414641714505414,-0.16104019855327914,-0.0002636229532317975,0.005667078660600362,3840.0,HPF,0.13802569237062257,11.970122086526729,0.13172449133756245,33.28931936673343,0.6385109351958699,0.034531487208093646,0.8507908415568299,0.03876406597898759,8.097935712099693,0.025035882715349386,0.5587000403042356,Waksman
59,FrMoCtx,0.03748733357444151,0.6153516579578009,0.04165637964299715,6.520373789850566,0.47835828955125853,-0.00032198544161016613,-0.0026960419329546286,-0.0007893199756264093,0.0649417022891609,-0.00011255935612479791,0.007832518791381585,3968.0,SomMoCtx,0.12271740855621399,15.05904520075355,0.11742684058019451,46.0521934924476,0.5563348213457946,0.034155164243803056,0.7378299832156036,0.03737739338672046,5.296518657481256,0.025760534626626735,0.5118023119983562,Waksman
