,first_region,mean_corr,mean_cov_cond_exp,mean_exp_cond_corr,mean_exp_cond_cov,mean_info,mean_shuff_corr,mean_shuff_cov_cond_exp,mean_shuff_exp_cond_corr,mean_shuff_exp_cond_cov,mean_shuff_signal_corr,mean_signal_corr,num_pairs,second_region,std_corr,std_cov_conv_exp,std_exp_cond_corr,std_exp_cond_cov,std_info,std_shuff_corr,std_shuff_cov_cond_exp,std_shuff_exp_cond_corr,std_shuff_exp_cond_cov,std_shuff_signal_corr,std_signal_corr,mouse_name
54,FrMoCtx,0.0004163146608269874,1.3459327227869278e-05,0.0004939296340821928,0.00010163630953230169,6.230151024522084e-05,4.2183449963052345e-05,1.3419959673414586e-08,5.881626921472282e-06,-4.0282624345475646e-09,5.057672192338494e-06,-0.15134405661285585,3904.0,MB,0.007032828902294151,0.00036541781891710843,0.006007574723577874,0.0012480855701263085,0.0002835436447353881,0.0019883271644408145,2.29486297612634e-06,0.00201103035930346,0.0001314303078132074,0.002935662993370232,0.5420242206653378,Waksman
55,FrMoCtx,0.000833635147795102,1.23058977592555e-05,0.0008492315715283059,0.00011143632264426384,4.65121613591212e-05,-1.0163294473725883e-05,-4.292452756509743e-08,8.516797154033973e-06,-3.160840346227931e-07,-4.308957408202458e-05,-0.005052914884954355,3584.0,SC,0.007064477534992447,0.00040497961955766453,0.005897201677293798,0.0008737286045186598,0.00020231960499810339,0.002060832979273495,2.253188275528144e-06,0.0020355119013645544,0.00010558609937047191,0.002804311050305241,0.5567631996374223,Waksman
56,FrMoCtx,0.002858709876503509,2.0541097432944636e-06,0.0027888353566401917,0.00017910389763474004,4.073958513880042e-05,1.0424401780241125e-05,-2.5893034577868634e-08,-6.391048184608498e-05,-1.244494447343894e-06,3.218361087131619e-05,0.13896619109881003,3968.0,V1,0.006598235154190128,0.00017186874252872987,0.006375739056799173,0.0010310864600117462,0.00020230491019161326,0.0020369979780716983,1.4151599684313647e-06,0.001978595143108926,9.01708219657282e-05,0.002789738362719245,0.5370496835864965,Waksman
57,FrMoCtx,0.0025261885865950004,1.2740986827836721e-05,0.0024797932457342443,0.00016079987973595454,6.500119827616886e-05,-7.296479887407863e-05,2.286253300244537e-08,2.4650502776047842e-05,1.9118787722055767e-07,6.089060011219875e-06,-0.013356099226028107,3904.0,TH,0.008341287737492346,0.0003221725523837464,0.007296711202448393,0.0008763195595951766,0.00022122011822212892,0.002010189458925481,1.9742166950455083e-06,0.002085445452011218,0.00012295084026002967,0.0028395853591091686,0.5137458086675734,Waksman
58,FrMoCtx,0.001738420959130615,1.0171960129242072e-05,0.001694960723721573,0.00011734633945973232,4.841582688904368e-05,-8.100664492276781e-05,-8.583277737226112e-08,2.6985668564155365e-05,2.882904174123252e-07,-2.0557561353785883e-05,-0.004376455441585404,3840.0,HPF,0.007214837341538165,0.00026650455654774857,0.006307076671307548,0.0008856393509014339,0.00019945159725730168,0.0020002771690519196,2.0466235184906248e-06,0.0020181795150894088,0.00011051053204239165,0.0027712456774775574,0.5258359356248543,Waksman
59,FrMoCtx,0.00374755889959529,2.060184379441529e-05,0.0036354882100437928,0.00030627692732886785,0.00010733811483341644,1.7455996752524547e-05,4.730930514707216e-08,3.763692047369722e-05,1.2954219674817454e-06,2.72233587001055e-05,0.039241139298442085,3968.0,SomMoCtx,0.011922754599423099,0.0003355278437661367,0.010871261396859575,0.002179093462980003,0.0007373785232881458,0.0020467202050585566,2.050313606747532e-06,0.0019948623569203436,8.647467456598945e-05,0.002911927069279228,0.5207916316280307,Waksman
60,CP,-0.0018581972181752147,-6.693845078929161e-05,-8.371186090896224e-05,2.0291836933323026e-05,6.827982634500832e-05,8.065974401274931e-06,-1.4094411854723924e-07,-6.600804233024137e-06,-2.7337186825913543e-06,-0.0001399235925894418,-0.4073017394554053,793.0,MB,0.007044748670294262,0.00047053236155155244,0.00419718928204788,0.0004867420221075717,0.00013029641833000447,0.001988464540745733,2.857170560714201e-06,0.0021247134591773913,0.00012948641201808873,0.0030778786801490777,0.6015938401605652,Waksman
61,CP,0.0002466089728044531,-3.705993850142247e-05,0.0009807381399014627,7.77466983995117e-05,7.049942429980589e-05,-1.703317116733017e-05,6.007000387631623e-08,4.132289504548607e-05,-5.428157432499926e-07,-3.612207172144709e-05,-0.024730053496476313,728.0,SC,0.00929383449747461,0.0005686540678087209,0.006166220758972635,0.000592097055172532,0.0002189382387760553,0.0019677033547163807,3.234078345274444e-06,0.0020262844624234413,0.00010660235181688681,0.00289788396746873,0.7199407875441602,Waksman
62,CP,0.0014572941520645155,1.1055211219576512e-05,0.0009149574976095377,3.377282168473291e-05,2.389874087018253e-05,-4.543009690434555e-05,2.610987731781064e-08,2.901009816133801e-05,1.9450538748402664e-07,4.109016997532995e-05,0.30097082959991994,806.0,V1,0.005100816317645233,0.0002343547144313462,0.0036706914556066347,0.00021476943102110183,5.0575782020116126e-05,0.0020526958772379123,1.2144928398944381e-06,0.002141947306085222,9.646771958751308e-05,0.00292589994318756,0.6608736373140658,Waksman
63,CP,0.0004957659109436933,-3.467100721348038e-05,0.0011851323528127844,3.818000853035368e-05,9.506626750035352e-05,-2.559069470833173e-05,1.6956961911967216e-08,-9.447576827672882e-05,-7.300032191826598e-07,6.541388414085708e-05,-0.08144446831931547,793.0,TH,0.010522098472977614,0.00040361792932519297,0.007474614006454698,0.0005081971246613835,0.00026240560854103723,0.001994439387628915,1.866629383971865e-06,0.0020135220150506376,0.00010987729605282374,0.0029931940038844915,0.6494851167965786,Waksman
64,CP,0.00184764485294916,-1.6580033112906464e-05,0.0021298851052480795,0.00010237728650434754,8.544590110815873e-05,-5.8536284741951666e-05,-7.169345672751929e-08,0.00014003910607369202,6.898853396604512e-06,-2.5076125347412495e-05,-0.039677017218117776,780.0,HPF,0.0102142943222502,0.00034941581813460146,0.00761829424670189,0.000600476075523059,0.00018487069714296205,0.0019680034948786453,1.5718439358903116e-06,0.0020920738394060575,0.00010877778197211693,0.0028837810118044556,0.6828420239344417,Waksman
65,CP,0.00021118072966496982,-2.5034312372122886e-05,0.0006816814326614747,3.188495508906198e-05,2.5528066849838917e-05,4.122458395725918e-06,-3.9132701622615304e-08,-6.08791111013827e-06,1.6497926665630503e-06,-0.00023335752775843126,0.034690203559717,806.0,SomMoCtx,0.005163639474847541,0.0002627012004990062,0.0036145321196437044,0.00023234853929743283,7.231771675225453e-05,0.0019322547082193163,2.2797662371197772e-06,0.0020199554958386452,8.134529208141159e-05,0.0030023282198992744,0.6434933940703302,Waksman
66,MB,0.003096538029888652,0.00025024770306560144,0.001524270697830618,0.00022609425695314133,0.00014068472503253558,1.7295463332473306e-05,-6.749370210279458e-08,2.092514795534763e-05,9.5530214284268e-07,7.485978562817661e-07,0.03482083868301868,3416.0,SC,0.010413660134609,0.001245998463105212,0.006260714018172264,0.0011845059579651564,0.0003817278208983591,0.002046741195515477,5.214592147603523e-06,0.001985702724776882,0.0001824634071455276,0.002941280188288307,0.6572201600635761,Waksman
67,MB,0.0005108528241877349,-6.540786172556385e-05,0.0015656343199536077,0.00022944573429699918,6.973631137103758e-05,1.0552630535122148e-05,-3.454440674245794e-08,2.256075263910197e-05,-4.178509214871119e-07,-4.583815491370156e-05,-0.3100774962383877,3782.0,V1,0.007375757692968059,0.000530376164147479,0.006138617776874211,0.0008842256412239563,0.00014242623032524848,0.0019977668105567357,1.94362676513186e-06,0.0020481668300437786,0.00015461994798407778,0.002870296678915428,0.5661174678809626,Waksman
68,MB,0.004528186427374329,0.00021974339821573526,0.0030004188343502394,0.0003262445947278486,0.00017797251396674602,3.529705207627906e-05,4.277949930602813e-08,-2.402247848722976e-05,2.55393523674529e-08,1.1959719769492206e-05,0.11650980611400824,3721.0,TH,0.010604772761495745,0.000941684063900597,0.00703556087460194,0.0010731685776244203,0.00036577803776767135,0.002032655873260391,4.734155348816808e-06,0.002038174756433662,0.0001994113678088086,0.0030105343910951476,0.5941761991094177,Waksman
69,MB,0.0024945089789717204,0.00011094677552126743,0.001844700983538281,0.00022818851161844885,0.0001429761862200708,7.284341347828553e-06,-7.767807079963744e-08,2.4047018022445617e-06,-2.1531459705076182e-06,-5.142661857549081e-05,0.06313522855126139,3660.0,HPF,0.010339086786372341,0.0007574731489122504,0.006934973138160981,0.0010990594957998433,0.0002749755118424937,0.0019839426936364827,4.099983891859116e-06,0.0020293704287332637,0.00019153429003473973,0.002925685034411514,0.6175713007693031,Waksman
70,MB,0.0021271678109827234,0.00018271880526175784,0.0007752250024245797,0.00011263609572913988,0.00010081829331814553,2.0754310844053376e-05,6.6597137522372e-08,1.0181212015183814e-05,1.449709467719152e-06,8.689853580866621e-05,0.0027846001365830755,3782.0,SomMoCtx,0.008880579946875574,0.0006832057618484038,0.00564907741010842,0.0008760022561297854,0.00023521861934295172,0.0019881345617940626,4.267361345974881e-06,0.0020143481387134865,0.00015228494978525902,0.0030204759823164585,0.6162434107186704,Waksman
71,SC,0.0007720975520714593,-3.3978635990594904e-05,0.0012048975784171786,0.00014927937856268992,6.770853899428457e-05,2.1521865556346763e-05,-4.428994795325505e-08,2.253665988159279e-05,1.8829438567459902e-06,1.632593545405507e-05,-0.016701082641267573,3472.0,V1,0.009003989271509605,0.0006008134644321084,0.0076357494342785695,0.000978758645620132,0.00028941988253961074,0.0019852442593148814,2.3584775066391383e-06,0.0020337620701213217,0.00012832046683894399,0.0027814511885759334,0.6376463998548075,Waksman
72,SC,0.0028287567382727697,0.00014130191448699544,0.002066678470820268,0.00022631463713303066,0.00013624374025379704,-5.068324089380613e-05,-7.821351216006735e-08,-2.0374604254526242e-05,1.344299865123196e-06,2.2943004380583905e-06,0.019055210927371603,3416.0,TH,0.012074360423257137,0.0010870749434223708,0.008411335270908144,0.0010411291288884416,0.00043091914728693296,0.0020110334870807583,4.740753724752492e-06,0.0020481888077969576,0.0001605449455682069,0.002884498839613128,0.5902217875609439,Waksman
73,SC,0.003409188360419631,7.461821491369578e-05,0.0031113453709768002,0.00039229873994106086,0.00021641779348798446,1.81722352545302e-05,-9.16963761479349e-08,-1.4832404794081213e-05,3.490725900267902e-07,-0.00010585701003213367,0.007103255460209517,3360.0,HPF,0.016540034121733976,0.0008802469032183882,0.014371851847713073,0.0030136865269496495,0.0015231764700500976,0.0020125695830827376,4.3058501379232045e-06,0.0020217832709862205,0.00015297547935566475,0.0027472137670219478,0.608267844582555,Waksman
74,SC,0.002153253647795387,0.00012149075833930765,0.0014910470556400743,0.0001721994694489283,9.851391185244518e-05,3.3178606762800106e-05,2.4073305878637832e-08,-3.341096168605151e-05,-8.840255150183706e-07,-3.3176971160787814e-06,0.014706952208886485,3472.0,SomMoCtx,0.010639191797933925,0.0008050027938731077,0.007593660795032771,0.0010821424016690816,0.0004334109566502193,0.002039823548760276,4.908532909809859e-06,0.0020202964527509313,0.00012778300478263828,0.002987283186481967,0.5953576426224457,Waksman
75,V1,0.002289007301716832,-2.6918054617642364e-05,0.0026506987796598275,0.00024038738623208557,7.570837230284886e-05,-8.23264189202222e-05,-1.957499487915056e-08,-5.153813650580009e-05,-3.791067746830337e-06,1.4618056735449919e-05,-0.048360442120325454,3782.0,TH,0.009081347690982663,0.00044799633991950014,0.008133651129007583,0.001184923454413291,0.00021622812166903463,0.001983162765175875,2.0589311900614486e-06,0.002010484180469079,0.00014478739546645926,0.002878713468794662,0.5810444685313042,Waksman
76,V1,0.003228104768358352,-1.002465097421001e-05,0.003378069597796647,0.0003157655816763002,8.607685366990779e-05,-5.642378767092046e-06,4.142485876591269e-08,-5.866451957380887e-05,-6.074311528014875e-07,-6.436565384341389e-06,-0.02271054193909934,3720.0,HPF,0.0098495975238514,0.0003539040369903119,0.008868260800786126,0.0012997144450446385,0.00026764564180292906,0.002008513635867891,1.921835790297079e-06,0.001993570962361321,0.00013441913769278812,0.002768467918821449,0.6022971064489058,Waksman
77,V1,0.0021581058301109912,-1.1843585550067347e-05,0.0023704896501778733,0.00019085778018639404,4.233926029801411e-05,9.555417826951925e-06,1.8531275389492355e-08,5.6527480546908685e-05,-9.02764113419568e-08,-1.0376209941744641e-05,0.045353184208679155,3844.0,SomMoCtx,0.006704286547268508,0.0003148384140547686,0.006122703937931578,0.0008283884068206116,0.00013746482522792602,0.002046327993783681,1.67885268387284e-06,0.0020317724111282146,0.0001074471244600821,0.002934123377677002,0.5803594815007429,Waksman
78,TH,0.0034082532403450043,7.717012943045223e-05,0.002953352954192472,0.00026064342158846695,0.00014682325810866118,-4.542155187553906e-05,-1.1912339982301855e-07,-6.339413785967343e-05,-4.969821222896602e-06,-8.662149899924761e-05,0.030957513297291666,3660.0,HPF,0.012471153042204853,0.000688394845119625,0.009598225123998515,0.0011991269745791388,0.00040414236880974394,0.002026687311112899,3.934610376286709e-06,0.002016844187699901,0.00016445600457507448,0.0029222911572365853,0.5596981156363174,Waksman
79,TH,0.004063516833603867,0.00011763559527600722,0.0032172710033127752,0.00023999197822737275,0.00011714598427898703,-2.4993106556795952e-05,-7.665436372662829e-08,4.036479642085438e-05,2.1016555955996287e-06,-5.360011453179723e-05,0.02954329165442897,3782.0,SomMoCtx,0.01093359032425755,0.0006249004191741164,0.007979686893306158,0.0008302767786454695,0.0003456834979705878,0.002024436049293458,3.816654847877026e-06,0.0020320498658954658,0.00013530174972187497,0.0029503923269525853,0.5489172266863032,Waksman
80,HPF,0.0019091142226299468,7.051273683980571e-05,0.0014674793678760786,0.00013992649423886163,7.261755295299304e-05,2.7818185966034086e-05,-1.4100941436236246e-08,1.711590216106702e-05,2.5199394110710747e-06,1.5111064828400786e-06,0.018328671235189387,3720.0,SomMoCtx,0.008723941316332697,0.0005065385710123677,0.006584861237949052,0.0008960569768918345,0.0002329821671585618,0.0020109328441858722,3.127405703665171e-06,0.0020378711211961648,0.00013225673768157246,0.0028492592913525205,0.5573525625237582,Waksman
81,LS,0.002944712096388458,-1.846832778711369e-06,0.0028724585876369084,0.00010343901099272662,9.310650231553467e-05,-1.4673339839021114e-05,4.2395375881504304e-08,6.899658674199706e-05,1.2225235011003687e-06,5.256957138772125e-05,0.039554947610031574,1540.0,LS,0.01146190964269691,0.00020681020807804756,0.009322417473806703,0.0004878785302004387,0.00022683573291944827,0.0019337355465253259,8.168000706417825e-07,0.002000127640538547,8.23244028479538e-05,0.0027947007682143786,0.6793979474248305,Waksman
82,FrMoCtx,0.003821469264421119,2.244345870999007e-07,0.003812261472695364,0.00021170391832472208,8.243554854815222e-05,1.1106403533429621e-05,1.9632560796334267e-08,-2.830489734805986e-05,-1.1762554738121898e-06,2.778213714176601e-05,0.07307305749528661,2016.0,FrMoCtx,0.010540110960383993,0.00014395732943912334,0.010231874981284337,0.0016160559856629947,0.0007187795950923699,0.002010317835311651,9.56763642021677e-07,0.0020593377427559874,7.123383882600357e-05,0.0027724375726584957,0.4827856079799051,Waksman
83,CP,0.012003231383279422,-8.098197866375316e-06,0.011390425111794663,0.0002873966516147068,0.00044854982550558963,-0.0002890655790261462,1.0927964188666593e-07,0.00039759635776612695,1.97825017075938e-05,0.00017127013742043758,0.3401092398252442,78.0,CP,0.03091887094188452,0.0001754331168795793,0.029481077061559318,0.0009283648246240381,0.0011931870112538235,0.0016067869588559307,4.4695942235079234e-07,0.0018594204715295744,7.379534896467643e-05,0.00265834254190054,0.7545847487600574,Waksman
84,MB,0.011441885265649964,0.0004333253492706468,0.007731919459851172,0.0008811931536022406,0.00035007478936543464,-1.0506642023936076e-05,3.512282950834322e-08,-2.0207699912732658e-05,1.2802540807279265e-06,-6.625251496418843e-05,0.48246284273745094,1830.0,MB,0.012323992963165923,0.0009663032374065403,0.010430848615129745,0.001858281123588458,0.0006237148166381967,0.001987948409952038,4.993957859958609e-06,0.002067386281018234,0.0002271123005790561,0.0029658188186378657,0.48397423765236436,Waksman
85,SC,0.01181307521717509,0.00013425714502530262,0.011314805287553532,0.0010161342336536578,0.0008685886955408463,-6.117518941092326e-05,-1.442047963367761e-08,1.9413240555477134e-05,-2.3800889557154148e-07,1.3394856733508507e-05,-0.00037083919035830283,1540.0,SC,0.048218241469935044,0.0013000370140844877,0.04653789316584232,0.00459093369266772,0.008890347989294809,0.0020157959368507345,5.5488853320630295e-06,0.0020014972272343265,0.00014796786842477059,0.00291997843038603,0.6472520814431458,Waksman
86,V1,0.010094569332840517,9.223307300815031e-06,0.009817063189269717,0.0007392893733217963,0.00027669444907157893,-9.221953113948772e-05,4.501720104818341e-09,4.397292738449962e-05,2.193090585809787e-06,6.582908282604864e-05,0.23796893141266165,1891.0,V1,0.01883591803019074,0.00023640965128556322,0.018501199717644985,0.0026365112294225476,0.0013846665019379592,0.002001905394044145,8.361756984824657e-07,0.002006607127457224,0.00011244262568005478,0.0028265504876799127,0.5901543744767441,Waksman
87,TH,0.0069962683702234985,0.00012237448362948896,0.006223428919870244,0.0004327436827590836,0.0002606221441550268,1.910677262694638e-05,6.823821731644705e-08,-2.6728163887718437e-06,1.387226192082086e-06,7.1903461328341424e-06,0.04590188860407991,1830.0,TH,0.018477629825915456,0.0007995011945432783,0.016224923664365388,0.0013495758363181942,0.0008429131728599432,0.0020606663615956498,3.6325563468584188e-06,0.0020559058108501798,0.000182431554999123,0.0029316176736312017,0.5418579113591413,Waksman
88,HPF,0.004864424537856644,3.4731205618492295e-05,0.004759021500567293,0.0004675355654530474,0.0002766351785304247,3.090095357854538e-05,4.7277083149843676e-09,-2.4050333157262454e-05,1.754178876132842e-06,2.1488390931468446e-05,0.009268177324950538,1770.0,HPF,0.023488353835308996,0.0005681550588259389,0.0219867449261381,0.0026135076135614813,0.0018737887681084106,0.0019877445643474243,4.7600321695227145e-06,0.002109404196273347,0.00015772727099454232,0.002801659436360607,0.574930651575175,Waksman
89,SomMoCtx,0.008890985494376617,0.00012783766985479376,0.008066833842527196,0.0006207882983547242,0.0003122222885454436,-1.9234587519338768e-05,4.723454312659824e-08,2.5498012683131892e-06,1.3260252632093122e-07,0.0001334533494223037,0.041087946185530334,1891.0,SomMoCtx,0.02070115171428926,0.0006123808793898171,0.01806050419571917,0.002831669316822653,0.0016837279869658724,0.002056085707880942,3.204417219609885e-06,0.002054566771121899,0.00010949845952906678,0.002976876439078458,0.5691857214982161,Waksman
90,LS,0.002445808717608887,6.117262718135982e-05,0.0013608767722832074,6.50972725257928e-05,3.715949323690512e-05,-9.409054410960393e-06,3.975415781363334e-08,-5.545342362751759e-05,-7.816714215351666e-07,0.00010552209241924658,0.17274760143857879,3363.0,FrMoCtx,0.00628768554680153,0.0002180757317771165,0.004739000005969899,0.00023158992685604993,8.607126979480669e-05,0.00212972104130341,1.0212249478677948e-06,0.002110871414757606,7.751378447650458e-05,0.003038791633418721,0.6423582565496241,Robbins
91,LS,0.0028723433736041006,3.7302509389542655e-05,0.002142068273450326,9.612848930216768e-05,3.647170728842135e-05,6.069348837575383e-05,-5.9927655956978394e-09,1.9197980885479973e-05,-2.4034147714780424e-07,-9.484848967652454e-06,0.18112292420924506,3192.0,CP,0.005911634008883991,0.00012290176624014037,0.00499529174693428,0.00027985736386575946,7.305267863756757e-05,0.0021375616971007635,6.342691338476499e-07,0.0021162825109096233,8.621361029534011e-05,0.003105149018466366,0.6169754513486618,Robbins
92,LS,0.002671863179767421,8.648373374184334e-05,0.0013350983270842478,7.34790468700009e-05,4.088066019975688e-05,3.845694844708887e-05,-9.172099301148136e-09,4.095012574225514e-06,9.358489993968805e-07,8.199626399628746e-05,0.2984735604765352,3420.0,MB,0.005799639148457942,0.00022600331551636947,0.004536731084350778,0.00033112817361645913,7.848965342267513e-05,0.002131595102929645,1.0797207122442e-06,0.002159798672519646,0.00011258280779078869,0.003189178045907819,0.6402219746674613,Robbins
93,LS,0.001443337019542039,0.00011449088611043761,0.00027128089003478355,-1.0433447700049212e-05,7.504224502871801e-05,3.137101002950557e-05,2.79714260749695e-08,-7.328760682089596e-05,-9.61242069947507e-06,-7.902195832331017e-05,0.15676150852638368,1311.0,SC,0.008373827358474613,0.00037027232727804076,0.007525251219590782,0.0006669008802181984,0.00010761918161504273,0.0020708041234954277,1.8008012854245235e-06,0.0021836405557496387,0.00015200600815446898,0.003225827243356319,0.5820534486533794,Robbins
94,LS,0.0023911676655812425,7.758500363162592e-05,0.0013135462699750157,7.000191450737363e-05,5.228645675680481e-05,2.525993495226516e-06,-1.0338466432720189e-08,4.5072167017765535e-05,1.5297900381545073e-06,5.1560041748136904e-05,0.16412483197689717,3135.0,V1,0.007391861566977719,0.0002731383144788314,0.005621733507965486,0.000392565737202393,0.00011364152264702508,0.0021329688560239677,1.2808306030776554e-06,0.0021054759796060372,0.00010936528384828343,0.003182116693939936,0.6322034593259674,Robbins
95,LS,0.0035294318520971953,0.00014313870144810857,0.0013984689691423377,0.00010861933174282677,6.459949506147463e-05,4.6176433682915466e-07,-2.275777408233654e-09,3.4806686502836496e-05,2.7653765311269744e-06,9.707833618069345e-05,0.2788111906458625,3477.0,TH,0.00766293617888485,0.0004079114329088884,0.004981933885340511,0.00044603029036857964,0.0001558514906324593,0.002117421719447874,2.0500572688415514e-06,0.002132793894868241,0.00010893927190691628,0.003159084485818557,0.5957647584476653,Robbins
96,LS,0.0032459664405571956,0.00015974463650207223,0.001140019930751757,6.835769528402782e-05,6.425585446823591e-05,1.910019323294748e-05,-1.212918885490424e-07,7.636038736948502e-05,4.228561888091778e-06,-3.960549905662471e-05,0.33564149678791816,3705.0,HPF,0.007383390407763599,0.0006491792902339412,0.004618358042135178,0.00038178251097309017,0.0001533214198224311,0.00213635151717504,2.8874763438393132e-06,0.002159796843930052,0.00014020274732344404,0.003257777333470843,0.6025674403952919,Robbins
97,LS,0.0020897532639553122,7.39169395749285e-05,0.0009480046572269247,6.111672433708002e-05,4.614208821508582e-05,-2.999976537044738e-05,3.800576172458439e-08,9.465547545980156e-06,-3.509021426528334e-07,-1.411602857419556e-05,0.11827437659699093,3363.0,SomMoCtx,0.007081803360837903,0.00044762548586947687,0.004720703534813775,0.0003941364885130735,0.00013762303351438497,0.0021517770913693692,1.7075146117397341e-06,0.002155604315357458,9.715519267934711e-05,0.003077253926098064,0.6652848895897722,Robbins
98,FrMoCtx,0.0025903578047635064,6.94909250945084e-05,0.0014788563671366164,7.66662722277156e-05,4.593295887137879e-05,-1.4087169625052903e-05,1.0542185962715414e-08,2.8316637617508015e-05,2.686001066040469e-06,0.00011009196218334815,0.14697897170966262,3304.0,CP,0.007000351351231832,0.00021965066833958764,0.005643150066282379,0.00035599124300366797,0.00012354710273496631,0.002089826757236735,1.1222230384132002e-06,0.00211867169517365,9.209807830836995e-05,0.00313421114931005,0.6076307015433523,Robbins
99,FrMoCtx,0.003166092368536597,0.00016038553477825846,0.0011316049981327492,7.165894475694416e-05,6.168491089535243e-05,-2.6663010532806075e-05,2.220285334866089e-08,-4.847938536590278e-05,-4.608478202878207e-07,1.0978938307626176e-05,0.24639966314398107,3540.0,MB,0.007445409364924863,0.000378571504307589,0.005481796606584032,0.00048351882013630083,0.00013527386363641893,0.0021042721330309854,1.93001438766358e-06,0.0021264882758239055,0.00012234276549239422,0.0031875624501860175,0.6396231801131858,Robbins
100,FrMoCtx,0.0048332126947724565,0.00021798489380610365,0.003070604157345926,0.0001643045144749167,0.00014588870038443594,2.950972331066395e-05,-6.165530361926128e-08,-7.193341596038909e-05,-5.832357577504758e-06,7.281272101099966e-06,0.12978384119199754,1357.0,SC,0.012760698126746925,0.0006591000872562833,0.011687881675407887,0.0010392801184780278,0.00033289408482223347,0.0020737613404957695,3.7713916822848247e-06,0.002151944402518002,0.00017238001606769215,0.003172653417188075,0.5695088787547488,Robbins
101,FrMoCtx,0.0032336265627749875,0.00014609551744867107,0.0015842422241805843,0.0001060231020166554,8.362811854392234e-05,-1.7631193620662202e-05,4.0924768024945355e-08,-5.0273206239004015e-05,-4.100285088489829e-06,8.17764768491094e-05,0.13657739276596434,3245.0,V1,0.009740649737544535,0.0004804136239273269,0.007347322653812921,0.0005414441116985434,0.00023998138757223646,0.00216283459191068,2.4790988094667735e-06,0.002144252873100825,0.00011879652566724823,0.0031240594577562368,0.6192646157739118,Robbins
102,FrMoCtx,0.005120195782160507,0.00027807532712015016,0.001760910813941244,0.0001486289220205578,0.00012045824279879088,-1.006423711722357e-06,4.3575348983136276e-08,2.2707770848761326e-05,8.399025261420009e-07,1.047143620567298e-05,0.23593478292421327,3599.0,TH,0.01070302953076333,0.000747929675650484,0.006395222532938024,0.0006337460473612224,0.0003432994496562316,0.00211982667701862,4.040594011928134e-06,0.0021594442725895867,0.00012533922721804142,0.0031357576846477143,0.5995531323374013,Robbins
103,FrMoCtx,0.00488594649095958,0.0003074643076806354,0.0016298742192494434,0.00012126104326411061,0.00012754019195884074,1.7574284109575057e-05,-5.791695514277082e-08,-2.884899335032723e-05,9.92433256504055e-07,-1.4029546444245995e-05,0.28121605413684214,3835.0,HPF,0.010951819469897936,0.0012137227822068824,0.006132985727065671,0.0005854232722158294,0.0004119080190435568,0.002150631051755266,5.2443894166374404e-06,0.0021604350323398487,0.0001451270657144994,0.0031666363432297537,0.6093485902628594,Robbins
104,FrMoCtx,0.003651427272014781,0.00014540294604086884,0.001852910040899754,0.00011241874060988237,9.67488245843179e-05,-4.575504613788042e-05,5.817045237869234e-08,-5.630212926310216e-05,-2.041904108465953e-06,2.323787310926706e-05,0.1000044902140113,3481.0,SomMoCtx,0.01086704564931651,0.0008217053166994502,0.007324018404633955,0.0006671181840080726,0.00037267234093787206,0.002165719290831216,3.925041841994141e-06,0.0021518421660064757,0.00011343611040258626,0.003097231241368996,0.6472807485970383,Robbins
105,CP,0.003044701168948066,9.947729980522647e-05,0.0016524819337448225,0.00010713820665767035,4.8158792905229696e-05,-5.1930475685040395e-05,3.080274566955801e-08,2.3954200503521184e-05,4.604337550559356e-06,8.640385740955207e-05,0.26528767120097807,3360.0,MB,0.006157873311153226,0.00021860585784897743,0.004817286470086797,0.0004127254602468565,7.569809782168424e-05,0.0021606096850814677,1.2359325802181672e-06,0.0021446852317627916,0.00013451933746626562,0.003366701771691776,0.6087561443093734,Robbins
106,CP,0.0030288299677948675,0.00011654809877721661,0.0019657549444669635,5.660394174963283e-05,0.0001251535669262625,3.6472784150070905e-05,-8.41652129924066e-09,-1.5393916474238625e-05,-3.241553316799492e-06,3.778593107533236e-05,0.1080838366154326,1288.0,SC,0.011526777945386379,0.0003514918050111059,0.01129538339657581,0.0011891834492811786,0.00017401855590537505,0.0021522754974092157,1.9860704770297142e-06,0.002124637817612473,0.00018109015416130567,0.0032669195930902007,0.5607389473017874,Robbins
107,CP,0.00282119464357284,8.685246993173148e-05,0.001720942342685558,0.00010528516647299468,6.836893104714809e-05,-9.44737858462764e-05,-5.2474682824404166e-09,8.53102676838722e-06,4.824807811688443e-07,1.2467115605936761e-05,0.13936163245413621,3080.0,V1,0.008370666136193609,0.00027202486313041024,0.006804367791112334,0.0006026163344405366,0.00013457038905066886,0.002119620977739163,1.375114800113763e-06,0.0021335783617786913,0.00012934119981442734,0.00316617275811428,0.5992132854171999,Robbins
108,CP,0.003999048988053452,0.0001655206184263401,0.0017999535139911502,0.0001508035593863631,7.618263149230046e-05,2.500107451396126e-05,-1.0156999025996848e-08,-2.235928692997872e-05,-2.799287523343554e-06,7.021749658687685e-06,0.24080669722380738,3416.0,TH,0.00809353475398902,0.00041407144983057287,0.005301746389300988,0.0005149007061433519,0.00015090606611830966,0.002096521166233518,1.965433198824522e-06,0.002166856738101172,0.00013943925904177543,0.0031763598869704633,0.5738353010199557,Robbins
