,first_region,mean_corr,mean_info,mean_shuff_corr,num_pairs,second_region,std_corr,std_info,std_shuff_corr,mouse_name
19,CP,0.13042942892865958,0.7054576368733435,-0.0007199042001897215,3363.0,HPF,0.22108665988029366,0.5180544458861682,0.04741907456971729,Krebs
20,CP,0.10550490696893024,0.5687713103832829,-0.0004084850974657654,3249.0,SomMoCtx,0.18826960916475602,0.48597160898074065,0.048642922013482574,Krebs
21,MB,0.19006842306362057,1.4880010783321005,0.001617191752277295,2352.0,SC,0.20639470670265467,1.0047768228061453,0.04703102486400714,Krebs
22,MB,0.10237338918065468,1.169491762696983,-0.0013608788526862084,3080.0,V1,0.19239850684764492,0.8662724141900519,0.04906975957880811,Krebs
23,MB,0.17542189006636483,1.2637332720540702,-0.0010024793893401867,3304.0,TH,0.20387127337167615,0.8117218678971911,0.047824905769011175,Krebs
24,MB,0.1626722554950427,1.4412449516240158,-3.9788317479520415e-05,3304.0,HPF,0.23349351106301672,0.9142921723590571,0.04758591499660305,Krebs
25,MB,0.10591962225877903,1.1610913016699551,0.00041144357001520805,3192.0,SomMoCtx,0.18921721919764728,0.9008931057339721,0.04856657863574065,Krebs
26,SC,0.15049008708117367,1.248933882366794,-0.0005939654702611061,2310.0,V1,0.20319114551653963,0.9326389277217302,0.04830893263883863,Krebs
27,SC,0.17604410657347033,1.3401106058614909,1.8123403569646864e-05,2478.0,TH,0.22825066454935383,0.8822982433367906,0.048112182285378675,Krebs
28,SC,0.23482288603927068,1.52999797492379,0.00023784649112804174,2478.0,HPF,0.2574996137280605,0.9862085269143345,0.048650234613318105,Krebs
29,SC,0.13534266503202524,1.2369200246663192,0.0002734392547121193,2394.0,SomMoCtx,0.20196266509351077,0.9626942951941241,0.04812195410421951,Krebs
30,V1,0.09377066742188864,1.0453539901866942,0.0005050480508780703,3245.0,TH,0.21458706306219794,0.7446566632335128,0.04829833072150271,Krebs
31,V1,0.14771766289213328,1.2094640535546208,-0.0002812577025317014,3245.0,HPF,0.22469421361344982,0.8430674881462683,0.04840756721484889,Krebs
32,V1,0.12308159065079144,0.9753743292991996,0.0003842066018002275,3135.0,SomMoCtx,0.19897449140955353,0.8147188699942971,0.04870343842690933,Krebs
33,TH,0.15576972237277004,1.3017062481744484,0.000497821004334468,3481.0,HPF,0.26041592113663925,0.7890075917134065,0.04903266031847193,Krebs
34,TH,0.10229079230250528,1.0478453027068597,-6.212130491154191e-05,3363.0,SomMoCtx,0.20836120734205674,0.7856163195676258,0.04871592084820547,Krebs
35,HPF,0.14064511245274225,1.2119747674911363,-4.599407503942444e-05,3363.0,SomMoCtx,0.2230492171119886,0.8849316277445101,0.048111329736212925,Krebs
36,LS,0.05146766617402221,0.5917585624612354,-0.0002736918290314847,1485.0,LS,0.24966613527450568,0.4545646143021258,0.04680578929978342,Krebs
37,FrMoCtx,0.1266340433685713,0.7443541083073648,0.0006659321417800581,1485.0,FrMoCtx,0.17095418224724204,0.6384725901295655,0.0478663657325762,Krebs
38,CP,0.14271342578681623,0.37539431337705353,0.0007039305925777553,1596.0,CP,0.19772041622884096,0.27416534434752016,0.04771991031421587,Krebs
39,MB,0.1881857380164513,1.4057759842600672,-0.000652323358384159,1540.0,MB,0.1914497871969143,0.9288267055521978,0.04801832284206119,Krebs
40,SC,0.27115686126092015,1.5823060788966643,-6.166637519478136e-05,861.0,SC,0.24887778802469956,1.068877039049493,0.049295075668020695,Krebs
41,V1,0.18132992573935236,0.9828373878806147,-0.0015729539765325508,1485.0,V1,0.2142493605524291,0.7791418429712628,0.04756989369849218,Krebs
42,TH,0.19511822566409456,1.1386732871123102,0.001686451575308285,1711.0,TH,0.21331618988425535,0.6866046974723407,0.04963829409175354,Krebs
43,HPF,0.22698472633813732,1.492886655196082,0.0006643746180743441,1711.0,HPF,0.2836561893092223,0.8841615340828075,0.04827394292221168,Krebs
44,SomMoCtx,0.14804005649319313,0.9978441406841945,0.0010766519192732743,1596.0,SomMoCtx,0.20572887234312848,0.8437254013639961,0.04760950222256068,Krebs
45,LS,0.04376236679531525,0.38352090981928166,0.00020581207106146434,3416.0,FrMoCtx,0.1593715475834409,0.3169811845969403,0.034305029291807426,Waksman
46,LS,0.06832626793362306,0.47740927257900556,0.001209650597298445,728.0,CP,0.2976009404785976,0.37110731506287314,0.03369823170947575,Waksman
47,LS,0.010679068146586335,0.9338423252227454,-0.000387468306167556,3360.0,MB,0.25634108051342863,0.6277477412321135,0.034961945651446474,Waksman
48,LS,0.01270352084912787,0.6048897539138997,0.0002766542664807267,3192.0,SC,0.22167774938754092,0.5651559261485158,0.035015457879547546,Waksman
49,LS,0.03707993811646766,0.5581263019035859,0.0007787105705089662,3752.0,V1,0.16801534421392852,0.5617715591554219,0.034795466318925425,Waksman
50,LS,0.045973614237809844,0.8078522549536199,0.00020782319844516673,3416.0,TH,0.27311090611004163,0.5834094914192328,0.03524839894961738,Waksman
51,LS,0.029002180005250466,0.7121191166298672,0.0004584196077735817,3416.0,HPF,0.24666510712583875,0.5970413672320689,0.034442462156775065,Waksman
52,LS,0.037984935958314245,0.5446121473142612,-0.0004191018149688766,3304.0,SomMoCtx,0.1717368188785565,0.51640840054318,0.03546929792296369,Waksman
53,FrMoCtx,0.04249618238174598,0.2997673018622243,0.0014725834110341058,793.0,CP,0.14236802743173216,0.24605882290520634,0.0343829152750428,Waksman
54,FrMoCtx,0.015124862426406292,0.6382790962208406,0.0006867149168502806,3660.0,MB,0.1534360521470032,0.48511101379812294,0.034846773120852194,Waksman
55,FrMoCtx,0.005256117151058447,0.4087653073170598,-0.0002890212175139266,3477.0,SC,0.1280208885664071,0.412139382503215,0.03500125732731213,Waksman
56,FrMoCtx,0.03067545563271004,0.38201727804339214,0.00015348086320773595,4087.0,V1,0.10840835397034544,0.4160030037668234,0.034736820741559045,Waksman
57,FrMoCtx,0.036551563900854143,0.5466723044406419,-0.000915248279777953,3721.0,TH,0.14966559824741138,0.4410890466613837,0.03577337531819717,Waksman
58,FrMoCtx,0.01921247161379774,0.47614801074494534,0.00010323944877484834,3721.0,HPF,0.1335578108620033,0.4446359555457669,0.03464017658483343,Waksman
59,FrMoCtx,0.03610109255349379,0.37212002242498377,-0.00025074763496147896,3599.0,SomMoCtx,0.11507239772880522,0.37747849641028014,0.03475006752850832,Waksman
60,CP,-0.07190055801417057,0.7480355360655675,-0.0007775122583199371,780.0,MB,0.2088145069077767,0.5282798557331593,0.0329758557764841,Waksman
61,CP,0.0059680140414864625,0.488252361070696,-0.0014503790267514415,741.0,SC,0.21000507522188533,0.47322444472295405,0.03490724013144607,Waksman
62,CP,0.061642554770068976,0.45488345143551695,0.0022885703079197585,871.0,V1,0.15506728076812754,0.47005918246990347,0.033831509219005275,Waksman
63,CP,0.029112839481160304,0.6621703308110074,-0.0002674545488095881,793.0,TH,0.265048861056987,0.48660142392365535,0.03403075593121928,Waksman
64,CP,0.027947586716080386,0.57982860914154,0.000555571392893936,793.0,HPF,0.2369184727914329,0.4976092483404073,0.034443433080860945,Waksman
65,CP,0.029281374782049667,0.4298857096058166,-0.00263220266410281,767.0,SomMoCtx,0.15557093933183594,0.41918707434176067,0.0347124241375384,Waksman
66,MB,0.05411841170033467,0.9853026361302436,-0.0001490329685437493,3420.0,SC,0.2170120613551826,0.8009652887189912,0.034878699286604205,Waksman
67,MB,-0.02305740691263685,0.9104888933170951,0.0008683961773801428,4020.0,V1,0.17658707027077958,0.8091656760391787,0.03532514431696047,Waksman
68,MB,0.10706119376085504,1.273916923212784,0.0005732690452627176,3660.0,TH,0.2365730141521088,0.8115030312254735,0.0350554491973912,Waksman
69,MB,0.06608796554993442,1.1403477149578405,0.0009162017957243908,3660.0,HPF,0.24465271832983276,0.8617722423677057,0.035198298047921635,Waksman
70,MB,0.021092656204165693,0.8943743079319637,0.0001363693843697853,3540.0,SomMoCtx,0.1710691365968386,0.7516337125979132,0.034394342883256004,Waksman
71,SC,0.0052466039182331075,0.5926920219742532,-0.00025036935276627833,3819.0,V1,0.14818609243294004,0.6709074609424628,0.03439786142402076,Waksman
72,SC,0.030333831814106343,0.8308235904657245,-0.0004833489620189973,3477.0,TH,0.19848139041448917,0.7327353933792503,0.0354257277771104,Waksman
73,SC,0.0268122223225716,0.7425737406083753,0.0006836401469576883,3477.0,HPF,0.19606582675600706,0.7344914102857221,0.03440044870345612,Waksman
74,SC,0.009203022779871764,0.5768880201179993,0.0005011618460415177,3363.0,SomMoCtx,0.13941774319093572,0.6292638817548389,0.03454877586624966,Waksman
75,V1,0.01804887438819689,0.7712409206797213,0.0003564440084736323,4087.0,TH,0.16404909820964217,0.734459980651776,0.03442833179373714,Waksman
76,V1,0.011039658697390993,0.6900026068000494,-0.0002820695833522741,4087.0,HPF,0.1702989546794589,0.7317332702275967,0.03549361965206699,Waksman
77,V1,0.029715374645754054,0.5375679754156458,0.00023556155016590902,3953.0,SomMoCtx,0.11840519863285974,0.6244719178407954,0.03535336417845081,Waksman
78,TH,0.04874371104536863,0.9648804174691826,9.41366941815948e-05,3721.0,HPF,0.21979111459275733,0.7850358579215682,0.034716756509132626,Waksman
79,TH,0.033073614303024364,0.7570907406892784,0.0003481285323035584,3599.0,SomMoCtx,0.16109943885425354,0.6841430256609669,0.034639173844780824,Waksman
80,HPF,0.01814210031410279,0.66794144793154,0.0006102623994292592,3599.0,SomMoCtx,0.1442669946195737,0.6839373555476846,0.03464943957718451,Waksman
81,LS,0.054059132628377055,0.5947837109680638,0.0011635239980195093,1540.0,LS,0.31164468632018916,0.4441397475297021,0.03485551105460742,Waksman
82,FrMoCtx,0.037683466955841155,0.2604468577089289,-1.0445370696808799e-05,1830.0,FrMoCtx,0.11073715533462716,0.22695640488310245,0.034853505548432334,Waksman
83,CP,0.13722267030432486,0.40962205594741935,-0.004240716358229315,78.0,CP,0.3088417031353288,0.3005747911780337,0.03219961105889733,Waksman
84,MB,0.2831876689524862,1.543404873454673,0.0002132936394647907,1770.0,MB,0.21522719375631963,0.8244897913455881,0.03471934744958908,Waksman
85,SC,0.028243380460533637,0.6367543626236671,0.00023935467948286776,1596.0,SC,0.18639956153675938,0.668292062793831,0.03538112005929889,Waksman
86,V1,0.06323280856681378,0.559361902235425,-0.0010854335826725302,2211.0,V1,0.1409587406149151,0.6539499581898949,0.034457649892345114,Waksman
87,TH,0.0814844714602035,1.088183895071285,0.0004672604215361976,1830.0,TH,0.2644731544051198,0.7518911861474925,0.0346774239757078,Waksman
88,HPF,0.04331143356738334,0.861510119154529,0.0005622094663817786,1830.0,HPF,0.2294881868896055,0.797370272366319,0.03516747733103726,Waksman
89,SomMoCtx,0.044227606851360866,0.5263990709567871,-0.0002908894429833187,1711.0,SomMoCtx,0.13035665481288783,0.5750726815332964,0.035150519015987036,Waksman
90,LS,0.06843267433191559,0.45562415056227734,-9.480779403524585e-06,3249.0,FrMoCtx,0.18204480882607604,0.35836187936881114,0.03593710525426981,Robbins
91,LS,0.062355605905339576,0.5790137855705799,-0.0003146613550107295,3135.0,CP,0.1805133175806863,0.3760246246394625,0.0365373269229635,Robbins
92,LS,0.09713271647106234,0.8024115742845367,0.001228207699188052,3363.0,MB,0.21678980225731107,0.5049718423901043,0.03617229669327764,Robbins
93,LS,0.010079559864234106,1.112169060876555,0.0006069251822733332,1311.0,SC,0.18853546454567896,0.6790152222634573,0.035957276953293475,Robbins
94,LS,0.04196661087106105,0.699770967568993,-0.0012033802461104911,3306.0,V1,0.19103473979719188,0.5380648725112572,0.037359326127099954,Robbins
95,LS,0.10801349182858358,0.9166070668969414,0.0013609807585174478,3363.0,TH,0.20270967018862776,0.5977209627312663,0.037660975922985916,Robbins
96,LS,0.11791422130483656,1.086368211963364,0.00021586620255669635,3933.0,HPF,0.20933093969608593,0.702443965593603,0.03715532502391044,Robbins
97,LS,0.047901812909637326,0.6394257913606141,-0.0002867947716474704,3306.0,SomMoCtx,0.1851654562642406,0.6326916341686866,0.036765622388341586,Robbins
98,FrMoCtx,0.05499364005445001,0.48489348508172925,-0.0007861686255055554,3135.0,CP,0.1840079991977654,0.38095757822035475,0.03702845030700614,Robbins
99,FrMoCtx,0.09045308881933392,0.6696970506326044,0.0010725783331260428,3363.0,MB,0.22253300538089105,0.5078309499550518,0.03647326365918802,Robbins
100,FrMoCtx,0.058447594286352045,0.920202288334238,-0.0022901970055376236,1311.0,SC,0.19648757366633818,0.6732752425028536,0.036827776575670684,Robbins
101,FrMoCtx,0.05610670622467601,0.5865242887690603,0.001068512683178089,3306.0,V1,0.18905049166657498,0.5167410132619586,0.03648763485919696,Robbins
102,FrMoCtx,0.10585330252961615,0.763662049310667,-0.0007090692037452772,3363.0,TH,0.2145486001042877,0.5897606012479828,0.03745959475688839,Robbins
103,FrMoCtx,0.1182196005879763,0.902217727531782,-0.00014872075994442862,3933.0,HPF,0.2215415702120807,0.6874843985868213,0.037188340879417574,Robbins
104,FrMoCtx,0.056518367347024576,0.5358339197064271,-0.000796514096916062,3306.0,SomMoCtx,0.18849467707574266,0.5831355561772554,0.0369468435183019,Robbins
105,CP,0.08045381968329149,0.8543099688966793,-0.00014245486019439887,3245.0,MB,0.22247849419279966,0.5351343111375404,0.03617327629830449,Robbins
106,CP,0.02632591267697978,1.1762403721138723,-0.0006820887760370474,1265.0,SC,0.2108035066131383,0.7143695631839901,0.03732901072137454,Robbins
107,CP,0.04378723250352865,0.7492204569927043,0.0001945417630500627,3190.0,V1,0.19686936536014638,0.5726054143162328,0.03697416594655969,Robbins
108,CP,0.08793603964725362,0.9703552416501641,3.0124723989881492e-05,3245.0,TH,0.21175899384923458,0.6313157962873794,0.037061231066082015,Robbins
109,CP,0.09408661878628052,1.1388162367145547,0.001268029526208757,3795.0,HPF,0.2135656424529847,0.7358694143183395,0.037443000093492065,Robbins
110,CP,0.037625149630474516,0.6735058198672664,0.000970278946891192,3190.0,SomMoCtx,0.17904958134596222,0.6608046497514648,0.03722443734387115,Robbins
111,MB,0.013708921332472618,1.5124096187200045,-0.00024127138960428063,1357.0,SC,0.21986428597858865,0.8620649017830904,0.03658708834061977,Robbins
112,MB,0.06917241232976025,0.9981554268430555,-0.00042673110154033177,3422.0,V1,0.238325498254668,0.7247379261135435,0.0369028605776682,Robbins
113,MB,0.17814831159305491,1.2864513588713837,-0.000596888073210589,3481.0,TH,0.2601953956636945,0.7717091694894955,0.03691953101672005,Robbins
114,MB,0.1935345077060185,1.481964018896947,-0.0007359945895985035,4071.0,HPF,0.263717711352693,0.8655963468710268,0.03663847751961348,Robbins
115,MB,0.05396847658718852,0.8803546146583539,0.0006311057703648083,3422.0,SomMoCtx,0.2294439828436058,0.8173750102681079,0.03711099052413499,Robbins
116,SC,0.1021632223465886,1.3439475978077733,-0.00014462388329505594,1334.0,V1,0.29202442178053195,0.9437019902616461,0.036506261219975154,Robbins
117,SC,0.02267050373489385,1.6672170825299741,-0.001773798647650641,1357.0,TH,0.2267215035520832,0.979350560855704,0.037166146999017866,Robbins
118,SC,0.041617633604423214,1.8717226847779609,0.0005164441660741476,1587.0,HPF,0.22561510739647028,1.0899070686346726,0.03855124199699585,Robbins
119,SC,0.08185636671259494,1.1672773193694486,0.000565079019796031,1334.0,SomMoCtx,0.19609912151419182,1.0314111562320696,0.035948325180066285,Robbins
120,V1,0.08595673084141613,1.1201541985544259,-0.00014067603127524038,3422.0,TH,0.22653136193381676,0.8261533177259771,0.03708493920556756,Robbins
121,V1,0.0949377987420285,1.2849694340667341,-0.0009046131758566776,4002.0,HPF,0.22755307265023555,0.9313724017448073,0.03764512130999195,Robbins
122,V1,0.05268038773207541,0.7769636548432765,-0.0012339387208771442,3364.0,SomMoCtx,0.18889635324304693,0.8082234714521123,0.03615719536844071,Robbins
123,TH,0.21958203613382632,1.633238849205104,0.00036151955936260065,4071.0,HPF,0.24565500343436336,0.9708366246041383,0.036926240438720385,Robbins
124,TH,0.06865755119977543,0.9834358212441937,-0.0007517783433069183,3422.0,SomMoCtx,0.2281108432591362,0.9135930664491523,0.035860206598377985,Robbins
125,HPF,0.07686169346768959,1.1268909360035784,1.7624913832781696e-05,4002.0,SomMoCtx,0.24524098954125345,1.024307585087348,0.036824741949292056,Robbins
126,LS,0.08581875790262648,0.5434243364462016,-0.0006512494229126306,1596.0,LS,0.17887546403737464,0.3501092980484532,0.03652311379806921,Robbins
127,FrMoCtx,0.06722560919797316,0.3841223338586498,0.001558999779727861,1596.0,FrMoCtx,0.18512213845615064,0.34507265550533867,0.03721861874007841,Robbins
128,CP,0.05173555246783998,0.6214848241978321,-0.00020743163073643753,1485.0,CP,0.1859067596304421,0.3979744741996082,0.038215215418680934,Robbins
129,MB,0.16323885476822106,1.1509089582004026,-0.00037832745210533827,1711.0,MB,0.28376244019361785,0.6683866571865791,0.03614891582832649,Robbins
130,SC,0.32473776730376225,2.0098686007002935,0.0021839126973710902,253.0,SC,0.3967782712703867,1.0931397993422085,0.0363377131144199,Robbins
131,V1,0.07167966355160132,0.8829664411470616,0.00142051524215757,1653.0,V1,0.23645834398063956,0.7488965924763558,0.03600941927223512,Robbins
132,TH,0.20373780867046698,1.4320444044797367,0.000361762953103402,1711.0,TH,0.24317367711695295,0.8680473844464405,0.03710283755943732,Robbins
133,HPF,0.2456994399607675,1.8438170252857566,-0.0006473572715961732,2346.0,HPF,0.2539543424287439,1.0543419991436105,0.037481289582540954,Robbins
134,SomMoCtx,0.057717420681156886,0.6918038550670329,-0.0007217148915591953,1653.0,SomMoCtx,0.20039826854243797,0.828058143518685,0.03640050939071681,Robbins
