,first_region,mean_corr,mean_info,mean_shuff_corr,num_pairs,second_region,std_corr,std_info,std_shuff_corr,mouse_name
14,FrMoCtx,0.016927397419550752,0.003098310650551569,-0.00014180357897525687,3135.0,SomMoCtx,0.04250195081467919,0.004751082132895385,0.008639351247508758,Krebs
15,CP,0.024026811770294126,0.0034695851009889675,-0.00011617264838805356,3192.0,MB,0.0464614386118714,0.005941386601221711,0.008714521299005717,Krebs
16,CP,0.034942337145114154,0.004315065433687045,-9.68994659772092e-05,2394.0,SC,0.052082780706925284,0.007579879383206583,0.00865213344071485,Krebs
17,CP,0.04502756880820094,0.004960597053114666,-0.00013640599616866625,3135.0,V1,0.055456173823226484,0.008252169682805571,0.00880703309436214,Krebs
18,CP,0.019986318378521127,0.0034199742649581102,-3.236688617639504e-05,3363.0,TH,0.04809021122002453,0.0050888047174225005,0.008883680483710778,Krebs
19,CP,0.03474782663758323,0.0045479740574603566,-6.641478824406697e-05,3363.0,HPF,0.05357900350700181,0.006369094562164172,0.008891736277519663,Krebs
20,CP,0.02885827766445808,0.003092420583638293,-0.00012110830997095151,3249.0,SomMoCtx,0.04392504154428962,0.004664939483688255,0.008733998806098922,Krebs
21,MB,0.052684377476796884,0.009072337702128295,-3.0608679728027095e-05,2352.0,SC,0.07277039982888224,0.029926153506507656,0.008765341541497001,Krebs
22,MB,0.027506888899353432,0.005352714994935429,-6.49370547043881e-05,3080.0,V1,0.05399209379267862,0.010004410396017283,0.008800941655961434,Krebs
23,MB,0.04342293757741564,0.007197363463971291,8.059347474753835e-05,3304.0,TH,0.06370956174430024,0.012368336009506207,0.008666309407361303,Krebs
24,MB,0.0409963726234304,0.007769155622636341,-0.00018426376872909063,3304.0,HPF,0.06984342154766592,0.012558080632443812,0.008827337851464515,Krebs
25,MB,0.036383602674988955,0.005959495595461638,-0.00010232906966510977,3192.0,SomMoCtx,0.058106405795733757,0.009605428920593262,0.008957851097897193,Krebs
26,SC,0.04030445426393597,0.0056643326087404845,-0.000307701491428335,2310.0,V1,0.055480110146991404,0.010363134221568957,0.00877566400527521,Krebs
27,SC,0.04517520748779363,0.007529068818844234,4.026909755961625e-05,2478.0,TH,0.06988903640632488,0.012307952675419554,0.008870300742215268,Krebs
28,SC,0.07709507851379943,0.01416747812256475,-0.0001952490400140398,2478.0,HPF,0.09409131265702225,0.024984369379535788,0.008700524833784763,Krebs
29,SC,0.04221230261106637,0.006373454619004118,0.00019583404727510447,2394.0,SomMoCtx,0.06178515037842225,0.010423347339349897,0.008763713186113605,Krebs
30,V1,0.022490178230476495,0.00464770754294156,-0.00014751484773656542,3245.0,TH,0.04977157187861323,0.006837211231136705,0.008752112318505643,Krebs
31,V1,0.03967636469184883,0.0059756983051530675,-0.0001248237349473988,3245.0,HPF,0.058194671459649364,0.009503251596145925,0.008814036060950464,Krebs
32,V1,0.03626411406547316,0.00471752960785194,0.00010079261904152726,3135.0,SomMoCtx,0.05238924194315688,0.00785881568138945,0.008867038649247542,Krebs
33,TH,0.037703042596554846,0.007733787988110566,-0.00012894978296944048,3481.0,HPF,0.07197194778847214,0.011015493540368822,0.008736853810121086,Krebs
34,TH,0.028467460508458435,0.005570522817854886,0.00010907894684126051,3363.0,SomMoCtx,0.056291421135579986,0.007929998841822656,0.008819694008717736,Krebs
35,HPF,0.04022225338973124,0.006878537258057732,-0.0001924637241446798,3363.0,SomMoCtx,0.06578383945346475,0.009579155911905722,0.008630535002149843,Krebs
36,LS,0.028200316133124625,0.006426843867001653,6.783853258521747e-05,1485.0,LS,0.08162076798107111,0.011647487828865629,0.00885803387307518,Krebs
37,FrMoCtx,0.06103887096892593,0.008751061663323983,-4.6601074823286256e-05,1485.0,FrMoCtx,0.07628106107898648,0.018073460929636603,0.008839052944779855,Krebs
38,CP,0.055923143152991725,0.005267600691830496,-9.455530561523388e-05,1596.0,CP,0.06230147539079523,0.0075224599051268385,0.008683682045666719,Krebs
39,MB,0.062254622878298714,0.010693039670313468,0.00015395972054141325,1540.0,MB,0.0765501754895719,0.021452700505140535,0.00874676592635633,Krebs
40,SC,0.0940929485970323,0.01961085606863613,5.850517856346272e-05,861.0,SC,0.10854627438398794,0.048164248394181486,0.008657943932904345,Krebs
41,V1,0.10377847523235807,0.017755163311493807,-0.0001663369314613792,1485.0,V1,0.09806143714542413,0.029478432147786462,0.00883598984769914,Krebs
42,TH,0.045669956329960425,0.007412776868531122,-0.00016215778660119064,1711.0,TH,0.06493247575613224,0.012288950943509378,0.008850284445595078,Krebs
43,HPF,0.08403118459451381,0.019603317176308588,2.776958627812737e-05,1711.0,HPF,0.11055012753692998,0.031406003194054136,0.008935476660070649,Krebs
44,SomMoCtx,0.07240512968980231,0.012864699554458103,-0.0002530731048319831,1596.0,SomMoCtx,0.0874987928100101,0.025036563711773072,0.009168444591025867,Krebs
45,LS,0.00922147062822248,0.0018333313389441574,-0.00010217487418407364,3416.0,FrMoCtx,0.03989257619314147,0.003560177944453977,0.006277423570307603,Waksman
46,LS,0.014576387677804135,0.005097571226645538,0.00011142771840906192,728.0,CP,0.07324966137186671,0.010559020156809826,0.006332979820181975,Waksman
47,LS,0.0015713658955593362,0.004893418093408403,-8.147160234308117e-06,3360.0,MB,0.0554326479836467,0.0072659194023321815,0.006248929775056721,Waksman
48,LS,0.004675274083221343,0.0038997282131316402,0.000119333550672204,3192.0,SC,0.058419061141760056,0.009489482937427265,0.0062373502473765784,Waksman
49,LS,0.011490691865919089,0.0021449310923996948,8.804673449184166e-05,3752.0,V1,0.03749091018210609,0.004464497461742884,0.0063832583744127215,Waksman
50,LS,0.013578174343430581,0.00596008633938443,2.4379200291660127e-05,3416.0,TH,0.07088555988870408,0.010171931547076636,0.006392107205679117,Waksman
51,LS,0.007402574321308348,0.0041261360061864505,-6.643306629911571e-05,3416.0,HPF,0.05934358291989418,0.007453290922576492,0.006483031961299083,Waksman
52,LS,0.008756642798670783,0.0024469868038340605,-3.4024653594358395e-05,3304.0,SomMoCtx,0.0436420050344193,0.00613394112651466,0.006408915554724151,Waksman
53,FrMoCtx,0.0053063219823293924,0.0012183126455603372,4.346435478379583e-05,793.0,CP,0.032364464159200405,0.0023639172864109055,0.006226714833107665,Waksman
54,FrMoCtx,0.006439609349509514,0.0020124088866819148,-1.75580970205626e-05,3660.0,MB,0.03289609923495031,0.0030999084159613376,0.006440517258936618,Waksman
55,FrMoCtx,0.0028788543922250477,0.0014952211345537723,0.00010552661895169463,3477.0,SC,0.03172943029881817,0.003047337773407252,0.006306583547565531,Waksman
56,FrMoCtx,0.009314604244281169,0.001255312468267146,4.828321157742624e-05,4087.0,V1,0.026325692578962667,0.002513430277247369,0.006328848623381951,Waksman
57,FrMoCtx,0.011394712511087196,0.0021997142061436306,0.0001653233350166,3721.0,TH,0.03835577422922452,0.0036349366402958277,0.006303524750995136,Waksman
58,FrMoCtx,0.0051517135170301405,0.0014946384768598571,-0.0001455273371175614,3721.0,HPF,0.03097169389339715,0.002514250673926698,0.006327786424996306,Waksman
59,FrMoCtx,0.010446577956704863,0.001368769252341986,-0.00011284675740983358,3599.0,SomMoCtx,0.02982878983796511,0.002818727190276604,0.006263458903607587,Waksman
60,CP,-0.01288383112842748,0.003255906195044524,8.517889206421775e-06,780.0,MB,0.04095690120787027,0.00564498287654991,0.006317507336270059,Waksman
61,CP,0.0016697410856236624,0.0023762689039291836,9.878806213182482e-05,741.0,SC,0.04539240116793077,0.0055908112198953495,0.006460101077708973,Waksman
62,CP,0.007339045109704681,0.0012619118734176005,-0.0004475787692953228,871.0,V1,0.026757211235162268,0.002367813016028398,0.006327406614902485,Waksman
63,CP,0.009046781988391863,0.00546151950108718,0.00035602563329458956,793.0,TH,0.06973664025996736,0.011790963629324865,0.006445679166187044,Waksman
64,CP,0.008349683735926816,0.0036052161115319005,-0.00031557826913627187,793.0,HPF,0.058808475187080295,0.007210748885530954,0.006248530807079867,Waksman
65,CP,0.0032894041731608616,0.0014315882580937132,4.455281533538956e-05,767.0,SomMoCtx,0.03173665240954814,0.003205066699072818,0.006400168434751225,Waksman
66,MB,0.008775051627881392,0.004075682020343977,-2.2975538497683252e-05,3420.0,SC,0.044349074540120346,0.00671789219811103,0.006283235416097717,Waksman
67,MB,0.004348464575218262,0.0034285910809223334,1.4512607162934312e-05,4020.0,V1,0.037104171644490126,0.006278741956336869,0.006309277264670774,Waksman
68,MB,0.022001262001949084,0.00710616649550087,-0.0001704371922307448,3660.0,TH,0.05598596745562313,0.009105785734622344,0.00648825088586244,Waksman
69,MB,0.015350304786410383,0.005893498233758036,7.921330294544637e-05,3660.0,HPF,0.05585574404457352,0.008846545221147596,0.00633015757803837,Waksman
70,MB,0.007589521857074194,0.0031938796568751694,-6.496960234507424e-05,3540.0,SomMoCtx,0.038309755293786586,0.0049378566215366295,0.006259436605234895,Waksman
71,SC,0.003349886367251232,0.002210102018456996,8.940141594391823e-05,3819.0,V1,0.03609431118748834,0.005280894988832196,0.006504007578469596,Waksman
72,SC,0.006828845503068542,0.003885786395922289,-3.2920660686029747e-05,3477.0,TH,0.04828617387483231,0.006939098294174439,0.006360873138989269,Waksman
73,SC,0.0058419489069100345,0.0035077789936617423,3.5856212047034307e-05,3477.0,HPF,0.05001584128077584,0.014057536493774666,0.006243810738708239,Waksman
74,SC,0.005086733370101011,0.002228456599677914,3.7041330151476206e-05,3363.0,SomMoCtx,0.03863390211784599,0.0069135067725874045,0.006374867980739451,Waksman
75,V1,0.01134438466643525,0.003328169556625511,-7.237859074072525e-05,4087.0,TH,0.04289397117774237,0.006267973109584119,0.006286382837363436,Waksman
76,V1,0.006807710947722245,0.0027472718813450593,4.115633602565792e-06,4087.0,HPF,0.03994926619792624,0.00579717784153407,0.006442939309081437,Waksman
77,V1,0.009424561823417037,0.001775775003556441,-6.190684684195476e-05,3953.0,SomMoCtx,0.030899750331614646,0.004228258222600978,0.006310137965149743,Waksman
78,TH,0.013507948703632809,0.005106173754626713,-4.870096123419641e-05,3721.0,HPF,0.05751353489609826,0.009073751028940109,0.006354991931077149,Waksman
79,TH,0.012053730352395467,0.003208909094102072,-9.641589365884897e-05,3599.0,SomMoCtx,0.043467364178819065,0.005785203562952763,0.006350184824469867,Waksman
80,HPF,0.00432256437180726,0.002100309676094273,6.409042898846559e-05,3599.0,SomMoCtx,0.034716895760423486,0.0043398148147104606,0.006412125102504933,Waksman
81,LS,0.017767496230268565,0.007008712008770627,-9.077258038773114e-05,1540.0,LS,0.08562242853203711,0.013414283044486856,0.006390609348124441,Waksman
82,FrMoCtx,0.009807240478438515,0.0011354854949196251,0.00012784557340546118,1830.0,FrMoCtx,0.02935758484347582,0.002217223526567829,0.00637938995087191,Waksman
83,CP,0.04647594709908257,0.012120459021308557,0.0003640674372964938,78.0,CP,0.13120423337495649,0.024300815752656534,0.006922575165706681,Waksman
84,MB,0.05771364562881393,0.010638834785000021,7.552939427759495e-05,1770.0,MB,0.04958865342412875,0.012429107236477598,0.00644444961719141,Waksman
85,SC,0.010610083816838874,0.004472389821130301,0.0002781239211014345,1596.0,SC,0.0604501536437083,0.01731880036464742,0.006313161732751124,Waksman
86,V1,0.03795140869322857,0.005466059797075234,4.852626048660064e-05,2211.0,V1,0.058101281987311744,0.016570929323705342,0.006288760490459699,Waksman
87,TH,0.027229491408160302,0.00924873335629673,0.00025166717991588006,1830.0,TH,0.08263273559042963,0.01357215566173554,0.006340074357701261,Waksman
88,HPF,0.012901733417964467,0.005397205201170653,-0.00023059763743016727,1830.0,HPF,0.06281945240465557,0.016654968358564226,0.006435323379611326,Waksman
89,SomMoCtx,0.028241630173371106,0.004287992149115527,-0.00011576126313681304,1711.0,SomMoCtx,0.057406252633488246,0.021750455918249787,0.006370019769454609,Waksman
90,LS,0.018683067956312128,0.0024736573585599415,0.0001952923652812749,3249.0,FrMoCtx,0.044095968599464096,0.004773762841968927,0.0067924558804026165,Robbins
91,LS,0.02414459223724607,0.0029123164521698656,-5.862788083732219e-05,3135.0,CP,0.04542863506901424,0.004740587768777305,0.006763828217345211,Robbins
92,LS,0.02706136420896089,0.0035436725472463384,-8.486466662629252e-05,3363.0,MB,0.050062887354250504,0.00553292129431773,0.0066740023851874965,Robbins
93,LS,0.006809503962354245,0.004164627430471122,9.467651166880754e-05,1311.0,SC,0.05108453254746894,0.004657684309360509,0.00645607102640702,Robbins
94,LS,0.012701664435988457,0.003114373412256923,-8.853171994629552e-05,3306.0,V1,0.047436777051449386,0.004565407002995715,0.0067107183926898555,Robbins
95,LS,0.02463902596838205,0.0032920616175161265,0.00023717015182594516,3363.0,TH,0.0460572591411468,0.004613114679056428,0.006849829956895536,Robbins
96,LS,0.026661905592360223,0.00376055122297823,6.454288514720382e-06,3933.0,HPF,0.048369450796636744,0.004994935629733676,0.006700249170521364,Robbins
97,LS,0.014599581088172806,0.0031457057783782004,0.00014015731925500592,3306.0,SomMoCtx,0.0487107446381761,0.005887478551160509,0.0066273205698972335,Robbins
98,FrMoCtx,0.017805749550049006,0.0028351726719798858,1.9204063888964754e-05,3135.0,CP,0.04721972974708725,0.005776442153556992,0.006749221321230133,Robbins
99,FrMoCtx,0.024890555130324277,0.004001223664264231,0.00021386915461063722,3363.0,MB,0.05519607473823449,0.008239139847678876,0.006688834945894591,Robbins
100,FrMoCtx,0.024609254440156065,0.005560804965938444,-0.0004748936145904248,1311.0,SC,0.0635102314146926,0.007973328479536943,0.006938221010628561,Robbins
101,FrMoCtx,0.017369805406112018,0.003598522640402177,0.00012644081442576746,3306.0,V1,0.05300435424230752,0.006933269319996269,0.006643671540992927,Robbins
102,FrMoCtx,0.02782909624279098,0.004308754573258354,1.922052727982068e-05,3363.0,TH,0.055411895096005546,0.008414344789319376,0.006746339961691152,Robbins
103,FrMoCtx,0.030171969262580693,0.005060065934554797,0.00011070448215224226,3933.0,HPF,0.058481195777319916,0.009539994125439617,0.006806287305829822,Robbins
104,FrMoCtx,0.019255283868050827,0.0040443338208262245,0.0001104510722070598,3306.0,SomMoCtx,0.05745033046457241,0.009977499200210614,0.00668808652293804,Robbins
105,CP,0.026075450363384385,0.004067823481077929,-0.00014700048179260123,3245.0,MB,0.05358190381213766,0.006767645819813047,0.006510499638879143,Robbins
106,CP,0.008680675144598313,0.005936938712734641,-6.779921010532972e-05,1265.0,SC,0.06616357646670988,0.006554696565166332,0.00661514795754221,Robbins
107,CP,0.013049307517604957,0.004081426144536936,0.00015513092295799596,3190.0,V1,0.056423907780491514,0.0064050941060160215,0.006702210523209545,Robbins
108,CP,0.02369695037929959,0.003946662237503115,5.507535271906196e-05,3245.0,TH,0.05126729171200494,0.006322278199181452,0.006658871541693686,Robbins
109,CP,0.025094169849304605,0.004290284833299282,3.2729318313950906e-05,3795.0,HPF,0.051572578200751264,0.006540870372693806,0.006614612973405852,Robbins
110,CP,0.014316084366800886,0.0034093305314175904,-3.4094367936721506e-06,3190.0,SomMoCtx,0.049333355032069516,0.006881710266135721,0.006657997658830177,Robbins
111,MB,0.013865394071639092,0.006346148828242968,0.0004317870942586749,1357.0,SC,0.06387193194259612,0.008035151274716962,0.006697050443351777,Robbins
112,MB,0.02008013369029454,0.005104255999012489,8.07093268641649e-05,3422.0,V1,0.060440258109754466,0.007976225926715723,0.006698443978757612,Robbins
113,MB,0.04641377736075168,0.007747617375115882,-0.00016194299676342203,3481.0,TH,0.06836088067330007,0.011710532717416462,0.0068253679551300945,Robbins
114,MB,0.048836311819890364,0.008523532826615898,-4.864822456733547e-05,4071.0,HPF,0.06917097289880945,0.012005000823942496,0.006768950905566524,Robbins
115,MB,0.02190376225019094,0.005588599874503234,-4.8381957899057014e-05,3422.0,SomMoCtx,0.06560783216886583,0.011577930986014381,0.006640632805250466,Robbins
116,SC,0.09578867872932437,0.04021197243260187,9.377550358524295e-05,1334.0,V1,0.18895338166062212,0.09875779406141116,0.0067655612093172595,Robbins
117,SC,0.013276806738425942,0.007294207056180555,-3.32877271827752e-05,1357.0,TH,0.06869885753875359,0.008553443761565119,0.006616368180152687,Robbins
118,SC,0.023393511714378437,0.008452693605973036,5.228255302626616e-05,1587.0,HPF,0.06980932331292211,0.01112746796232341,0.006775765425238384,Robbins
119,SC,0.037505947648767,0.008110079685223988,-7.008605670256229e-05,1334.0,SomMoCtx,0.06738630578742778,0.01132642408806226,0.006653344719799101,Robbins
120,V1,0.022017708120468514,0.0053357188854317415,2.0502732747489138e-05,3422.0,TH,0.05908421388487084,0.007488953197715917,0.006727451846310527,Robbins
121,V1,0.025464071442473354,0.005973679779614427,-0.00025707135680611015,4002.0,HPF,0.05981252046527459,0.007886230864260078,0.006809677321636201,Robbins
122,V1,0.0202696984244723,0.004759959989407319,0.00017678140030523757,3364.0,SomMoCtx,0.056571365050476385,0.00857283309592533,0.006688088155047014,Robbins
123,TH,0.05781974063828311,0.010837280895096214,1.2705038942436557e-05,4071.0,HPF,0.07545003569305837,0.014628659632209603,0.006692466197181845,Robbins
124,TH,0.027243884636773717,0.006789521618749154,-2.863223991428578e-05,3422.0,SomMoCtx,0.0699662934984094,0.013262406834600471,0.0067924289346805175,Robbins
125,HPF,0.031070323119591608,0.008860057202329935,-2.4590850970394653e-06,4002.0,SomMoCtx,0.0797520377351083,0.02006560916381788,0.006863717816324522,Robbins
126,LS,0.029721592431220835,0.003041315302817378,-8.901166949728807e-05,1596.0,LS,0.045471080211242416,0.004915561265130266,0.006477425646921992,Robbins
127,FrMoCtx,0.019257261205581442,0.0031236621783652645,4.1888258328990265e-06,1596.0,FrMoCtx,0.05231623081240397,0.007615450224855452,0.00678329746895229,Robbins
128,CP,0.023666924324204378,0.0034818043325493464,0.0001000036486069353,1485.0,CP,0.05050687280761474,0.006122973947685695,0.00686186674083546,Robbins
129,MB,0.048821721657475635,0.008866220271071425,0.00015282168058868543,1711.0,MB,0.0763025661089922,0.015400673750987179,0.0069985040942435305,Robbins
130,SC,0.3088324490024885,0.18773742680791428,0.00028774875477714616,253.0,SC,0.30984509886787126,0.23216967935837837,0.006131169777073556,Robbins
131,V1,0.0420996131856986,0.012986426061316716,0.00019081053481008502,1653.0,V1,0.11159091299604845,0.041809427185142314,0.006798691585678718,Robbins
132,TH,0.05762369659881518,0.010438619242267098,-5.434730367772896e-05,1711.0,TH,0.07588873071230325,0.01905956298642017,0.006599648822465003,Robbins
133,HPF,0.06869523741038162,0.014488961890005701,3.564485281234885e-05,2346.0,HPF,0.0870389500995967,0.025764939977309314,0.006589350212917635,Robbins
134,SomMoCtx,0.030016113062115587,0.007587734133384495,0.00010421243265362504,1653.0,SomMoCtx,0.0789219978689056,0.019261543267261517,0.006945684583721982,Robbins
