,first_region,mean_corr,mean_info,mean_shuff_corr,num_pairs,second_region,std_corr,std_info,std_shuff_corr,mouse_name
15,CP,0.06965899382510904,0.3589377672744358,-0.0007590583679724047,3192.0,MB,0.16075612150161273,0.3122952684988341,0.03873309119390329,Krebs
16,CP,0.11167202878987219,0.3951675034924715,-0.0018220870116623458,2394.0,SC,0.18323589143256103,0.3535531034970585,0.03901124712741714,Krebs
17,CP,0.1183087789194825,0.29665190403143726,-0.0002942946069635273,3135.0,V1,0.1673005952317844,0.2648797178811611,0.039493696244504696,Krebs
18,CP,0.06016647590565901,0.315821363777749,4.6699576724618435e-05,3363.0,TH,0.18119554976853344,0.2494042979066335,0.03880431665083982,Krebs
19,CP,0.11422305722846961,0.3769866062484089,-0.0005881939110213881,3363.0,HPF,0.19260559206399683,0.29325890400618837,0.0389557278860433,Krebs
20,CP,0.09241235755185276,0.2962124696007984,-0.00018870415039917116,3249.0,SomMoCtx,0.16185602157614465,0.2713947225510774,0.039232950427507456,Krebs
21,MB,0.16488433423184595,0.8665665464794744,0.00022115720753857932,2352.0,SC,0.18620592650241208,0.6918404564161619,0.038804433100288735,Krebs
22,MB,0.08834565309736515,0.6329965745094508,0.0019805789291898975,3080.0,V1,0.16748592550937638,0.5561323171620214,0.03989726845857664,Krebs
23,MB,0.15291048432611665,0.7076560530526692,-0.0008706859888652352,3304.0,TH,0.1808627908671753,0.5151901720191027,0.039245355173104006,Krebs
24,MB,0.14115838959008195,0.8166053582906087,-0.0007874715522363032,3304.0,HPF,0.20894913242020097,0.6027118454355241,0.03956059378569508,Krebs
25,MB,0.09330415328590809,0.6400562116862821,-0.00036714385436844346,3192.0,SomMoCtx,0.16574475820690296,0.579304898950466,0.039088208801091553,Krebs
26,SC,0.13105485768947422,0.6867995946331967,-0.0013133854561347426,2310.0,V1,0.1796334706313097,0.609881813266394,0.03875416104541647,Krebs
27,SC,0.15145202807312397,0.7571286933397584,0.00033300344110644186,2478.0,TH,0.20485235725477963,0.5704851228036754,0.03858231478391681,Krebs
28,SC,0.2097730762864904,0.8855049675912292,0.00024409928943138411,2478.0,HPF,0.23466828144356755,0.6656801172492428,0.03897115555484577,Krebs
29,SC,0.11935635108850756,0.6918605366743066,-0.0003322593079669372,2394.0,SomMoCtx,0.17937644481736736,0.6328454832895527,0.03891298742639799,Krebs
30,V1,0.08098172118379653,0.5490134937314717,-0.0011486309566683315,3245.0,TH,0.18725609154665762,0.4455042241568841,0.03890748294474414,Krebs
31,V1,0.12924626265328046,0.6505182505764505,0.0004948191183077607,3245.0,HPF,0.1973012357524292,0.5250099542950797,0.03922074809267292,Krebs
32,V1,0.10982891100008255,0.5126439653030818,-0.00041661902420881867,3135.0,SomMoCtx,0.17230180170817141,0.4989299864590157,0.038776120576420846,Krebs
33,TH,0.13454638817172626,0.7201266847925027,-0.00044165147972621735,3481.0,HPF,0.23301581349134076,0.48246828006289266,0.04006298008363145,Krebs
34,TH,0.09061296206685501,0.563826658963571,-0.00023836183293183183,3363.0,SomMoCtx,0.18300087785917915,0.4760786268275827,0.038732158943847246,Krebs
35,HPF,0.1241685782603624,0.6655613466277517,-0.00032421060516466427,3363.0,SomMoCtx,0.19805149092219032,0.5590194921735048,0.03856832529437817,Krebs
36,LS,0.04599434778826657,0.2932701092798816,-0.00014273949222882773,1485.0,LS,0.2297764835540181,0.23282692920510037,0.039147397581106885,Krebs
37,FrMoCtx,0.11460589337378703,0.3800692617452449,-0.0020290962078185126,1485.0,FrMoCtx,0.15184431042727,0.36375405482273165,0.039788983802390515,Krebs
38,CP,0.12602319882876944,0.2055789562422603,3.865667348263785e-05,1596.0,CP,0.17139997084898503,0.1530681569124871,0.03946446563786608,Krebs
39,MB,0.164897844133458,0.8105249130846717,0.0007334248865668903,1540.0,MB,0.1720998741746027,0.6262022150823544,0.039247110597702604,Krebs
40,SC,0.24187106944238373,0.9460210440258846,-0.001290083722075299,861.0,SC,0.2327569120378214,0.7503579652916775,0.038634353928261686,Krebs
41,V1,0.16323374747253439,0.5131999692827909,0.00026566650271396997,1485.0,V1,0.19034478265081178,0.47455818926190724,0.03780655942511073,Krebs
42,TH,0.17062850895141687,0.6277078135193105,0.0021179535165112406,1711.0,TH,0.18913866166950102,0.40586730855927766,0.03890798965091253,Krebs
43,HPF,0.2044667354223249,0.8499551481289146,0.0008926985625930323,1711.0,HPF,0.2584657057938851,0.5677180916925851,0.039787488823596395,Krebs
44,SomMoCtx,0.134952483261055,0.5425873575809131,0.00045608007160142215,1596.0,SomMoCtx,0.18414988604102997,0.5261735236273322,0.04033695015333915,Krebs
45,LS,0.037001854348931544,0.18236845211123207,-0.0010467261857333146,3416.0,FrMoCtx,0.14028026097018229,0.16190395417180603,0.028699649265099138,Waksman
46,LS,0.05725373820760001,0.23204650722375927,-0.0005257136006121792,728.0,CP,0.2666861273693307,0.20233645294737715,0.02865951250832649,Waksman
47,LS,0.007388914672732941,0.4538833274259449,0.0007103394809275399,3360.0,MB,0.2287297850529173,0.3592960028504845,0.0286579862322138,Waksman
48,LS,0.010536950741693044,0.2975850071255401,0.00011131663105068162,3192.0,SC,0.19667974622685008,0.31135977294209893,0.02819984288260619,Waksman
49,LS,0.033047456233066486,0.27163010153962586,-0.0004084870454871474,3752.0,V1,0.14604995672885346,0.3080504447024898,0.028980871435587398,Waksman
50,LS,0.04093096148780858,0.40892876242828036,-0.0006268782769637185,3416.0,TH,0.24639825886913866,0.3284954073244514,0.028393234813408698,Waksman
51,LS,0.025490118769250596,0.3473009625487971,0.000465276605426305,3416.0,HPF,0.21953740119601559,0.32171911796099495,0.02872864201987284,Waksman
52,LS,0.031858464452331266,0.26211286235980485,-0.000515971582855419,3304.0,SomMoCtx,0.1511387211813662,0.27556815214182706,0.028179061896632013,Waksman
53,FrMoCtx,0.033283059769068035,0.13538856077742495,0.00043189764776914734,793.0,CP,0.12383285012067229,0.1136212639956773,0.02851554489462582,Waksman
54,FrMoCtx,0.014249955349711792,0.302502623797531,-0.00010957931441951189,3660.0,MB,0.13439907671604032,0.25430132830686136,0.028034756045795795,Waksman
55,FrMoCtx,0.004600331349634514,0.19438995706764753,2.0694676011057718e-05,3477.0,SC,0.11100358836294069,0.20762351694208606,0.028861588564524275,Waksman
56,FrMoCtx,0.02654337572809731,0.18322119908511572,-0.0006421014367058726,4087.0,V1,0.09341333705454505,0.21324011372083745,0.028736289402344746,Waksman
57,FrMoCtx,0.033003019733539994,0.2663049309589947,0.0004050220962603756,3721.0,TH,0.13229124113386628,0.22882607316680703,0.02867668218785788,Waksman
58,FrMoCtx,0.01634181804966651,0.22352361300635168,-0.0006448568353554187,3721.0,HPF,0.1165090289654068,0.21992535929357018,0.02858157766726121,Waksman
59,FrMoCtx,0.029862382826336523,0.1782303134375914,-0.0004780819429345248,3599.0,SomMoCtx,0.10002432653524908,0.19018408944460344,0.02758150306285859,Waksman
60,CP,-0.06709734819941997,0.34267407426528845,0.0010658234369706075,780.0,MB,0.1859854658117106,0.284367208452263,0.02890531085180358,Waksman
61,CP,0.005064583394100272,0.22983910975041333,-9.189337319826367e-05,741.0,SC,0.18502130987444915,0.24705045441732174,0.02817219410093499,Waksman
62,CP,0.05066685019989477,0.21227338775593452,-0.0007353511420870681,871.0,V1,0.13342392135170095,0.24507124909089226,0.02705594248770756,Waksman
63,CP,0.023339266460121827,0.3243638991075145,-0.00029182677555403275,793.0,TH,0.23799394874910587,0.2626734766723769,0.027680712790180695,Waksman
64,CP,0.023334660245732875,0.27346329294795657,-0.000518090260765201,793.0,HPF,0.21183259549335512,0.2551207170886386,0.029349601205622484,Waksman
65,CP,0.02294705892136109,0.19601589886118875,0.00012861112318390607,767.0,SomMoCtx,0.13498856231428033,0.209487510987942,0.028873408386966653,Waksman
66,MB,0.04412941209377301,0.4960021238876551,-0.0002439937350037466,3420.0,SC,0.1903886868772155,0.46954089156218304,0.02845078120198359,Waksman
67,MB,-0.019418064384048868,0.4575065471888128,-0.0005722492726061014,4020.0,V1,0.15369922995062166,0.47724355913881,0.02803424826492571,Waksman
68,MB,0.09485877795808016,0.6614394285868896,0.0001980180756846365,3660.0,TH,0.21287220765446782,0.48786296727982725,0.028244495168825778,Waksman
69,MB,0.05726668689979174,0.5804024958506767,-0.0005921675550617133,3660.0,HPF,0.21773444875280576,0.504254392590005,0.028222627316106048,Waksman
70,MB,0.016032201894683403,0.4427217933422074,0.00021342814675416556,3540.0,SomMoCtx,0.14998987501996594,0.4275375805079383,0.02820542178321693,Waksman
71,SC,0.005479927720248171,0.29518465977948277,-0.00022261950199212505,3819.0,V1,0.12808998982412106,0.3816321371791733,0.028398291937790972,Waksman
72,SC,0.02455770079537848,0.4241735791145045,-2.8495414832452044e-05,3477.0,TH,0.17601089498764014,0.42093391058350377,0.02818244607600537,Waksman
73,SC,0.02194470231006439,0.37014995876459966,-1.9543822964116375e-05,3477.0,HPF,0.17284345950329869,0.4123699435889408,0.02870222169710399,Waksman
74,SC,0.007674198688273285,0.28283549032006866,0.0004243773662543889,3363.0,SomMoCtx,0.12152386296199694,0.34568757396054156,0.028986665353946926,Waksman
75,V1,0.016880727195500832,0.3917024984226097,-4.886167507792802e-05,4087.0,TH,0.14492763954293167,0.4259270296925183,0.02893826482101398,Waksman
76,V1,0.010511902973767556,0.34438404932595307,0.0004726172485292224,4087.0,HPF,0.1490219546908457,0.4136130634070398,0.02875338985033621,Waksman
77,V1,0.025364737674094067,0.2658173423752381,0.0005262473261410894,3953.0,SomMoCtx,0.10368238820141276,0.3481664736355748,0.02823677013875107,Waksman
78,TH,0.04317660764902962,0.49480865740118174,-0.0004510765292142372,3721.0,HPF,0.1975242068707889,0.4454942644474741,0.027826672461976985,Waksman
79,TH,0.02828317002155531,0.3810242031540719,0.0007313585509659235,3599.0,SomMoCtx,0.1433555262835479,0.3823960653280209,0.0290188116356605,Waksman
80,HPF,0.014820828895835542,0.32638933453391894,5.675145109654877e-05,3599.0,SomMoCtx,0.1255528386276437,0.3710128734501539,0.028762037861799334,Waksman
81,LS,0.04878511334999971,0.3011367875190318,0.0007989602899482483,1540.0,LS,0.2804717263110782,0.2481760421398845,0.029050634821144106,Waksman
82,FrMoCtx,0.031296347288906276,0.12571267543360623,0.001021647634478849,1830.0,FrMoCtx,0.09606443525521438,0.11461028535205287,0.028880515405981338,Waksman
83,CP,0.11709800508456066,0.2054803679608596,0.002427612427908265,78.0,CP,0.2851672469887798,0.1763805222677026,0.029214912167596193,Waksman
84,MB,0.2512296108179543,0.8177492262575586,-0.0005977284890654288,1770.0,MB,0.19250001364058655,0.5195224101310885,0.028883248728016505,Waksman
85,SC,0.023318172853451682,0.31832459609920155,0.00024129769870084942,1596.0,SC,0.16478443211826507,0.3796403491221735,0.028731386193847307,Waksman
86,V1,0.06003630619472426,0.28265024811288986,0.0004938980197810957,2211.0,V1,0.12380792746327662,0.3745348859276818,0.029017121102972734,Waksman
87,TH,0.07502937800450124,0.5758909258024206,-0.0005349292865265214,1830.0,TH,0.24220581334000352,0.4385475906620221,0.02870042378863602,Waksman
88,HPF,0.038550763209889594,0.43568109328132437,0.00025643517777003974,1830.0,HPF,0.20517876778209357,0.4487293593116083,0.029342064229212546,Waksman
89,SomMoCtx,0.041194068630821735,0.2596357502087427,-0.0004884571792871062,1711.0,SomMoCtx,0.11705142425729843,0.30975629612637035,0.029324809009723132,Waksman
90,LS,0.06113471905741454,0.21200208813691182,-1.1830760849573686e-05,3249.0,FrMoCtx,0.15986505090665565,0.1766121394858214,0.029890185755460517,Robbins
91,LS,0.058114413528633876,0.2624611326489595,-0.0005797136302134378,3135.0,CP,0.1594108634200153,0.18410866171428728,0.03011170877783435,Robbins
92,LS,0.08751991293242013,0.37373608470340375,-0.0006988168933352427,3363.0,MB,0.19144952275046845,0.27064406847251476,0.03016652425836568,Robbins
93,LS,0.0016650097088337487,0.5518726674907036,0.0006876889030050354,1311.0,SC,0.17268946656566642,0.38575865606957094,0.028850688256444375,Robbins
94,LS,0.03468331688514899,0.33162165165255647,-0.0005151639037917165,3306.0,V1,0.17221838654686897,0.2762662012009471,0.02921201983431087,Robbins
95,LS,0.09494447429382434,0.44244424190666826,0.00021778320189144297,3363.0,TH,0.17819703037727636,0.3329190801944102,0.029781215207807944,Robbins
96,LS,0.10305448995798591,0.555772373141007,0.00010098844651079335,3933.0,HPF,0.18471830065456363,0.4201762542511962,0.029978242111249644,Robbins
97,LS,0.041100136680263924,0.32391468903250614,-0.0001682406917329304,3306.0,SomMoCtx,0.1631806639535455,0.3544958420928398,0.030616825466238225,Robbins
98,FrMoCtx,0.05095039741367512,0.22680772652900408,-0.0006379675233404336,3135.0,CP,0.16098503403867742,0.18875269869756303,0.02977371604944863,Robbins
99,FrMoCtx,0.08195542827581768,0.320901942691986,-0.0002941116520076009,3363.0,MB,0.19674484747492538,0.2698739511964388,0.030082752617524397,Robbins
100,FrMoCtx,0.053268404366502466,0.4642218300616783,0.0002938200361283506,1311.0,SC,0.1804903420138549,0.37688582070693527,0.027865119885461455,Robbins
101,FrMoCtx,0.05085406245542893,0.2845967200072291,6.315625684473236e-05,3306.0,V1,0.16957493112654898,0.2677421420057047,0.029920990077261077,Robbins
102,FrMoCtx,0.09502549120669214,0.37807709529254435,0.0005200649196403917,3363.0,TH,0.189684223539903,0.3261840100610424,0.0300271343954002,Robbins
103,FrMoCtx,0.10483665630940134,0.4657134211641741,0.0004949121827191788,3933.0,HPF,0.19638621942971954,0.402240861282001,0.030785873118982364,Robbins
104,FrMoCtx,0.05093894241085111,0.274741733836944,-0.0010523040816592616,3306.0,SomMoCtx,0.1678812298668749,0.3271555809169335,0.03042466261052537,Robbins
105,CP,0.0738339396165038,0.403900663944448,-1.4243828599819797e-06,3245.0,MB,0.19558798885875975,0.28806845165542455,0.029668816498187107,Robbins
106,CP,0.022372883442667767,0.59932881562998,-0.0001939812267068441,1265.0,SC,0.1989379122358322,0.41207303719395694,0.02973542401567941,Robbins
107,CP,0.039430935239174666,0.3629407387861133,-0.00022652436252282098,3190.0,V1,0.17917751478692032,0.299426314738921,0.030112459538963146,Robbins
108,CP,0.0787784889624283,0.47639005390735034,3.6014150314512164e-05,3245.0,TH,0.18484215305420348,0.3560848413697518,0.029762215897089484,Robbins
109,CP,0.08417041361578262,0.5883338242944092,-0.00038832152193219404,3795.0,HPF,0.18673190178931529,0.4450580444677393,0.029459486054912914,Robbins
110,CP,0.03459617336843111,0.3431119079009411,-0.0004741940706425734,3190.0,SomMoCtx,0.15743905245096354,0.37384408288008053,0.02995554728487173,Robbins
111,MB,0.00995410991002985,0.8024925222268466,-0.0005441876653649814,1357.0,SC,0.19987628888799644,0.5440581810098792,0.029484362344075435,Robbins
112,MB,0.06091206356695923,0.5024319802073405,-8.396449236305239e-05,3422.0,V1,0.21370452106150778,0.41349460771232815,0.03024885723211771,Robbins
113,MB,0.15947377892608944,0.6684350758318993,-0.0003595837773825798,3481.0,TH,0.2328314245849289,0.4779712589101341,0.028860730099686406,Robbins
114,MB,0.17166773633601534,0.8069111449224804,0.0006436067721322957,4071.0,HPF,0.2357615503576471,0.5645841248565261,0.029683336218989376,Robbins
115,MB,0.04996695251976586,0.46439522995269716,0.0006555956271356708,3422.0,SomMoCtx,0.2047798990031661,0.492282222603048,0.03049051323553972,Robbins
116,SC,0.10379876040190092,0.7497395699056484,0.0012523361146889395,1334.0,V1,0.2874715602886545,0.6040899044501132,0.03000888138417298,Robbins
117,SC,0.018339118426446675,0.9176417471308097,0.002066075213411443,1357.0,TH,0.20263716116844369,0.6437169779539483,0.029192682656450114,Robbins
118,SC,0.03542144930768923,1.0774003975412012,-0.000470549364279086,1587.0,HPF,0.2037418370423786,0.7576286586769791,0.029387630196876825,Robbins
119,SC,0.07812364219912452,0.6597698256089243,0.0007954243754965223,1334.0,SomMoCtx,0.17977363936400298,0.6615772821750604,0.031038500275797045,Robbins
120,V1,0.07554880844270322,0.5848366702625688,-0.00017425474425752127,3422.0,TH,0.20189030624716028,0.49480871890558414,0.029488907848740385,Robbins
121,V1,0.08269778490105795,0.702082333739849,0.00040192356085754725,4002.0,HPF,0.20369835059241742,0.5890569237094256,0.029864973474129614,Robbins
122,V1,0.048397934567256454,0.41619226479007765,-0.0001614018070440262,3364.0,SomMoCtx,0.16987495615630993,0.48397663165470683,0.0304221342064952,Robbins
123,TH,0.19387939326876344,0.921126921206904,0.00014433872549369551,4071.0,HPF,0.22296888757560343,0.6544133333998257,0.02980104937998813,Robbins
124,TH,0.062231444889967374,0.536552788215513,0.0008280295235684874,3422.0,SomMoCtx,0.20397882226004463,0.5702229541563636,0.029983419341734513,Robbins
125,HPF,0.06967962164198162,0.6394404965386928,-5.73179551154416e-05,4002.0,SomMoCtx,0.22033702031281577,0.6715102508943371,0.029853826786693665,Robbins
126,LS,0.07800606333897853,0.24667174876639789,-0.0003361522820880863,1596.0,LS,0.15730642958850768,0.1714144703290074,0.029527213733741314,Robbins
127,FrMoCtx,0.06085613823417069,0.1847559240718229,-0.0003574537349782127,1596.0,FrMoCtx,0.16340074344742325,0.17389038191354192,0.030524900434842902,Robbins
128,CP,0.05100495994966882,0.285694965993442,0.0004332711872020318,1485.0,CP,0.1637529002376673,0.19708540992101917,0.029528566886704532,Robbins
129,MB,0.14775857674359127,0.5789555634427651,-0.00011940177673979267,1711.0,MB,0.25412106005752305,0.39980701613756137,0.03023962313624493,Robbins
130,SC,0.3300874764264745,1.2427495880993753,-0.00023022571166980216,253.0,SC,0.3946590769475288,0.7860636721650169,0.02856861885632048,Robbins
131,V1,0.06700049724235949,0.46342259106126793,-0.00012158365187336555,1653.0,V1,0.2234133569521617,0.436129874446843,0.029271232482062468,Robbins
132,TH,0.18188957231409886,0.7726340419411556,-0.0006886588706462215,1711.0,TH,0.22026451770958677,0.5571601682460487,0.031229921104843184,Robbins
133,HPF,0.21683173908664666,1.084311494713553,-0.0009597637504357962,2346.0,HPF,0.23181880124530882,0.7450519091360366,0.030583372283268778,Robbins
134,SomMoCtx,0.05348624872052847,0.3866754502644537,-0.0008212109062511469,1653.0,SomMoCtx,0.18101505887038935,0.5191519826270589,0.030824919489387134,Robbins
