,first_region,mean_corr,mean_info,mean_shuff_corr,num_pairs,second_region,std_corr,std_info,std_shuff_corr,mouse_name
27,SC,0.009322843704771067,0.00025438524564230027,-1.2662386627166043e-05,2478.0,TH,0.016146503337101457,0.0006195331174571012,0.002799864438063685,Krebs
28,SC,0.018408948534626365,0.00073508479446346,6.892221740032748e-05,2478.0,HPF,0.027191754708960996,0.0034787306708082342,0.002784683418572973,Krebs
29,SC,0.008273934818511438,0.0001831515489146958,-4.01580163903548e-05,2394.0,SomMoCtx,0.01312106390022062,0.000528544950722548,0.002764123613378183,Krebs
30,V1,0.004309791549678074,0.00011940234134914577,5.054057122009793e-05,3245.0,TH,0.011035407303973854,0.0002862831400938788,0.0028147648012524524,Krebs
31,V1,0.006845163325565604,0.0001541309238488963,6.286020892015347e-05,3245.0,HPF,0.012478926196155989,0.0006259555414435606,0.0027565148362899377,Krebs
32,V1,0.006933867227930873,0.00013558798324184106,-3.967164767561405e-05,3135.0,SomMoCtx,0.011831071340050667,0.000648451915480021,0.0027505863651976783,Krebs
33,TH,0.006677274556356548,0.00020143062915792707,-1.1033352879731301e-05,3481.0,HPF,0.014860595180394323,0.0004563523375045814,0.002722540773432485,Krebs
34,TH,0.005855048516479624,0.00014621672392139964,1.1221361241099895e-06,3363.0,SomMoCtx,0.01237859395393259,0.00031048303992664984,0.0027327853895414596,Krebs
35,HPF,0.007059247890899874,0.00015783525078545945,-4.331748804344774e-05,3363.0,SomMoCtx,0.01268284510173974,0.00036134038844923234,0.0027799491056830377,Krebs
36,LS,0.010768261913935987,0.00025336203244559507,-5.0851253896660876e-05,1485.0,LS,0.022375913635924928,0.0007852509608620463,0.0027141936645876845,Krebs
37,FrMoCtx,0.01852770249824668,0.0006003049626841921,-2.967375670049682e-05,1485.0,FrMoCtx,0.027127039420399034,0.0022233097916982683,0.0027750213845686477,Krebs
38,CP,0.01788533232484722,0.0002548109478121558,5.9942648294510105e-05,1596.0,CP,0.021383358643202923,0.0005416456166648847,0.002771825388153391,Krebs
39,MB,0.015829171895567085,0.000575418640143904,9.015427890057854e-05,1540.0,MB,0.0263930877730866,0.0031162982632978527,0.0027987760330741274,Krebs
40,SC,0.030899664605757316,0.0017707153475511877,4.430569603741331e-05,861.0,SC,0.04937982982369773,0.009906351978280478,0.0026842796664547277,Krebs
41,V1,0.025763100727744306,0.000979505969729456,-3.528579487146422e-05,1485.0,V1,0.03919369946115971,0.0033769608633265093,0.00270467677004687,Krebs
42,TH,0.01009188075584496,0.0002584126540066172,-2.9892774750561816e-06,1711.0,TH,0.01827063787951822,0.0007568589035684068,0.002794238036396651,Krebs
43,HPF,0.020546766636508763,0.0008608819424452456,1.4130828321985204e-05,1711.0,HPF,0.030532026378493487,0.0031267533980810914,0.0027398226980341503,Krebs
44,SomMoCtx,0.019373008275233902,0.0007068251044771531,-1.0841862867834845e-05,1596.0,SomMoCtx,0.03043422004373633,0.0023707111085002307,0.0028381572582554305,Krebs
45,LS,0.0014193824048815567,3.317968801271825e-05,3.5825318362916685e-06,3416.0,FrMoCtx,0.006525829222360646,9.607640194811189e-05,0.002008913878556899,Waksman
46,LS,0.0025359032930160636,9.685278584703575e-05,-7.718860416922838e-06,728.0,CP,0.011407156612060602,0.00022215450651943774,0.002023504959941225,Waksman
47,LS,0.0003294567148745423,0.00010979138736972242,-5.723440923301084e-05,3360.0,MB,0.009482423047451905,0.00019055611352683172,0.002024190593712731,Waksman
48,LS,0.0012179301957826753,0.00010587580662751837,-2.472082979038253e-05,3192.0,SC,0.011718570970652365,0.00039628575001593084,0.0019970117099754056,Waksman
49,LS,0.0020981151432528855,4.9211522547576614e-05,2.5414284415977187e-05,3752.0,V1,0.007311812042367578,0.00016840669559974888,0.002026737960247936,Waksman
50,LS,0.0024930282726965077,0.00012092247819571974,-1.0360038428893137e-05,3416.0,TH,0.012172927463525966,0.00028302325931486903,0.002021509748757057,Waksman
51,LS,0.001400348288784845,8.764869545497135e-05,1.2522089409660458e-05,3416.0,HPF,0.010041579739311324,0.00022987605860115833,0.0020260563908603433,Waksman
52,LS,0.001477418382041439,5.3905337171270985e-05,1.8006654697205662e-05,3304.0,SomMoCtx,0.008063890376415358,0.00018885304009516523,0.001976401508751183,Waksman
53,FrMoCtx,0.0007106392077896675,2.2266481813962913e-05,-6.354086604731559e-05,793.0,CP,0.005297548732506272,4.965117562704141e-05,0.0020202556503092738,Waksman
54,FrMoCtx,0.0013060820032125416,4.773612424765882e-05,-2.6182922677051964e-05,3660.0,MB,0.006538344732419442,0.00017674808441955157,0.002013027632117774,Waksman
55,FrMoCtx,0.0005688281897909528,3.287655702234446e-05,2.939027229777588e-06,3477.0,SC,0.006293071926919607,0.00011262192643788445,0.002053238703743054,Waksman
56,FrMoCtx,0.0018860736262510385,2.908201119528488e-05,1.9341778611399442e-05,4087.0,V1,0.005677451272654727,0.00010275851773990936,0.0020175901151511205,Waksman
57,FrMoCtx,0.0021870322031248084,4.7525462087953327e-05,-4.0940597628805e-06,3721.0,TH,0.007300793487747386,0.0001609389258726197,0.0019664024305121207,Waksman
58,FrMoCtx,0.0008087535225676089,2.8829398859441472e-05,-5.975240850037716e-05,3721.0,HPF,0.005552295647959015,8.401940378989919e-05,0.0019944614937039296,Waksman
59,FrMoCtx,0.0019699024622771653,3.200563785589304e-05,-2.0541097937235275e-05,3599.0,SomMoCtx,0.006202403585133606,0.00011026836785237914,0.001992211145283885,Waksman
60,CP,-0.0019398134949517552,7.108587937304754e-05,4.00066596531729e-05,780.0,MB,0.006971729155776921,0.00012754910393699754,0.0020158982759167815,Waksman
61,CP,0.000669752208502429,6.158928605802336e-05,4.597606750853842e-05,741.0,SC,0.00873134730461055,0.00019328985432397726,0.0019499110695503283,Waksman
62,CP,0.0012123935537528081,2.391470151019163e-05,4.175258285462958e-05,871.0,V1,0.00488881767083355,5.989198830628043e-05,0.001974827931889063,Waksman
63,CP,0.001784521629400061,0.00010967586109486027,-3.4939762075636184e-06,793.0,TH,0.011890648527572845,0.0002662075035935899,0.0019865015678205843,Waksman
64,CP,0.0015986363022322007,8.146390066791745e-05,6.056744510948623e-05,793.0,HPF,0.010090484616095373,0.0002059928428455709,0.001956749076499412,Waksman
65,CP,0.0005273211854392,2.8739304635811843e-05,-1.5173489058374132e-05,767.0,SomMoCtx,0.005699775532154986,8.123283688997371e-05,0.0020104861633615146,Waksman
66,MB,0.0017869363691804484,0.00011351699361296911,3.8920272135143054e-05,3420.0,SC,0.009286501501618919,0.00025737091660992065,0.002026666546659148,Waksman
67,MB,0.0012952536359952301,8.855148918834569e-05,-4.310801237230471e-05,4020.0,V1,0.008072056692245966,0.00020788078878726816,0.0020231319949496206,Waksman
68,MB,0.004146325752999104,0.00019073554603320212,1.6092352857376013e-05,3660.0,TH,0.010981424002726904,0.0003507976195180659,0.002029517984034297,Waksman
69,MB,0.0028705963905121404,0.00017423104505950212,-1.8620760285610289e-06,3660.0,HPF,0.011242022374875508,0.0006745696593289371,0.0020212709766915388,Waksman
70,MB,0.0017923130660624528,8.381937109571006e-05,-2.089108573215081e-06,3540.0,SomMoCtx,0.008119858729373755,0.0001940758546178916,0.0019905472271816204,Waksman
71,SC,0.0010798701461424175,7.625090359493299e-05,2.956511828013469e-05,3819.0,V1,0.009383929542654962,0.00042254255957256215,0.002025476657211945,Waksman
72,SC,0.001417733913591734,9.431695939257595e-05,3.3748389801248215e-05,3477.0,TH,0.009887213039597751,0.00025983169327035386,0.001982259722690408,Waksman
73,SC,0.0018490927571801652,0.00016117015835634174,4.869472387106614e-06,3477.0,HPF,0.015840639954139504,0.002097164290175492,0.0019886605794561625,Waksman
74,SC,0.0016641801189763513,9.08764263333107e-05,-3.2284016867067447e-05,3363.0,SomMoCtx,0.01101176519270948,0.0006747606842608398,0.002028483444347478,Waksman
75,V1,0.0026746314975556744,9.233863519327674e-05,-2.00532885646457e-05,4087.0,TH,0.009920207469158067,0.00032332533738192785,0.0020053629488336632,Waksman
76,V1,0.0016758814348164343,7.628150126517331e-05,-3.7089989847274256e-06,4087.0,HPF,0.0088843714553447,0.000303457063503881,0.001985397897722976,Waksman
77,V1,0.0021624783135779113,5.02133393399144e-05,4.757218502624485e-06,3953.0,SomMoCtx,0.007319736650121577,0.0002265121888499017,0.0020205116277475714,Waksman
78,TH,0.002588280950199521,0.00011995587378045459,-2.006690148813815e-05,3721.0,HPF,0.010937472309820272,0.0004599699295504693,0.0019709490138554446,Waksman
79,TH,0.002641682415297373,7.855429137634217e-05,-2.4140933181086064e-05,3599.0,SomMoCtx,0.008890072090715696,0.00022165300761643126,0.0019723023101549005,Waksman
80,HPF,0.000945998962243167,5.4860885955027826e-05,-3.847924515691064e-06,3599.0,SomMoCtx,0.007582398963980869,0.000317251276051308,0.002000030687107941,Waksman
81,LS,0.003932387704251245,0.00015305673701050823,-1.8804664425276616e-06,1540.0,LS,0.014826878659666528,0.00040140022282786147,0.0019828698171447954,Waksman
82,FrMoCtx,0.0019723054596505773,2.3420489277860444e-05,-1.1503086102902894e-05,1830.0,FrMoCtx,0.005562781266918306,6.466038070751224e-05,0.002045730890462702,Waksman
83,CP,0.012003231383279422,0.00044854982550558963,0.00013961329882107996,78.0,CP,0.03091887094188452,0.0011931870112538235,0.002111533705281691,Waksman
84,MB,0.012010226478839491,0.0003904852593504145,0.00012129697261274212,1770.0,MB,0.013433378335254173,0.0008823090559361805,0.001976335643032789,Waksman
85,SC,0.006464768368956421,0.0003613441395238973,2.2735672071879907e-05,1596.0,SC,0.026770424598419745,0.003361903663807043,0.002047429639786424,Waksman
86,V1,0.01017765968159575,0.00032934265864548515,2.8987278460444805e-05,2211.0,V1,0.020296132174630745,0.0018785892061393755,0.0020190920630457267,Waksman
87,TH,0.006311346984263729,0.0002813591052818357,0.00013627755362603756,1830.0,TH,0.01983620746299727,0.0008734260592136551,0.001962956243764614,Waksman
88,HPF,0.003240325137846365,0.00024842942687319254,-8.90835592010481e-06,1830.0,HPF,0.018896623712989842,0.003148897541160573,0.0020028282184228413,Waksman
89,SomMoCtx,0.007900106776164893,0.00033354883865449646,-1.3453582000456361e-05,1711.0,SomMoCtx,0.021360361331329562,0.004052300407009824,0.002006172849883579,Waksman
90,LS,0.0027313476116270917,4.6237489156466774e-05,5.841299040091302e-05,3249.0,FrMoCtx,0.007081812603142095,0.00011190993665216397,0.0020730063515780055,Robbins
91,LS,0.0035922882303801415,5.7960471494485884e-05,-2.3082289948370835e-05,3135.0,CP,0.007247010396955092,0.00011343439822080221,0.0021352891094107936,Robbins
92,LS,0.0038856736850580173,6.79010448762563e-05,1.5850805822506086e-05,3363.0,MB,0.007677730706948286,0.00012949352981995546,0.0021309425183861867,Robbins
93,LS,0.00178536028103303,9.265912248570675e-05,-3.716406807350796e-05,1311.0,SC,0.009143143469844595,0.00012206271413634835,0.002035705685294747,Robbins
94,LS,0.0022633382602410563,6.337512015389976e-05,1.731931208309313e-05,3306.0,V1,0.008000699549977135,0.00011855231808600504,0.0021691295614376244,Robbins
95,LS,0.003690470202631363,6.696624937729305e-05,-2.0497794262669798e-05,3363.0,TH,0.007569881305418242,0.0001272706955042672,0.0020932861055000165,Robbins
96,LS,0.004358845210845747,0.00010003861348240475,-2.5703457246439253e-05,3933.0,HPF,0.008908820179299835,0.0002035635676046521,0.0021196394023020454,Robbins
97,LS,0.002512259361734796,6.92290275347089e-05,-2.7605406394023235e-05,3306.0,SomMoCtx,0.008559527322096593,0.00016373307358716734,0.002070030407319004,Robbins
98,FrMoCtx,0.0026919024934031785,5.4292765086235476e-05,-1.3417544585257139e-05,3135.0,CP,0.0076031974226687575,0.0001369565339433874,0.002105234446433334,Robbins
99,FrMoCtx,0.003724524600536728,8.132562290425437e-05,-1.5139418781156143e-05,3363.0,MB,0.008984653289138474,0.00020425181575961626,0.0021226135253106016,Robbins
100,FrMoCtx,0.004750742905339405,0.00014033402228004642,-6.38083843023874e-05,1311.0,SC,0.012450191080480857,0.00027295170956804116,0.0021108675026912235,Robbins
101,FrMoCtx,0.0030230884799417827,8.552741012288466e-05,-3.814429734062496e-05,3306.0,V1,0.010203630077700924,0.00024340821344784677,0.0021400444684141996,Robbins
102,FrMoCtx,0.0045800588646518516,9.965020306970142e-05,8.080644143690666e-06,3363.0,TH,0.010060278601522194,0.0002937201356745828,0.0021128618035628076,Robbins
103,FrMoCtx,0.005400174411627083,0.00015016888000634368,3.593553921969274e-05,3933.0,HPF,0.011784163445405374,0.00045672797290072416,0.0021198843770556825,Robbins
104,FrMoCtx,0.0036987010900425563,0.00010232458757419457,-5.736546367128816e-07,3306.0,SomMoCtx,0.011300975178473607,0.0003434465004809115,0.0021937042917722204,Robbins
105,CP,0.003828827274755441,7.609379899283295e-05,2.289463974366392e-05,3245.0,MB,0.00814325048910377,0.00014093829415140545,0.0021550442655248426,Robbins
106,CP,0.0025525495627652913,0.00013990719333348934,7.352347419593306e-05,1265.0,SC,0.012113833397592949,0.0001935651007260312,0.0020752524767803367,Robbins
107,CP,0.0024682900574989875,8.902110874555469e-05,7.563639734855679e-05,3190.0,V1,0.009688017918203232,0.00018402360097730856,0.0021106589185048135,Robbins
108,CP,0.003438975612895519,7.864834854122974e-05,7.535558537169961e-05,3245.0,TH,0.008210078136353416,0.0001676619213558024,0.002111632469279367,Robbins
109,CP,0.004092606614992528,0.0001111829672371862,7.718738445957648e-05,3795.0,HPF,0.009303754608355882,0.0002666132186839641,0.0021417637974443394,Robbins
110,CP,0.0025040373655161085,7.258743187257068e-05,5.393971988530375e-05,3190.0,SomMoCtx,0.008472687753941322,0.00019798111861933144,0.002179382278186728,Robbins
111,MB,0.0027293078662690316,0.0001461533748952168,1.2207775570376501e-05,1357.0,SC,0.011817794951024958,0.00024708796899135536,0.0021384019597363757,Robbins
112,MB,0.0034683750852265664,0.00011492857615234527,3.9282615571341704e-05,3422.0,V1,0.010598480058908509,0.00022596687896133806,0.0021900086428813235,Robbins
113,MB,0.007769959035429083,0.00020035196428501382,-2.1264826085657038e-05,3481.0,TH,0.012166834602677503,0.00043304701427902993,0.0020907913374675876,Robbins
114,MB,0.009095060268640204,0.0003126101681020454,-2.355266214488873e-05,4071.0,HPF,0.014431413885949176,0.0008575630820056469,0.0021317378021125386,Robbins
115,MB,0.004179446906425999,0.00015434712431369144,9.436671934881146e-06,3422.0,SomMoCtx,0.012370734684198236,0.00044427604090131636,0.0021146930868012827,Robbins
116,SC,0.044056373699233986,0.00545859285657279,9.58443365266318e-06,1334.0,V1,0.09127021944461965,0.016666385713357195,0.002148036062697008,Robbins
117,SC,0.0025804942459964073,0.0002017646856538937,6.913699476029968e-05,1357.0,TH,0.01408740678006494,0.0003718354207836897,0.002171246868963215,Robbins
118,SC,0.005318207822656374,0.00029701091409667547,2.060830846346823e-05,1587.0,HPF,0.01585493760184977,0.0006044760314075245,0.00208611254802593,Robbins
119,SC,0.008332711291323649,0.00025529508214908094,5.270982063070943e-05,1334.0,SomMoCtx,0.015130833968695342,0.00046406772819000295,0.0021033289502908536,Robbins
120,V1,0.00389503509933958,0.00012911364720825502,-4.8081850416001205e-06,3422.0,TH,0.011147987819558251,0.0002623474140823147,0.0021366940243054138,Robbins
121,V1,0.005169471910389512,0.00019198387899256467,-3.0298430688857772e-06,4002.0,HPF,0.012723656053817775,0.0004385712254026467,0.0021117220058191086,Robbins
122,V1,0.004141117433853178,0.00013544324885033624,5.311921722167562e-06,3364.0,SomMoCtx,0.011874101684974723,0.0003507200461119881,0.00211377000498583,Robbins
123,TH,0.011969006770232691,0.0004700563814884289,8.959953935056659e-06,4071.0,HPF,0.01840639948211426,0.0012485421785132314,0.0021113375931321107,Robbins
124,TH,0.005977898396320106,0.00023147713596509314,-1.1268616800101035e-05,3422.0,SomMoCtx,0.01521800800657893,0.0007212196040417446,0.00211563442387967,Robbins
125,HPF,0.007676978221849251,0.00043855674038741034,4.770659789666781e-05,4002.0,SomMoCtx,0.0208516388655468,0.0018497947396219864,0.002124830658736121,Robbins
126,LS,0.005234980695188893,7.991729320985257e-05,-4.3863875599042595e-05,1596.0,LS,0.00882189244433304,0.0001749985423996348,0.0021043242844544733,Robbins
127,FrMoCtx,0.0032900507387456906,6.727089302139949e-05,5.690208677794712e-05,1596.0,FrMoCtx,0.009505834006233243,0.0001982800663435442,0.002138706172217526,Robbins
128,CP,0.0038355122448078486,7.493974830472211e-05,-7.981004252339783e-05,1485.0,CP,0.008663195240514822,0.00017875882569369397,0.002181589889669741,Robbins
129,MB,0.009534165902758079,0.0002900492518236429,4.3581343363512165e-05,1711.0,MB,0.016088903056497194,0.000722890916983425,0.002116170870597836,Robbins
130,SC,0.17332546743384109,0.03390349535344761,-0.00016962921872489703,253.0,SC,0.17747035732642893,0.04796367376017479,0.0019817144317679507,Robbins
131,V1,0.015699032189220443,0.001240198868774489,4.442557094008078e-05,1653.0,V1,0.04551154077090237,0.006478474952652875,0.0020595642447463927,Robbins
132,TH,0.011352722278183734,0.00036004646870528686,6.287218026215857e-05,1711.0,TH,0.01754397001872608,0.0016584630647547712,0.0022027822401019504,Robbins
133,HPF,0.016813700585851854,0.000994202776833058,-1.543470977217503e-05,2346.0,HPF,0.027731251307405405,0.0034409032536186317,0.002088971392646412,Robbins
134,SomMoCtx,0.008051735931980393,0.00033603024518583563,-1.5798372676362708e-05,1653.0,SomMoCtx,0.022663330332655822,0.001481874783195025,0.0021290166031165563,Robbins
