,first_region,mean_corr,mean_info,mean_shuff_corr,num_pairs,second_region,std_corr,std_info,std_shuff_corr,mouse_name
53,FrMoCtx,0.0030619216922679435,0.0004237119249054294,-2.048027992216996e-05,793.0,CP,0.020405996349237752,0.0009699456119354933,0.004427531684115529,Waksman
54,FrMoCtx,0.004221851833163125,0.0007247792641169981,5.028485556132233e-05,3660.0,MB,0.020974506304508776,0.001393596994313804,0.004485788187900208,Waksman
55,FrMoCtx,0.0019378453025441086,0.0005066094226790958,3.074829264131351e-05,3477.0,SC,0.020374383183479405,0.0012579974851156734,0.004388059599944073,Waksman
56,FrMoCtx,0.006180724051904517,0.0004468769438771286,-0.00011765844044574073,4087.0,V1,0.017670916741515174,0.0011547103695868659,0.00448684807900665,Waksman
57,FrMoCtx,0.007605119546642846,0.0007917800250161459,-6.511869369034263e-05,3721.0,TH,0.02508505148571299,0.0017081380937202044,0.004439298553198707,Waksman
58,FrMoCtx,0.00317778639039766,0.0004984961564102555,0.00013167869275210745,3721.0,HPF,0.019458117467702127,0.0010384928535576937,0.004498109707682626,Waksman
59,FrMoCtx,0.007045267221919258,0.000501614158483726,1.5545926822905942e-06,3599.0,SomMoCtx,0.020133910620025394,0.0013012453475922344,0.004392782564537879,Waksman
60,CP,-0.007495692289747875,0.0012505236773790254,0.00013306599377878352,780.0,MB,0.025120866072036348,0.0023100680926565116,0.004548172174373329,Waksman
61,CP,0.0017500712559881837,0.0008596753994627402,-0.00016310193297602431,741.0,SC,0.028511771791653224,0.0022061993864488185,0.004465990498428582,Waksman
62,CP,0.00454149977713714,0.00043370730685081356,8.953021212258636e-05,871.0,V1,0.016654522505609566,0.0009175407340596783,0.00441516417517689,Waksman
63,CP,0.006397241534383275,0.0020722459785504532,-4.251706420138446e-05,793.0,TH,0.04496068461466381,0.004653476371525056,0.004445496155089697,Waksman
64,CP,0.005685779740892058,0.0013611949213288004,-0.00013079888346250086,793.0,HPF,0.037421245181485485,0.0029576989792751995,0.004608229805975708,Waksman
65,CP,0.002089657402756827,0.0005142036214006116,0.0001692450530249451,767.0,SomMoCtx,0.020209456600684614,0.0013628857835459084,0.004666209808623351,Waksman
66,MB,0.005612196604713726,0.0015327470119471443,-4.1004786718948385e-05,3420.0,SC,0.02812981650015138,0.0028041404699408116,0.00448397645748922,Waksman
67,MB,0.003640074173576269,0.001375843463191242,-9.60015497027661e-07,4020.0,V1,0.02461084954935764,0.0028809782414416863,0.004570869635944298,Waksman
68,MB,0.013985199509617548,0.0029445674483348965,-1.8319224544106777e-05,3660.0,TH,0.03646586168997041,0.004393366098964175,0.004477826997400294,Waksman
69,MB,0.010012608811727568,0.0023864340265705307,8.354735182089932e-05,3660.0,HPF,0.03568856887725133,0.004377049130054586,0.004520157351457338,Waksman
70,MB,0.005507180427621402,0.0012891711330165732,-7.457617429826176e-05,3540.0,SomMoCtx,0.02540085151264096,0.002336404139800358,0.004512923849047129,Waksman
71,SC,0.002628004455474764,0.0008527168189954026,6.132320176597835e-05,3819.0,V1,0.024879622344172632,0.0026789466228893193,0.00463452801093676,Waksman
72,SC,0.004513230463280683,0.0014087579403004274,-4.1940934319566385e-05,3477.0,TH,0.03127499797918218,0.002841498196242502,0.0045178884120699,Waksman
73,SC,0.004513010464682315,0.001431064585797392,5.7223002520686434e-06,3477.0,HPF,0.03560460129122843,0.008981949966455295,0.0043863979065368605,Waksman
74,SC,0.003900514036980689,0.0009256097796868355,-0.00017725204153992995,3363.0,SomMoCtx,0.027970068132157747,0.004034750414587834,0.0044342365137655495,Waksman
75,V1,0.008330456823382874,0.001323881083701015,-1.3149270580508908e-06,4087.0,TH,0.02997880307176327,0.003145413493082755,0.00447692432662517,Waksman
76,V1,0.005114047146365748,0.00106094353848234,-0.00011846133278693034,4087.0,HPF,0.02679863578496109,0.0026814144562619375,0.004543785662203396,Waksman
77,V1,0.006526990943648868,0.0006918802429471171,1.0548544453667255e-05,3953.0,SomMoCtx,0.021238979480313922,0.0021268512781699362,0.0044175429312862755,Waksman
78,TH,0.008924242948560574,0.0019162003349443078,1.5478887274804064e-05,3721.0,HPF,0.037494630563109255,0.004339221441749988,0.004570384912619337,Waksman
79,TH,0.00852800002017513,0.001287691935642213,-5.403739638353513e-06,3599.0,SomMoCtx,0.029325760769652424,0.0027781255458361083,0.004472598782000589,Waksman
80,HPF,0.002900224159752187,0.0007939484020490937,3.5512031329247054e-06,3599.0,SomMoCtx,0.023036494614501135,0.0021400371603712003,0.004539079783540355,Waksman
81,LS,0.012712182378210245,0.002641036974166543,-2.5671350609880344e-06,1540.0,LS,0.055400128678941306,0.00565652517732866,0.004384099719521961,Waksman
82,FrMoCtx,0.006754358822100631,0.0003908323536143997,-0.0001706193961724413,1830.0,FrMoCtx,0.019236236148799695,0.0009177122014381731,0.004601699191507098,Waksman
83,CP,0.035425017887343355,0.0056688752995400484,0.00028095975625186577,78.0,CP,0.0963296086059727,0.012690244235597703,0.004780689610472822,Waksman
84,MB,0.03737710999463025,0.004778404628479231,-9.188420996758923e-05,1770.0,MB,0.03429934179778601,0.006593391494721692,0.004368095654441801,Waksman
85,SC,0.009896824400409789,0.0021147317059519847,-6.867915069584264e-05,1596.0,SC,0.04719065414813559,0.011357716658888952,0.004591829056124677,Waksman
86,V1,0.028594158619759582,0.0027751847186830523,-4.0546261965758894e-05,2211.0,V1,0.046952437777058,0.010616427407471483,0.004589144803318375,Waksman
87,TH,0.0192730680001122,0.0038648322721851975,-0.00017699737168557926,1830.0,TH,0.0581440345470563,0.006727698767036495,0.004518843617136372,Waksman
88,HPF,0.009057530332870082,0.002246898622506153,0.00016148806587210096,1830.0,HPF,0.04351369946619747,0.010930344324969189,0.0044385190668922055,Waksman
89,SomMoCtx,0.022696594685599085,0.0024368638457572286,-9.400816050574837e-05,1711.0,SomMoCtx,0.04776633106656839,0.016678523897749275,0.0044556639908727,Waksman
90,LS,0.011334298985280263,0.0008816364953677715,-2.162912177900226e-05,3249.0,FrMoCtx,0.02797715452440904,0.0018788645698176452,0.00458544579796282,Robbins
91,LS,0.014964935584469877,0.0010507750686961,-6.902764182982546e-06,3135.0,CP,0.02844506641823553,0.001873154987511173,0.004783498523051528,Robbins
92,LS,0.016597449076281738,0.0012932763839990816,-0.0001583514222643297,3363.0,MB,0.031231586980903187,0.0022988028883677808,0.004792129638480254,Robbins
93,LS,0.005759472778954054,0.0014763427896499353,-0.00021771663762442138,1311.0,SC,0.032350561443889134,0.0018125879914273832,0.0046777442774587645,Robbins
94,LS,0.008461763830656922,0.0010885713360821853,1.8288910600965035e-05,3306.0,V1,0.02966607801386899,0.0017096255246841752,0.0046921085335885635,Robbins
95,LS,0.015083599153612166,0.001195015567887224,-8.810481134874301e-05,3363.0,TH,0.02912916589082945,0.0018945156099082463,0.004696608964172716,Robbins
96,LS,0.016511229638924176,0.0014164003018560828,0.00016916401618199907,3933.0,HPF,0.030624994812915484,0.002143175623882825,0.004796480504738965,Robbins
97,LS,0.009300834557058634,0.0011870333809287498,0.00014703275913254313,3306.0,SomMoCtx,0.03156046178460371,0.0024686254102700674,0.004793037010000158,Robbins
98,FrMoCtx,0.010864301706722897,0.0010095999920863388,8.034659536961134e-05,3135.0,CP,0.02943447522197335,0.002249279440630792,0.004684247449476414,Robbins
99,FrMoCtx,0.015478014712429707,0.0015349645432626942,2.797972240401396e-06,3363.0,MB,0.03544025935665445,0.003584620057337342,0.004783246560808702,Robbins
100,FrMoCtx,0.01583672281776734,0.0020927429009540755,0.00017118255187737103,1311.0,SC,0.04227662164735616,0.0034641725230441568,0.00478755342216289,Robbins
101,FrMoCtx,0.010875422431769826,0.0013315935111832915,-8.439647881808147e-06,3306.0,V1,0.03492461756216885,0.0029523288600342198,0.004828055601470958,Robbins
102,FrMoCtx,0.01792941515759641,0.0017058830451617956,-0.00012392561036957833,3363.0,TH,0.036799591746828474,0.003975064052464943,0.004671694138433082,Robbins
103,FrMoCtx,0.01935873495128429,0.0020685930643127843,8.922575103607034e-05,3933.0,HPF,0.03889454927765692,0.004653901922391732,0.004832497880508824,Robbins
104,FrMoCtx,0.0129863534487905,0.0016339212043605092,0.00015246610294769526,3306.0,SomMoCtx,0.038968003002340046,0.004567227318112177,0.004780511595340674,Robbins
105,CP,0.016279490651334404,0.0014966827552025976,-5.066601508571202e-05,3245.0,MB,0.033100543111005125,0.00276853435790743,0.004805882974107035,Robbins
106,CP,0.007145020908618174,0.0020923580810260313,-0.0002114795218230113,1265.0,SC,0.04105820104565484,0.002501941563739701,0.0045286049674718555,Robbins
107,CP,0.008636613619995012,0.001460550759694458,-9.545594886984001e-05,3190.0,V1,0.03523640060306335,0.0024754290285819457,0.004700057935184058,Robbins
108,CP,0.014550824008287293,0.001459926553554414,4.7989532645688783e-05,3245.0,TH,0.03221591884919107,0.0026936984822516054,0.004872036198575774,Robbins
109,CP,0.01568746558327646,0.0016517605684544568,1.8190876497891252e-05,3795.0,HPF,0.0325655020476057,0.002975007728268215,0.004813513623186927,Robbins
110,CP,0.009289805655001364,0.001296581196333569,-0.00014115372132368937,3190.0,SomMoCtx,0.031519555318173534,0.0029921808620122434,0.00468316863046051,Robbins
111,MB,0.009838078633760324,0.002330538020953204,-0.0001555302401701399,1357.0,SC,0.0409912414993231,0.0034734722509198227,0.00474232401848536,Robbins
112,MB,0.012882045620285292,0.001906463635669814,-8.511688402204032e-05,3422.0,V1,0.03864654734921745,0.003353750910437082,0.004745048269819166,Robbins
113,MB,0.030005766125866477,0.0032796982485668413,-6.435416913824563e-05,3481.0,TH,0.04540656567382587,0.00587957826568414,0.004744232830004334,Robbins
114,MB,0.03174507363964865,0.0038165315021442985,-0.00010854182035497642,4071.0,HPF,0.04637807670685341,0.006875637262983591,0.004866189121440293,Robbins
115,MB,0.014783923344943686,0.0023820245774108005,-6.986679342073813e-05,3422.0,SomMoCtx,0.04386780396513871,0.005685927791512403,0.0048218361220375245,Robbins
116,SC,0.08721279404894909,0.027043501535866463,-0.00016312032349193755,1334.0,V1,0.16905908315587356,0.07250139772348389,0.0047654385835803606,Robbins
117,SC,0.008920485068016673,0.0029118586852015975,1.0064326173499738e-05,1357.0,TH,0.04565372349581556,0.004142973663740108,0.004672029840864359,Robbins
118,SC,0.01576533499097906,0.0034441226650201136,-2.866884710886336e-05,1587.0,HPF,0.04638523165272471,0.005326256214314857,0.004753290683222292,Robbins
119,SC,0.02588438778202267,0.0034596433620260685,-8.948572836322669e-06,1334.0,SomMoCtx,0.046436609217768585,0.005404013285953272,0.004790174505016451,Robbins
120,V1,0.014079013705751826,0.002029234377688544,1.9178503168367606e-05,3422.0,TH,0.03857647699858579,0.0032395494170274854,0.004773037192664087,Robbins
121,V1,0.0167226421906379,0.0023493841965780094,0.00019996819009548178,4002.0,HPF,0.039242963363757315,0.003599491720558166,0.004739652904701703,Robbins
122,V1,0.01361450734127357,0.0019233158546058562,3.432627619050677e-06,3364.0,SomMoCtx,0.038089781279772535,0.003941838796123594,0.004671763932990402,Robbins
123,TH,0.03907368266269061,0.00514483199377833,0.00012677444401346411,4071.0,HPF,0.05322703864736384,0.008642379130970807,0.004774720418264718,Robbins
124,TH,0.01944283120766723,0.0031013108131478775,-4.421591678526558e-05,3422.0,SomMoCtx,0.048813074798662634,0.0072641257171868635,0.004827159553907774,Robbins
125,HPF,0.022521718714216418,0.00426963637117117,9.251547803792267e-05,4002.0,SomMoCtx,0.057064178436685487,0.01190672754078789,0.004655646654644238,Robbins
126,LS,0.019508886267140764,0.0011617963119699478,2.346232224959408e-05,1596.0,LS,0.030000615506341435,0.002103937448161114,0.004803497537056896,Robbins
127,FrMoCtx,0.012312277677588543,0.0011942792584221803,0.0001279083568080914,1596.0,FrMoCtx,0.03487940129727281,0.003232614267307878,0.004717121069924192,Robbins
128,CP,0.014978007459006544,0.0012841998093306673,1.355666072655474e-05,1485.0,CP,0.0318453344289002,0.002550664285580305,0.0047438089695583715,Robbins
129,MB,0.032675150501095825,0.003896939686108628,5.078388873534968e-06,1711.0,MB,0.05177832403889025,0.007848515066420607,0.004946079526046753,Robbins
130,SC,0.29725361645052817,0.14083043679883836,0.0006825013183117272,253.0,SC,0.2896823105822322,0.17917915353116534,0.005045460180177878,Robbins
131,V1,0.03518160882882064,0.007322528321887536,3.995036489891484e-06,1653.0,V1,0.09272635735936013,0.02857095785667726,0.004656342018432,Robbins
132,TH,0.03945410023233853,0.004779126064595074,2.9904870941114344e-05,1711.0,TH,0.05389681875526622,0.010966652062023201,0.00485165638831926,Robbins
133,HPF,0.0477615698301735,0.007540877276905143,-1.0694245976333695e-05,2346.0,HPF,0.06495594729705043,0.01691749002074469,0.004844112991099679,Robbins
134,SomMoCtx,0.022888303445689477,0.003621673531717317,-8.510431049220751e-05,1653.0,SomMoCtx,0.05944051181045854,0.010823752871296976,0.005027865430267148,Robbins
