first_cell_id,second_cell_id,cond_corr_coef
4185,4379,0.07351821730921394
4185,4157,0.10601071509294903
4185,4353,0.08766608175103534
4185,4161,0.1922307530603982
4185,4249,0.04450787466505769
4185,4184,-0.1283257451387444
4185,4170,0.07540671356087088
4185,4208,-0.016315327369857066
4185,4368,0.025379762961339508
4185,4212,-0.029529657700506137
4185,4211,-0.08242251279496703
4185,4176,0.1340559026198728
4185,4424,0.04433147407553948
4185,4168,0.05162943379579385
4185,4152,0.013308259186586343
4185,4365,0.04697137229231642
4185,4224,-0.012181085269925588
4185,4340,0.03225213917977643
4185,4335,0.10286341142034416
4185,4325,0.17841452427641727
4185,4330,-0.006509865043785898
4185,4430,-0.0801802944906382
4185,4374,0.02213199902317411
4185,4250,-0.03127062701285616
4185,4350,0.1134135808939476
4185,4215,0.10251239360428831
4185,4351,0.09922505061285941
4185,4443,0.1345754270114633
4185,4354,-0.03676791493827188
4185,4244,-0.0425543603094281
4185,4203,0.16394538590220267
4185,4197,0.1037388443992034
4185,4319,-0.039826417829607996
4185,4414,0.157349125065103
4185,4608,0.03256035864165555
4185,4612,0.05818092929572381
4185,4284,0.008311144601447166
4185,4622,0.024609821618659995
4185,4266,0.061603871307078326
4185,4605,-0.0050508659497471185
4185,4251,0.13727109441307037
4185,4527,0.09988914769351512
4185,4524,-0.15752420189843558
4185,4385,0.03584917493325696
4185,4260,0.03787590168590326
4185,4295,0.02947718566585478
4185,4523,0.06000577586717122
4185,4318,-0.0257143942442752
4185,4263,0.16468162180135884
4185,4627,-0.028780916044666604
4185,4403,0.026360339703894654
4185,4261,0.031907068828290204
4185,4269,0.06705285919059216
4185,4402,0.03835967836459838
4185,4288,0.08153218922315862
4185,4447,0.009008085503997888
4185,4530,-0.07706066956537197
4185,4544,-0.009253610737790657
4185,4383,0.05915835052081229
4185,4451,0.07702084415482409
4185,4409,-0.017456304583835163
4185,4446,0.04553232501114557
4185,4323,-0.011889346749126208
4185,4265,0.048895133742687585
4185,4537,0.09148081326166113
4185,4380,0.016869865177804286
4185,4386,0.0044170997203307
4185,4589,0.03727711169667376
4185,4521,-0.03626631069612248
4185,4452,0.08426268236311668
4185,4543,0.07078181147304853
4185,4463,-0.01672568577153407
4185,4460,-0.00906102856034518
4185,4258,0.08807219039704427
4185,4389,0.07724613154403763
4185,4623,0.10084863585478228
4185,4381,0.0811027218802689
4185,4538,0.15949559798560523
4185,4300,0.05509543224577558
4185,4417,0.06918631018151261
4185,4270,-0.04612582510462052
4185,4279,0.01006183031999227
4185,4395,0.03687244240722601
4185,4320,-0.1443756142808108
4185,4615,0.12406201803362249
4185,4264,-0.0002204814700585091
4185,4311,0.10333628975618132
4185,4465,0.08846125925711162
4185,4582,0.03404363226332977
4185,4504,0.040703837808512014
4185,4573,0.058078906379262815
4185,4506,0.11468932166986474
4185,4472,-0.03884119982014893
4185,4464,-0.07161828136718741
4185,4581,-0.04339668230390728
4185,4496,-0.060633061163232284
4185,4470,0.025608284620618756
4185,4580,-0.03926149574880752
4185,4499,-0.0026071110380521258
4185,4473,0.06248458629116951
4185,4466,-0.04031239713908932
4185,4618,-0.013833443658719878
4185,4482,-0.08819739309604199
4185,4611,-0.0459774259376267
4185,4520,0.0009887751329158176
4185,4501,0.03392930506324009
4185,4566,0.04759644606324512
4185,4485,0.06849036846144294
4185,4620,0.0772328555938014
4185,4583,-0.05863252082205638
4185,4574,-0.026969060437728065
4185,4585,0.02071715938079804
4185,4512,0.06495857305480161
4185,4513,0.07560014152885336
4185,4507,0.016897349033322306
4185,4576,0.0019025588736274386
4185,4579,-0.0647021374512237
4185,4584,-0.024457706015154096
4185,4479,0.027042424736823154
4185,4509,-0.008251254844565417
4185,4625,0.03697083661959078
4185,4564,-0.058104467699384425
4185,4474,-0.07163751206218208
4185,4493,0.03493830715626777
4185,4516,-0.08862970326764183
4185,4476,0.05423158669017729
4185,4490,0.062394883532731676
4185,4487,0.024750887489948678
4185,4488,-0.12437281343888103
4185,4577,0.10676302831318356
4185,4570,0.10232357600104841
4185,4478,0.06533075176484422
4185,4561,-0.01512936471594618
4185,4519,0.1048871264794813
4185,4569,0.05762301557796933
4185,4486,0.19647174724057043
4185,4508,0.10215601476740177
4185,4480,-0.0034026001395899607
4185,4510,0.005795438415932
4185,4503,0.13027426869201342
4185,4492,0.14718591300448458
4185,4468,-0.013791991309279212
4185,4642,0.12630202619346792
4185,4732,-0.14969677048615906
4185,4728,-0.08878172907971611
4185,4806,0.04342374960460078
4185,5814,0.07006427567227057
4185,4633,-0.035433605774894385
4185,4680,-0.08183366397448746
4185,4807,0.018009656671787496
4185,4833,-0.07557849629790994
4185,4647,0.037502506181062226
4185,6044,0.07800361729467756
4185,4675,-0.062244974606544344
4185,4801,-0.05600557724274451
4185,4706,-0.04058756014980738
4185,6041,0.03853059705341791
4185,4661,0.031709478918022595
4185,4712,-0.1448007301782298
4185,4792,0.05994043980044201
4185,4641,0.060279797910989794
4185,4740,-0.07296933602292086
4185,5827,0.0805942796190046
4185,5817,0.0445355951509145
4185,4634,0.02426039921432177
4185,5835,-0.08654704731989953
4185,6047,-0.12333157203617309
4185,4823,0.030910689855532292
4185,4665,-0.01857155741268547
4185,5834,-0.08268879953817955
4185,4786,-0.01930227452284546
4185,5823,-0.041912799097806784
4185,4640,0.013057657812290619
4185,4651,-0.05133055874117737
4185,4809,-0.07319448139361198
4185,4736,-0.045471837686545176
4185,4639,0.16253187121542992
4185,4629,-0.023761440701250303
4185,4725,-0.06300437037201302
4185,4692,0.04337794561497167
4185,6049,-0.06822581359828818
4185,4696,-0.06243772507975906
4185,4814,-0.04599722017143879
4185,4739,-0.008645713388576592
4185,4800,-0.10897267858337382
4185,5810,-0.0024545320464676034
4185,4658,0.09690689222668097
4185,4679,-0.08980879160107264
4185,5831,-0.13511802762573152
4185,5830,-0.030194154302354084
4185,4672,-0.0725518579286626
4185,4827,-0.1509367224984663
4185,4708,-0.14247681902930956
4185,6115,0.007598291438467537
4185,5832,-0.17913454096728734
4185,4637,-0.1089772843335572
4185,4784,0.17066750633043623
4185,4741,-0.02303389619084984
4185,4742,0.04818543053632293
4185,4743,0.023788211194616847
4185,4744,0.035008519913511116
4185,4745,0.012760394274248424
4185,4746,-0.056848071688516764
4185,4747,0.015696468900210887
4185,4748,0.09739472115136366
4185,4749,0.01809098358615042
4185,4750,0.02430931459718773
4185,4751,0.03752916851711843
4185,4752,0.05301463917904725
4185,4753,0.03643373717016461
4185,4754,0.0847428498929786
4185,4755,0.04978869399675437
4185,4756,0.03854773170856576
4185,4757,0.013632705439091047
4185,4758,-0.11621455941407802
4185,4759,0.08283424706135414
4185,4760,0.07115115335868429
4185,4761,0.05910591764743961
4185,4836,0.10667968276696516
4185,4837,0.007555560834937384
4185,6036,-0.006560728457780532
4185,5991,-0.010949761504556461
4185,6024,0.013178284920963604
4185,6098,0.14589675641134
4185,6020,-0.014936587350310598
4185,5122,0.06200569569427598
4185,5964,0.07639937066482307
4185,4819,-0.0743963112390711
4185,6369,-0.010560435754119643
4185,4765,0.041034841377329226
4185,6039,-0.07346536595638505
4185,6351,-0.006593598984074903
4185,5965,0.0357248634117457
4185,6131,0.03688133954193416
4185,6002,-0.07387013390014813
4185,5120,0.026159125972589712
4185,6134,0.1002108936227045
4185,6361,0.02213511873107608
4185,5119,0.03299535227913698
4185,5999,-0.07496585074558873
4185,6101,-0.09232946760703244
4185,5972,0.0752057071105188
4185,6111,-0.020679158651547288
4185,5140,-0.003996373608058054
4185,5979,-0.068174859365848
4185,5996,0.06302904421462699
4185,5129,-0.04933780758732243
4185,6132,-0.1280199053232004
4185,6014,-0.08671363366700055
4185,6375,-0.008079048314464737
4185,5977,0.11802190336530959
4185,5967,-0.20853292321237185
4185,5974,0.1171965230084777
4185,4828,-0.02688130589994101
4185,5968,0.0030356730335820265
4185,5112,0.04233403134069031
4185,6135,0.059333198938053715
4185,5114,0.06253166182287113
4185,6011,-0.038287473742615354
4185,6352,-0.01623017812004409
4185,5231,0.06892035962814742
4185,6013,-0.03370271826885339
4185,6349,-0.1079791309040133
4185,4768,0.005389019485670501
4185,6029,-0.03618913025055944
4185,5995,-0.012382117193032543
4185,6105,0.01217272369694712
4185,4820,0.02433545327011503
4185,4815,-0.04825228482041494
4185,5236,-0.05352417976450123
4185,6026,0.03815424937554204
4185,5131,-0.01679901481134531
4185,5969,-0.06910931048769137
4185,6129,0.07503655562345952
4185,6366,-0.04524996377615793
4185,6199,0.03910481446111042
4185,5582,0.159901616889077
4185,4997,-0.08324230602858958
4185,4853,-0.01690809486555702
4185,4863,0.015163845167230619
4185,5591,0.027909565699922898
4185,4954,-0.03416801857730045
4185,5159,-0.06817558421063341
4185,4958,-0.03048454167862293
4185,6195,0.09763934714763862
4185,4980,0.0659045148811503
4185,5168,-0.05608616265620887
4185,4950,-0.10880183546932057
4185,5169,0.0361974259065929
4185,5005,-0.06026213133982976
4185,5563,0.09270194154943015
4185,5592,0.03682560402525658
4185,5272,0.0031320915988430494
4185,6384,0.005402178469560663
4185,4842,-0.031077710450363016
4185,4884,-0.07520782788899767
4185,4881,-0.10816855804544136
4185,5588,-0.028982735650788103
4185,6394,0.0009020720956736037
4185,5275,0.06606807342200101
4185,5574,0.09916715359331263
4185,5181,0.013228146209038406
4185,6210,-0.14982490083492472
4185,5280,0.1213547387386926
4185,4845,-0.13431311525728157
4185,5162,-0.08138866911058383
4185,5172,-0.029960409138891215
4185,4991,-0.006471330263025365
4185,4873,-0.034671611742413594
4185,5748,-0.04422609992188901
4185,4977,-0.07286733658713009
4185,4900,0.022329746635601427
4185,5484,0.08135920818593971
4185,5755,-0.06425214211624963
4185,6169,-0.015082357879012265
4185,4993,-0.007800086217681471
4185,6430,-0.05167842653878481
4185,5750,0.08507400107254129
4185,5585,-0.037110253881508286
4185,4956,-0.08985578315742035
4185,5568,0.05571201317860732
4185,4887,0.02090841854819637
4185,5269,0.0995927705450189
4185,6150,0.11647241759399377
4185,6378,0.016153836723555595
4185,6377,0.002396975196586576
4185,4973,-0.012839118507240448
4185,5186,-0.038666730274951086
4185,5561,-0.00537689804614749
4185,4904,-0.12872000912448206
4185,5341,0.03274575370703199
4185,5205,0.03276263212048699
4185,5387,0.06166337740573217
4185,5930,0.06000813456408235
4185,6339,-0.013546711148162735
4185,6120,-0.04676393424860303
4185,5540,-0.00961287240157981
4185,5023,0.0321876848982085
4185,5880,-0.02886357045754675
4185,6286,-0.08039234731099706
4185,5321,0.08329819608640567
4185,6438,-0.12133030953504784
4185,5098,0.21347212431333848
4185,5328,-0.04989636376331597
4185,6297,0.05894127313692051
4185,5919,0.051111999229415325
4185,5293,0.020422961817742648
4185,6065,-0.06540809888975362
4185,5766,-0.07854271256965051
4185,5352,-0.17228729985494645
4185,6328,-0.06484059041298562
4185,6290,-0.018779866203465768
4185,5301,0.021008451084056978
4185,5667,-0.02407871919857825
4185,5291,-0.024615684324104936
4185,6219,-0.055054743237213134
4185,5948,-0.06614094543201918
4185,5220,0.008574725951194885
4185,6338,-0.04100329079721467
4185,6239,-0.04481667045467278
4185,6310,-0.09394342987660946
4185,5882,-0.05959829245325268
4185,5636,-0.09015446098541213
4185,5249,0.058112691950144485
4185,5933,-0.06248341181516749
4185,6418,-0.14866508859606567
4185,5648,-0.07232337307377416
4185,5515,-0.04146988241752767
4185,5689,0.012925953257198896
4185,5254,-0.0061443165727779175
4185,5096,0.08272210887047539
4185,5758,-0.03475923678124024
4185,5200,0.15978234209633477
4185,6235,-0.13592081309792797
4185,5617,-0.04789878755033887
4185,6248,-0.054474318576345895
4185,5067,0.0641651047364898
4185,5316,0.03834838205869524
4185,6397,-0.05393161305750029
4185,6079,-0.051045101053450184
4185,6067,-0.08412769874774517
4185,5878,-0.14069242979481528
4185,5517,-0.02401466761469745
4185,5192,0.027339514616720906
4185,5073,0.02563728747778751
4185,5430,0.06043138568220763
4185,5425,0.0589423245471081
4185,5419,0.06425189367763018
4185,5803,-0.026518306414699575
4185,5718,0.009213026423900601
4185,5466,-0.09168320481024982
4185,5467,0.09945876587184035
4185,5544,-0.02708061509295995
4185,5736,-0.0613875137775081
