first_cell_id,second_cell_id,cond_corr_coef
4440,4185,0.00794324248413207
4440,4332,0.001589737511347345
4440,4227,0.004030059849838927
4440,4188,-0.0014168315733971144
4440,4196,0.0062016401491441
4440,4156,0.0002687060528451365
4440,4246,-0.0028372243134726772
4440,4207,0.002939867143310726
4440,4231,0.0012938452225253762
4440,4373,0.001542034066339017
4440,4345,0.0002686400757317827
4440,4367,-0.0005755606240924259
4440,4175,0.005001122308373053
4440,4172,-0.00018175370280943315
4440,4425,0.0042348553732957425
4440,4213,0.0030772137287541114
4440,4155,0.001460913354330061
4440,4360,0.002316761979442654
4440,4328,1.523579008971758e-06
4440,4159,0.001116846164066676
4440,4199,-1.8664674794607e-05
4440,4171,-0.0010068032992911998
4440,4379,0.004627778527990227
4440,4157,0.003311087918660419
4440,4353,0.0008245864185148688
4440,4161,0.003373343607035526
4440,4249,0.00026542756962707445
4440,4184,0.0013407082507987398
4440,4170,0.003079130010202918
4440,4208,-0.00077547182536015
4440,4368,-0.001513510873592624
4440,4212,0.0026379185405115127
4440,4211,0.0021538238092560762
4440,4176,0.004849220994882735
4440,4424,0.0001817618692057031
4440,4168,0.0020953382357344415
4440,4152,0.003851557411669268
4440,4365,0.003897750656590984
4440,4224,0.002921316675200494
4440,4340,0.005487679962915271
4440,4335,0.008454841807214663
4440,4325,0.004698674142811418
4440,4330,-0.0006365153663732501
4440,4430,0.0009722663529680288
4440,4374,0.0007078717062788814
4440,4250,-0.0005101990298042393
4440,4350,0.002599867585118111
4440,4215,-0.0001338535521044205
4440,4351,0.008475439307929657
4440,4443,-0.0003898342675909709
4440,4354,0.0026072727303724443
4440,4244,6.328509705915245e-05
4440,4203,0.00011739579628845039
4440,4197,0.004324994891811824
4440,4319,0.0008222861473444827
4440,4414,0.0007841290105525698
4440,4608,6.69566201680841e-05
4440,4612,0.0009416354318394109
4440,4284,-0.0011023565924752864
4440,4622,-0.00015600426118180766
4440,4266,0.00346652727465452
4440,4605,0.0032119318287174674
4440,4251,0.003543385080370108
4440,4527,0.0038369087930241958
4440,4524,0.00086405076637534
4440,4385,0.0029082200549613193
4440,4260,0.005521470457244646
4440,4295,-0.00032601396693269477
4440,4523,0.003967711211593465
4440,4318,-0.0003418308041912429
4440,4263,0.002843743548358813
4440,4627,-0.0009573626058191657
4440,4403,0.0008843592005031561
4440,4261,0.002614933632794117
4440,4269,0.0011907930136654233
4440,4402,0.0003717169749444907
4440,4288,0.0004812770504751092
4440,4447,0.003920682121383391
4440,4530,0.004306032246267505
4440,4544,-0.0008574177461255139
4440,4383,-0.000476782583438351
4440,4451,-0.0016831040624582447
4440,4409,0.0024807423177161466
4440,4446,0.000698332892701531
4440,4323,0.007845562545695066
4440,4265,5.054004521490602e-05
4440,4537,-0.004217876529624969
4440,4380,0.0033232989922334674
4440,4386,0.0036718566973123223
4440,4589,-0.004854015210486235
4440,4521,-0.0014046638525881932
4440,4452,0.008525393042420518
4440,4543,-0.0011196815826710344
4440,4463,-0.0001828296038524118
4440,4460,0.0008124968042874853
4440,4258,0.003173654664099965
4440,4389,0.0032237968790855727
4440,4623,0.005867934439424774
4440,4381,-0.000870605603813789
4440,4538,0.007987326974342974
4440,4300,-0.0009855706608178749
4440,4417,-0.0005803901272928132
4440,4270,0.001745509799828866
4440,4279,0.0015883112966584012
4440,4395,0.00013708066536819572
4440,4320,0.0017150815670454941
4440,4615,0.0005145964332438644
4440,4264,-0.0026034156658614888
4440,4311,-0.00036431959534165704
4440,4465,0.006035918366859819
4440,4582,0.0014564518723770644
4440,4504,-0.0009971702984450986
4440,4573,0.002038227388664282
4440,4506,-0.00042099821024493616
4440,4472,-0.0027263882876764306
4440,4464,0.0019203841596024602
4440,4581,0.0012625423192193026
4440,4496,0.0057101059568142026
4440,4470,0.0001695940164794067
4440,4580,0.002215909690317486
4440,4499,0.0007968649426513738
4440,4473,0.0010595395074902716
4440,4466,0.002881149073307596
4440,4618,-0.0010876196355539883
4440,4482,0.0031816397493126874
4440,4611,0.000976007510094447
4440,4520,0.0004542880585268787
4440,4501,-0.002554608360715468
4440,4566,0.003377197085136432
4440,4485,-0.001234716750573294
4440,4620,0.0019075734015853388
4440,4583,-0.0001484259796461519
4440,4574,0.001307251044663387
4440,4585,-0.0011831436648264092
4440,4512,-0.0012246739199583017
4440,4513,-0.0006906819839124727
4440,4507,0.0007314813709478941
4440,4576,0.011617810380228117
4440,4579,-0.003101088282400139
4440,4584,0.002018071354780519
4440,4479,0.002695979192668815
4440,4509,-0.0030250985968845057
4440,4625,0.00028828141142941017
4440,4564,0.002351591059996858
4440,4474,0.00437872227798816
4440,4493,0.0026423845815712137
4440,4516,-0.0010529277368256937
4440,4476,-0.0005297552916851613
4440,4490,-0.00025886722050644397
4440,4487,0.00012527419494209822
4440,4488,0.0017187110055131697
4440,4577,-0.0004856285188030342
4440,4570,0.005388031780219864
4440,4478,0.0017142420865241602
4440,4561,0.001384281013404792
4440,4519,0.00046912203504974743
4440,4569,0.0037159127858910905
4440,4486,0.0017135569824065573
4440,4508,0.0054318214531687906
4440,4480,0.0024171572837684016
4440,4510,0.0007952651687172628
4440,4503,0.0006706872523741818
4440,4492,-0.0007198521869216521
4440,4468,0.0019507428365941161
4440,4642,0.003194981322276334
4440,4732,-0.00041004007312405214
4440,4728,0.0022267457468748073
4440,4806,0.0004775594914717726
4440,5814,0.0033354633172025102
4440,4633,0.0004695040656771003
4440,4680,0.00484212153138612
4440,4807,0.0010539296017193945
4440,4833,0.0009487005747932448
4440,4647,-0.0024702550580851
4440,6044,0.004012011056438757
4440,4675,0.004478470289791433
4440,4801,-0.0007586883137551645
4440,4706,0.0020548604357060367
4440,6041,0.004975836723162398
4440,4661,0.0005436843655084079
4440,4712,0.0020386553574150653
4440,4792,0.0026192309255092384
4440,4641,-0.0017242389557752527
4440,4740,0.002394482644366594
4440,5827,-0.0011480674498132286
4440,5817,0.0009810167776483113
4440,4634,0.0006147072054549141
4440,5835,0.005829322372416868
4440,6047,0.0008126546515053594
4440,4823,0.00018417009917716306
4440,4665,0.005181228724511678
4440,5834,0.0025240905901195592
4440,4786,0.00048395044891877913
4440,5823,0.0009615750939184163
4440,4640,-0.0009671828361154998
4440,4651,0.0007613433541962068
4440,4809,-0.0013466270574677508
4440,4736,-5.089726543952017e-05
4440,4639,0.0025467925489518046
4440,4629,0.0031658697322508706
4440,4725,-0.0001563627272801428
4440,4692,0.000817970825898449
4440,6049,0.0018094648651688552
4440,4696,-4.8078092778262594e-05
4440,4814,0.0065533730380860815
4440,4739,8.731548121914606e-05
4440,4800,0.0036849518676472766
4440,5810,0.002014045466550832
4440,4658,0.010254288484265574
4440,4679,-0.0013981890679973944
4440,5831,-0.0008150963035052245
4440,5830,0.0013100783675138313
4440,4672,0.0021930886931221544
4440,4827,0.0012785767337025863
4440,4708,0.00011779871245870617
4440,6115,0.001166707666803728
4440,5832,0.002895707295246157
4440,4637,-0.0018938010080823803
4440,4784,0.0010084979802690468
4440,4741,0.003848179578824616
4440,4742,-0.003939186570886603
4440,4743,-4.0347703968715344e-05
4440,4744,0.004130300680444124
4440,4745,0.0027832010798918634
4440,4746,0.008514784837492292
4440,4747,0.004386920113094548
4440,4748,0.004857006033176063
4440,4749,0.0038254304106922618
4440,4750,0.0010503277550566728
4440,4751,0.0019378618011956497
4440,4752,0.00370723597249033
4440,4753,0.001823672743910151
4440,4754,-0.00035011530987393583
4440,4755,0.005646671165345933
4440,4756,0.005646242465644878
4440,4757,0.0006107000033206298
4440,4758,-6.860489380380081e-05
4440,4759,0.005186823090282768
4440,4760,0.0014297775465953147
4440,4761,0.0033484479016144745
4440,4836,0.0027370384906272235
4440,4837,0.0004612043505887719
4440,6036,0.007177464389276278
4440,5991,0.0022466820918782323
4440,6024,0.00021644648900207377
4440,6098,0.001996483408916088
4440,6020,0.0013694173519143372
4440,5122,0.00036692262827060036
4440,5964,0.0013508732138643013
4440,4819,0.0055204297614078746
4440,6369,-0.0005807117777723264
4440,4765,0.0002749379607328444
4440,6039,0.004697748268485328
4440,6351,-0.0033819023860334097
4440,5965,0.00037832469512593574
4440,6131,0.0012534490802972567
4440,6002,-0.002078612272088242
4440,5120,0.004256561372026896
4440,6134,-0.003422528751667892
4440,6361,-0.002876243815066253
4440,5119,0.002038349441730538
4440,5999,0.004823254912789238
4440,6101,0.0004505606108260913
4440,5972,0.004196526348216692
4440,6111,-0.0005764422260725422
4440,5140,0.0020771247303032277
4440,5979,-0.001966759279209384
4440,5996,0.0018576666490460183
4440,5129,-0.002707818281933785
4440,6132,-0.002011735867984789
4440,6014,0.0008969287256068519
4440,6375,-0.00429815066336341
4440,5977,0.004603492302963928
4440,5967,-0.0017417628147601142
4440,5974,0.005012114753647205
4440,4828,0.001887038179767807
4440,5968,0.0016901400868579036
4440,5112,0.0005418933033868526
4440,6135,0.0036149079001843837
4440,5114,0.003992899950202354
4440,6011,-0.0015134010479646623
4440,6352,0.0022783851925940036
4440,5231,0.0019487253826066904
4440,6013,-3.910340386645567e-05
4440,6349,-0.0022878550518280034
4440,4768,0.0016790240755524255
4440,6029,-0.0030790688371383447
4440,5995,0.0013927540727691084
4440,6105,0.0009709159609905294
4440,4820,-0.0012220824184378052
4440,4815,0.006945423234896231
4440,5236,0.007167074893457574
4440,6026,-0.002630561836706152
4440,5131,-0.0002910404631996914
4440,5969,0.0053400017664737435
4440,6129,0.00011980217731578393
4440,6366,0.0010616611533224365
4440,6199,0.0026023900085506264
4440,5582,0.00553082085739475
4440,4997,0.0017661462363241078
4440,4853,0.00012099891320933553
4440,4863,0.00467871761998187
4440,5591,-0.0018162533096483138
4440,4954,0.0019849445616996293
4440,5159,0.0014586101791296767
4440,4958,0.0013197546100434385
4440,6195,0.004646586936270959
4440,4980,-0.0006846753165381672
4440,5168,0.0004754220680603347
4440,4950,-0.0010112397749483927
4440,5169,0.001585532455438597
4440,5005,-0.001850028515924152
4440,5563,0.0036309220163966956
4440,5592,-0.0013980684406462295
4440,5272,-0.0013164579541835562
4440,6384,0.002588642478057751
4440,4842,0.0003927684720060253
4440,4884,-0.001695032928946304
4440,4881,0.0022359028762495635
4440,5588,0.003660615509007497
4440,6394,0.0025465678361980834
4440,5275,0.0010337770484567014
4440,5574,5.965802285220991e-05
4440,5181,0.0011874369075820883
4440,6210,0.0030072334819315322
4440,5280,0.0007585308778994688
4440,4845,0.0025292635974561405
4440,5162,0.005433792866573305
4440,5172,0.0011085219509412104
4440,4991,-0.000742770014779892
4440,4873,0.004271076802532192
4440,5748,-2.6637938835877915e-05
4440,4977,0.0011124769919447913
4440,4900,0.003160819229916008
4440,5484,0.001959001955368172
4440,5755,-0.00014160579096107346
4440,6169,0.0037932092382040677
4440,4993,0.0013411517586984446
4440,6430,-0.0003398846357371882
4440,5750,0.002175432943676663
4440,5585,-0.0035271876014353588
4440,4956,0.0038789019643213165
4440,5568,-0.003975423954960703
4440,4887,0.003680835664420327
4440,5269,-0.00163320048398067
4440,6150,0.0016262607077693278
4440,6378,0.0008998343573022148
4440,6377,-0.0005508387396875048
4440,4973,-0.0003888185381136321
4440,5186,-0.0021742372203700636
4440,5561,-0.0003875405303639348
4440,4904,0.004742015380549261
4440,5341,-0.0035925771366426998
4440,5205,0.003982774315234547
4440,5387,0.0025111942466884006
4440,5930,3.9868490705704245e-05
4440,6339,-0.0010215953619012264
4440,6120,2.1477800724956624e-05
4440,5540,-0.0008764381560383054
4440,5023,-4.421617756054825e-05
4440,5880,0.003166134348919332
4440,6286,0.0046633771522785385
4440,5321,0.0006951513422414448
4440,6438,0.0011879133591586194
