first_cell_id,second_cell_id,cond_corr_coef
1584,1544,-0.08112799125554969
1584,1462,-0.002113859059712708
1584,1473,0.06856259760064533
1584,1542,-0.153335370523584
1584,1528,-0.12377674937293147
1584,1862,-0.2021814557801239
1584,1491,-0.044444960169626756
1584,1823,0.05549640083426949
1584,2035,0.11556909888492942
1584,1560,0.30185830351850085
1584,1819,0.25615954145442144
1584,1858,0.04465189970186068
1584,1513,0.16605903875536976
1584,1478,0.2220907547436136
1584,1848,0.313445453944288
1584,1866,0.18278908673472186
1584,1824,-0.023911160589291245
1584,1480,0.15712112076585857
1584,1529,0.28103236998881315
1584,1863,0.009337070198719688
1584,1578,0.09865405783311258
1584,1468,0.39976911650760877
1584,1537,0.24053505329844188
1584,1539,0.05677623502241014
1584,1481,0.10787008450034578
1584,1496,0.19824472299906093
1584,1583,0.4391605446533701
1584,1549,0.13327487801275026
1584,1576,-0.25516089902264383
1584,2033,-0.02251713039311025
1584,1569,-0.18867781750807258
1584,1483,0.012645316380101418
1584,1856,0.07176694825372545
1584,1484,0.05819242521004173
1584,1580,-0.01555321568169477
1584,1500,0.18812194634069904
1584,1849,0.11675370709567806
1584,1479,-0.0352487414278937
1584,1817,0.11922509536569954
1584,1814,0.2309914383021031
1584,1504,0.1655361854371727
1584,1826,0.1513639412513119
1584,1520,0.12406110952033027
1584,2031,0.023058150245552852
1584,1469,-0.017963480929047874
1584,2088,0.09701353586417581
1584,1574,0.13950438973046494
1584,2027,0.06937881534402598
1584,1532,0.28193956562359157
1584,1579,0.22645319310033524
1584,1485,0.2005536113595533
1584,1487,0.1921647438620756
1584,1501,-0.2297730941529867
1584,1505,0.18717986294462613
1584,1805,0.04479820757173788
1584,2053,0.1547044778761557
1584,2080,-0.0010938601589325814
1584,1962,-0.12158575567727682
1584,1740,0.10848125244684477
1584,1705,-0.02523620284936171
1584,2074,0.024779013795084747
1584,1998,0.00047002340453309205
1584,2152,-0.06132711106563615
1584,1869,0.055848530494090165
1584,1777,-0.02269459956154223
1584,2069,-0.07782690789367286
1584,2083,0.07414447968759098
1584,2123,-0.11681029958918585
1584,1676,0.011542702676488511
1584,1648,0.0857644487125358
1584,1773,0.08458034873053388
1584,1801,0.02022637331716054
1584,1902,0.059966124789312764
1584,2117,0.05565312963912064
1584,1990,0.12899754547835457
1584,1792,0.17364567222922164
1584,1701,-0.07537161133662484
1584,1670,0.1038098667295456
1584,2009,0.246151168957042
1584,2153,0.0214524070061196
1584,1771,0.07019889366223736
1584,2099,0.050468099038623086
1584,1768,0.027061355900615702
1584,1952,-0.02446210037070905
1584,1994,0.03952865709611125
1584,2139,-0.08389914680800073
1584,2067,0.043604233252942666
1584,1781,-0.00817498600440314
1584,1729,-0.2295229343331254
1584,2105,0.10320962852435768
1584,1671,-0.007141462310066718
1584,2121,0.061047899644285496
1584,1668,0.10492786212816844
1584,1612,0.17433300242579705
1584,1963,-0.05912868487490651
1584,1758,0.09688762798712433
1584,1733,0.18452138865651785
1584,2137,-0.03394973353004116
1584,1713,0.04642878802613322
1584,1690,0.11137750230483846
1584,1989,0.03003899096983883
1584,1900,0.036585446427564
1584,1978,-0.0029410512583987218
1584,1905,0.0937432726185589
1584,1732,0.17625109937263994
1584,1808,0.07064095024782606
1584,1802,0.04467691641824914
1584,1675,0.18786649209996023
1584,2002,-0.003950443918520829
1584,2110,0.18021488467762126
1584,2111,0.19710850720861514
1584,2112,0.054358732853997754
1584,2113,0.1443374434569596
1584,2114,-0.30525963383062443
1584,2115,0.07514916526748205
1584,2142,0.023698457904368173
1584,2143,0.19591370663350074
1584,2144,0.20937381370261846
1584,2145,0.061843148641004396
1584,2155,0.014582882881391724
1584,2156,0.02499221185110983
1584,2158,0.2312209863476959
1584,2275,-0.10644784487117803
1584,2181,-0.04097492176699074
1584,2292,-0.0843823466629649
1584,3539,0.15353610212646016
1584,2559,-0.09126459645667599
1584,2183,-0.10975481726995893
1584,2597,-0.05006276368533886
1584,2245,-0.029651901872497465
1584,2246,-0.10662183786706986
1584,2558,-0.1810142934395186
1584,2347,-0.19067064749825355
1584,2657,-0.15686170762957613
1584,2689,-0.05256583009150046
1584,3887,-0.06909142668976093
1584,2248,0.04568796026004578
1584,2229,-0.15979640423671945
1584,2587,-0.07471265695105782
1584,2345,-0.04633999093651449
1584,3598,-0.14718085786574361
1584,2317,-0.06562604594066658
1584,2212,-0.13594814093205604
1584,2309,-0.1283620052865117
1584,2247,-0.10095314515425263
1584,3794,-0.1351436442563552
1584,2595,-0.1763809743491331
1584,2304,-0.034317496338621516
1584,2283,-0.18615493124718002
1584,2555,-0.14892924271340297
1584,2567,-0.12884200808112153
1584,2273,-0.04649550791180598
1584,2168,-0.05692935016579679
1584,2286,-0.10212758702863896
1584,3572,-0.03224599672046702
1584,2265,-0.12447438881068984
1584,3538,0.0030310172279601113
1584,2182,-0.1051935945838165
1584,2188,-0.16945988318105412
1584,3560,-0.004432874813107055
1584,2203,-0.15062882536806327
1584,3601,-0.07323615947567935
1584,2171,-0.14460478522159353
1584,2186,-0.08632884364123122
1584,2213,-0.12042166701404525
1584,2176,-0.18207082979276268
1584,2270,-0.13865569299117558
1584,2331,-0.06316170683293966
1584,2204,-0.12446076874502905
