first_cell_id,second_cell_id,cond_corr_coef
4440,4185,0.009474096294824826
4440,4332,0.0021653066276578923
4440,4227,0.006270985033204282
4440,4188,0.0004971960431149595
4440,4196,0.012784988870925443
4440,4156,0.0014520532384931515
4440,4246,-0.0026491948121628605
4440,4207,0.0030439335839507332
4440,4231,0.0007790070643458819
4440,4373,0.0032365863325907614
4440,4345,-0.0012910728057943935
4440,4367,-0.0006464736602307514
4440,4175,0.005714871549546459
4440,4172,-0.0003797425862700904
4440,4425,0.0062658897027789906
4440,4213,0.003703096720085451
4440,4155,0.005232208315706351
4440,4360,0.002143240920971112
4440,4328,-0.00042627923879712753
4440,4159,0.0005916171275068359
4440,4199,0.002506179881819622
4440,4171,0.0031751054230713923
4440,4379,0.0061246103318591955
4440,4157,0.002948046639497921
4440,4353,0.004055784629345513
4440,4161,0.00733194488662726
4440,4249,0.0014135136463980396
4440,4184,0.004560226797006759
4440,4170,0.0038306501924471534
4440,4208,-0.0012318015055800846
4440,4368,0.0016120226644122284
4440,4212,0.007435136335037006
4440,4211,0.0008090072704673653
4440,4176,0.006145044800772125
4440,4424,0.0004700140327135667
4440,4168,0.0038410982713228824
4440,4152,0.005707768847853937
4440,4365,0.006391894903991182
4440,4224,0.00442012505971511
4440,4340,0.00927849639055972
4440,4335,0.013700710520401428
4440,4325,0.005379263321898349
4440,4330,-0.002874483064749505
4440,4430,-0.00027604337256423214
4440,4374,0.002570531068172424
4440,4250,-0.0011998830466793092
4440,4350,0.004690419709216158
4440,4215,-0.001025381866523765
4440,4351,0.013572522239629502
4440,4443,-0.0027378136971226495
4440,4354,0.0032548523895456305
4440,4244,-0.0006255449427338571
4440,4203,0.004039952984762052
4440,4197,0.007291167037161197
4440,4319,-0.0005412312378903347
4440,4414,0.003141310484433881
4440,4608,0.0008783515668163546
4440,4612,0.0009223209437505758
4440,4284,-0.002628614041499585
4440,4622,0.0022423663611122577
4440,4266,0.005585490812092553
4440,4605,0.006134034567790123
4440,4251,0.004755901074666143
4440,4527,0.008890371248180182
4440,4524,0.002199986470024344
4440,4385,0.0036105253860969654
4440,4260,0.014421503890262054
4440,4295,-0.0012658175095460595
4440,4523,0.00935382401467407
4440,4318,-0.0023948660781041614
4440,4263,0.011264719311270982
4440,4627,-0.002589400059800902
4440,4403,0.001957521012343169
4440,4261,0.004570639259891532
4440,4269,0.0012862925099236383
4440,4402,0.0006204337873041347
4440,4288,0.0011366780910078888
4440,4447,0.009463892865982227
4440,4530,0.010279596856698613
4440,4544,-0.0002394793799335383
4440,4383,0.0020331023880259284
4440,4451,-0.001255200248208473
4440,4409,0.002007925343720984
4440,4446,0.004175866791904591
4440,4323,0.008471279449297863
4440,4265,0.003921946087244075
4440,4537,-0.004045154627786668
4440,4380,0.0014201616574883948
4440,4386,0.005644142254655336
4440,4589,-0.0069279820609249865
4440,4521,-0.0028728555134129225
4440,4452,0.014246935560545917
4440,4543,-0.00135167788743195
4440,4463,0.0020319883418358714
4440,4460,0.0041224552056739455
4440,4258,0.006593563394748029
4440,4389,0.0034068819284682793
4440,4623,0.010132886323487782
4440,4381,-0.0007057688834313815
4440,4538,0.015533318255499334
4440,4300,0.0033064420662128635
4440,4417,-0.002556342746135693
4440,4270,4.680374672612013e-05
4440,4279,0.0007103353931677679
4440,4395,0.0018865688353589083
4440,4320,0.0032719751787026073
4440,4615,0.001563797881171036
4440,4264,-0.002232740909712474
4440,4311,0.004766185893428359
4440,4465,0.010049581639398208
4440,4582,0.000319810170733345
4440,4504,-0.001978471499364996
4440,4573,0.005612714225052546
4440,4506,-0.0016607632177040056
4440,4472,0.0015129332191817725
4440,4464,-0.00015140122067785924
4440,4581,0.0004016620611758788
4440,4496,0.009322062200724205
4440,4470,0.0019388394022651547
4440,4580,0.005151222038212335
4440,4499,-0.000975738826165033
4440,4473,0.002869471507185311
4440,4466,0.011523318242730233
4440,4618,0.0012493148969435553
4440,4482,0.00669587117347465
4440,4611,0.0017834300699542793
4440,4520,-0.0017682995921710107
4440,4501,-0.00101548574404616
4440,4566,0.008548681614949215
4440,4485,-0.002478383816729103
4440,4620,0.0031223402190279402
4440,4583,-0.0008529440422267925
4440,4574,0.003584413528197762
4440,4585,0.0012382977791427856
4440,4512,-0.00023681133332544764
4440,4513,0.0009602184313248377
4440,4507,0.00011316105487238572
4440,4576,0.019745632396336425
4440,4579,-0.0035840412156244923
4440,4584,-0.0008009326587344604
4440,4479,0.007917448861914048
4440,4509,-0.0033597652469757036
