first_cell_id,second_cell_id,cond_corr_coef
4440,4185,0.07934739563223052
4440,4332,0.03385302822355834
4440,4227,0.016698371457258474
4440,4188,0.07095546519970566
4440,4196,0.3125582312006929
4440,4156,0.07080433083346399
4440,4246,-0.1894823858712369
4440,4207,0.16284058484885935
4440,4231,0.029872920648358427
4440,4373,0.021700450924566524
4440,4345,0.07865332201653315
4440,4367,-0.06591622376859592
4440,4175,0.21924928516254738
4440,4172,0.06698512254453641
4440,4425,0.3447001440880151
4440,4213,0.2384469406320236
4440,4155,0.22728758356314277
4440,4360,-0.0014295559902330654
4440,4328,0.08944510312026784
4440,4159,0.18066729049674887
4440,4199,0.01247091066616423
4440,4171,0.08221672232247006
4440,4379,0.1282565505084456
4440,4157,0.03876104946707027
4440,4353,0.07007337475104218
4440,4161,0.24512280855601623
4440,4249,0.11501076164295043
4440,4184,0.1769708556904978
4440,4170,0.13635433854070572
4440,4208,0.0570908033695776
4440,4368,0.07030940749061361
4440,4212,0.2062124479144371
4440,4211,0.15171746879523848
4440,4176,0.11377770533216254
4440,4424,-0.07689473165725902
4440,4168,0.1894678844524853
4440,4152,0.224540149403022
4440,4365,0.22689298597337176
4440,4224,0.1793379989954756
4440,4340,0.203733842902789
4440,4335,0.21975577093644588
4440,4325,0.2887420928769208
4440,4330,-0.023451107345485632
4440,4430,0.0053584271398945385
4440,4374,-0.07112722997407142
4440,4250,0.002995051933495745
4440,4350,0.17527346209530323
4440,4215,0.07957987737086691
4440,4351,0.22351760473465487
4440,4443,0.0802819014442617
4440,4354,0.11774738004656779
4440,4244,-0.13173321953877415
4440,4203,-0.058408429276515315
4440,4197,0.06825944998019201
4440,4319,0.08605200392724592
4440,4414,0.2074860682493969
4440,4608,0.06132396932100815
4440,4612,0.051663002912349806
4440,4284,0.08981884728323557
4440,4622,0.008612739236852622
4440,4266,0.2523197282430447
4440,4605,0.03723154559803724
4440,4251,0.008249682095511945
4440,4527,0.05479492905595251
4440,4524,-0.006913284831066566
4440,4385,0.27570507770651803
4440,4260,0.21587617443634638
4440,4295,6.903504814541679e-05
4440,4523,0.21086265797459847
4440,4318,-0.23356841024290215
4440,4263,0.13712506574763456
4440,4627,-0.08923134534138921
4440,4403,0.05022134145195219
4440,4261,0.07489946577419597
4440,4269,-0.03306058829037905
4440,4402,0.10211474495625152
4440,4288,-0.007696123814341461
4440,4447,0.16005311747389625
4440,4530,0.22000758171057272
4440,4544,0.11570180351600072
4440,4383,0.012721357580942814
4440,4451,-0.008602296185822178
4440,4409,0.1394135631698463
4440,4446,0.15189714841529278
4440,4323,0.2922552679012903
4440,4265,0.04152576803041769
4440,4537,0.03521481726446175
4440,4380,0.13494882889627616
4440,4386,0.1055650486436442
4440,4589,-0.13656708055425865
