first_cell_id,second_cell_id,cond_corr_coef
4440,4185,0.028480145573219234
4440,4332,0.004144151759325924
4440,4227,0.01327249264187404
4440,4188,0.00038006325222760744
4440,4196,0.0537797550707682
4440,4156,0.0038305356052237474
4440,4246,-0.012403546150137612
4440,4207,0.015619713020199103
4440,4231,0.01069301729301151
4440,4373,0.010261646681689126
4440,4345,0.007966804882456097
4440,4367,0.002285999858508119
4440,4175,0.016623510435897437
4440,4172,0.00679674645858528
4440,4425,0.026957423568987303
4440,4213,0.026937321452378003
4440,4155,0.025131441876375338
4440,4360,0.000600529882603054
4440,4328,0.0016698861682152445
4440,4159,0.01578685725517225
4440,4199,0.011680525914169423
4440,4171,0.01312214404081719
4440,4379,0.017130140630365526
4440,4157,-0.0028825220974354453
4440,4353,0.01982399091873015
4440,4161,0.03049225019876592
4440,4249,0.023724179765117964
4440,4184,0.03325960958578407
4440,4170,0.020294545756542666
4440,4208,-0.009741975035814893
4440,4368,0.008692941881208022
4440,4212,0.025400002338524033
4440,4211,0.02639409777111878
4440,4176,0.030771514918609334
4440,4424,0.005711697989335838
4440,4168,0.01927721638483918
4440,4152,0.021338804120739893
4440,4365,0.026234222202317213
4440,4224,0.03996399838659234
4440,4340,0.028566131254839967
4440,4335,0.05779533181616229
4440,4325,0.042518826297645494
4440,4330,0.0005516199181671555
4440,4430,0.0033886563295680377
4440,4374,0.009480558019275701
4440,4250,-0.0022736854005999713
4440,4350,0.020281078028343256
4440,4215,0.008732405129374326
4440,4351,0.0369352952203848
4440,4443,-0.0027241815712783094
4440,4354,0.019495861217497242
4440,4244,-0.021258230263391274
4440,4203,0.021490677682378518
4440,4197,0.034193031356502715
4440,4319,0.010100034183056982
4440,4414,0.012317322146583926
4440,4608,0.014140557371741549
4440,4612,0.014698547053971452
4440,4284,-0.005721049306145048
4440,4622,0.011811349023225873
4440,4266,0.030739301864175686
4440,4605,0.01252996467798917
4440,4251,0.016325191848107684
4440,4527,0.028341836425096155
4440,4524,0.004848582457672032
4440,4385,0.010776570355238296
4440,4260,0.040521691265231245
4440,4295,-0.007929430778127775
4440,4523,0.03388705822194816
4440,4318,-0.029591347105682866
4440,4263,0.03397430474963428
4440,4627,-0.00730331214510229
4440,4403,-0.0066902176763495936
4440,4261,0.015624474504962233
4440,4269,0.015492340626694601
4440,4402,0.010356846373784536
4440,4288,0.0012430864806732
4440,4447,0.02636667600416322
4440,4530,0.035248387051352595
4440,4544,0.0005697187507549382
4440,4383,0.005029389537551489
4440,4451,-0.0029568212774112495
4440,4409,-0.002122835917827187
4440,4446,0.0203445105213864
4440,4323,0.04742902143210862
4440,4265,0.01028438528998012
4440,4537,0.0032151008217749448
4440,4380,0.00745419361567307
