cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
4440,0.0016171133576613483,2.0229817762120734,87686,442746,87686
4185,-2.5208811669674702e-05,1.9282638004412045,87686,442746,87686
4332,0.0003451672151394414,1.9226770801134072,87686,442746,87686
4227,0.00023319779025987586,1.8902293676835598,87686,442746,87686
4188,-0.0003982488209191004,1.9798045580898316,87686,442746,87686
4196,0.009456874431178486,1.9605477345834874,87686,442746,87686
4156,-0.002059539505443464,1.9624718305188154,87686,442746,87686
4246,0.0023860769973784723,1.8906055240187378,87686,442746,87686
4207,0.0018205364401086,2.0059863402952764,87686,442746,87686
4231,0.0005205195053709089,2.0085183944638207,87686,442746,87686
4373,0.0006862760676065172,1.9015850260107268,87686,442746,87686
4345,0.00030843605156649634,1.9772842161510453,87686,442746,87686
4367,-4.971246812979224e-05,1.9758206408138548,87686,442746,87686
4175,0.0026718912708780795,1.9675963610164988,87686,442746,87686
4172,-0.001112860681266259,2.0068827614667986,87686,442746,87686
4425,0.0030874274603003293,1.9811616377611838,87686,442746,87686
4213,0.0032369220681611743,2.031307262909436,87686,442746,87686
4155,0.0006109773989991796,1.9169208659163706,87686,442746,87686
4360,-0.0001143528215452605,2.0106447210900438,87686,442746,87686
4328,0.0003337322441888668,1.9735281630301629,87686,442746,87686
4159,0.002133888286479091,1.992977574744222,87686,442746,87686
4199,0.00026114727873505217,1.9309635976024004,87686,442746,87686
4171,0.00019223563068848648,1.8752192503255019,87686,442746,87686
4379,-0.00041671751376526345,1.9432247910941818,87686,442746,87686
4157,-2.9318890083729343e-05,1.9154704994437104,87686,442746,87686
4353,-0.00028289642104173396,1.9540836673465316,87686,442746,87686
4161,0.0055340322198218495,1.9198957437260953,87686,442746,87686
4249,0.0003584916991405951,1.9942455684956861,87686,442746,87686
4184,0.0022998635699894576,1.9735008402798115,87686,442746,87686
4170,0.0018356142646862583,1.9873590687380205,87686,442746,87686
4208,0.0003310773497799957,1.8795153920175802,87686,442746,87686
4368,-1.6297096574469094e-06,2.0006355859707465,87686,442746,87686
4212,0.0032647096707688616,2.021833864415696,87686,442746,87686
4211,0.0004932090205386208,2.043315490308837,87686,442746,87686
4176,0.0021247434531102005,1.9670538036759615,87686,442746,87686
4424,0.00022479007280862273,1.9269663860148083,87686,442746,87686
4168,0.0026379226917597753,1.9551264415788367,87686,442746,87686
4152,0.00563340654204203,1.9684965698812056,87686,442746,87686
4365,-0.0006444908344063194,2.0027302241750546,87686,442746,87686
4224,0.00041582299427866953,1.9317601735391474,87686,442746,87686
4340,-5.3700798612998923e-05,1.9920825703733613,87686,442746,87686
4335,0.005095793455391573,1.9193420667607661,87686,442746,87686
4325,0.004712611734287608,1.9447111649293938,87686,442746,87686
4330,0.0001817947675125664,1.9368017243598696,87686,442746,87686
4430,0.000640573666117028,1.9694746415996733,87686,442746,87686
4374,0.0007573666606111029,1.9791182335718318,87686,442746,87686
4250,-0.0001913472115484538,2.000256296440554,87686,442746,87686
4350,0.0005116541650513895,1.9763309049624338,87686,442746,87686
4215,0.0005598138577568301,1.9417572969814503,87686,442746,87686
4351,0.0012536849497223335,1.887733889917928,87686,442746,87686
4443,-0.0008363246642082434,1.9924963521736891,87686,442746,87686
4354,0.005243777012856166,1.930125441730497,87686,442746,87686
4244,-0.0006173976918733004,1.9972179963958085,87686,442746,87686
4203,-0.0002596814345321441,1.951912548107657,87686,442746,87686
4197,0.0004264111109516522,1.9748460014314937,87686,442746,87686
4319,6.81391272160381e-05,1.9950456454691472,87686,442746,87686
4414,0.0014402698575436412,1.9606657262537768,87686,442746,87686
4608,-0.0003441871329072921,2.0102478108925648,87686,442746,87686
4612,-0.0007884059692395695,1.9075328139714558,87686,442746,87686
4284,-0.0011565955889714097,1.94514116452221,87686,442746,87686
4622,2.6954584554594874e-05,1.761839211144262,87686,442746,87686
4266,0.00131555780274617,2.0081837284578947,87686,442746,87686
4605,-7.256636953667517e-05,1.9291231828868087,87686,442746,87686
4251,0.0006851873978277467,2.0293431186215583,87686,442746,87686
4527,0.00860891588333812,1.68974867893726,87686,442746,87686
4524,-0.0003055083114400503,1.9335432406499913,87686,442746,87686
4385,0.010554516660805202,2.024576358148404,87686,442746,87686
4260,0.0008596773094743382,1.9778148535105813,87686,442746,87686
4295,-7.641443732442355e-06,1.873383097428654,87686,442746,87686
4523,0.007624461671822624,1.8196566661836615,87686,442746,87686
4318,0.0022554196262121184,2.009567798498489,87686,442746,87686
4263,0.0009617919045712409,1.9861160924533923,87686,442746,87686
4627,0.0003212936987646575,1.8746456646414198,87686,442746,87686
4403,1.1389077879453424e-05,1.9705468362857856,87686,442746,87686
4261,0.0014359197340036989,1.985393338181659,87686,442746,87686
4269,0.00018945865406694296,1.9357071499977354,87686,442746,87686
4402,-0.0005482453744873883,1.920587621873738,87686,442746,87686
4288,-1.0422870939885698e-05,1.984692940221747,87686,442746,87686
4447,-0.00010206505321952442,1.9837595544800843,87686,442746,87686
4530,-0.0030390562916378094,1.8870336806156383,87686,442746,87686
4544,0.002507370451915958,1.9923915783091677,87686,442746,87686
4383,-8.117698540788254e-05,1.9859120158593329,87686,442746,87686
4451,-2.1803909849849035e-05,2.009397716251044,87686,442746,87686
4409,3.606659556920633e-05,1.981964117131175,87686,442746,87686
4446,-9.17140018712459e-05,2.00948645060141,87686,442746,87686
4323,0.004068589112175891,1.8504408004057589,87686,442746,87686
4265,-0.00028154182881734435,1.9761753627000045,87686,442746,87686
4537,-0.004851229403279644,1.9923782315395344,87686,442746,87686
4380,-1.5358904552620345e-05,1.9720138222052623,87686,442746,87686
4386,-0.00018655646244036816,1.9398379770846912,87686,442746,87686
4589,0.00514483904643348,1.6258373042684744,87686,442746,87686
4521,-0.0010628730897137562,1.9306439624329894,87686,442746,87686
4452,0.0032655218918695716,1.9458575284395287,87686,442746,87686
4543,0.0002784415433649823,1.9055916431082287,87686,442746,87686
4463,0.000339981305047643,2.0044392625512018,87686,442746,87686
4460,0.005277970757482042,1.9733339116174742,87686,442746,87686
4258,0.00033787546388086565,1.9570490417239508,87686,442746,87686
4389,-1.6221688754036734e-05,1.8998063473880165,87686,442746,87686
4623,0.014411953394924293,1.986887152055182,87686,442746,87686
4381,0.0015333987444849928,1.9831769608051422,87686,442746,87686
4538,0.01386198685684803,1.92381030832734,87686,442746,87686
4300,-0.0004690974373691148,1.8878874407285469,87686,442746,87686
4417,-0.0007104582204082721,1.9848066872204453,87686,442746,87686
4270,-0.0007521503805152374,2.0204227023318944,87686,442746,87686
4279,-2.746230529071525e-05,1.9918900199337854,87686,442746,87686
4395,0.0004473686497454832,1.9863301807015978,87686,442746,87686
4320,0.011875567671276843,1.908461915664402,87686,442746,87686
4615,-9.63706842083134e-06,1.993735070211448,87686,442746,87686
4264,-0.014547838997466256,1.9423990406311293,87686,442746,87686
4311,0.0013052836063530693,1.9330857059812987,87686,442746,87686
4465,0.006105959545596007,1.9752378138621802,87686,442746,87686
4582,0.00048585453664173883,1.9711516532641717,87686,442746,87686
4504,-1.9698031909154423e-05,1.9263751254125598,87686,442746,87686
4573,-1.694125546602976e-05,1.9840196826580965,87686,442746,87686
4506,0.0003011005468926964,1.9819749895538064,87686,442746,87686
4472,-0.00046112751083993153,2.0392669877210987,87686,442746,87686
4464,0.0038559817236487604,1.9707988508680567,87686,442746,87686
4581,0.0011307404502048923,1.9089925978525264,87686,442746,87686
4496,1.5692181249082893e-05,1.9911172648354298,87686,442746,87686
4470,-0.00010264365406165155,1.999885963191767,87686,442746,87686
4580,0.0017327593668625685,1.8938953898329434,87686,442746,87686
4499,-0.00029188781771116723,1.9375199393273925,87686,442746,87686
4473,0.0015061459137728495,1.9970734108819759,87686,442746,87686
4466,0.008043136515916038,2.0024211458973773,87686,442746,87686
4618,-7.195607094745426e-05,1.9948951973870972,87686,442746,87686
4482,-0.0006357741655509397,1.9546531122127029,87686,442746,87686
4611,-0.009897834779579284,1.952225983079628,87686,442746,87686
4520,-0.001893558578479837,1.9203133069431664,87686,442746,87686
4501,0.00036261498221901167,1.7544024661216233,87686,442746,87686
4566,0.0008296929905386996,1.99446169914265,87686,442746,87686
4485,-0.0010151299699452387,1.9411204550372152,87686,442746,87686
4620,0.0008329996962960218,2.001698467447724,87686,442746,87686
4583,-0.0006924144475546345,1.9094547574700385,87686,442746,87686
4574,0.00016614591753150165,1.9755784073373777,87686,442746,87686
4585,0.00010928343251248585,1.983396051287436,87686,442746,87686
4512,-1.14048501316244e-05,2.0000684283140577,87686,442746,87686
4513,-0.0007359408236560228,1.9229503124716014,87686,442746,87686
4507,0.0019372013348012418,1.8180113259026511,87686,442746,87686
4576,0.0007663900038850091,1.8107265350389163,87686,442746,87686
4579,0.005317567712418869,1.9505531226756254,87686,442746,87686
4584,-0.0010169828871591235,1.971725650101664,87686,442746,87686
4479,0.0005128721557566829,1.9654922799228227,87686,442746,87686
4509,0.0005368015978789442,1.9843925480753382,87686,442746,87686
4625,-8.227512744873877e-06,1.8829346208317448,87686,442746,87686
4564,0.00046811708672445107,1.8312381628496686,87686,442746,87686
4474,0.007328914392180419,1.9802480401724758,87686,442746,87686
4493,-0.0007728730709555265,1.9617729365834324,87686,442746,87686
4516,-0.00042599211564708916,1.9287091733234376,87686,442746,87686
4476,0.0031825308555870624,2.0030841293232284,87686,442746,87686
4490,-0.0035066288035936477,2.016880265358553,87686,442746,87686
4487,-0.000274648797478072,2.0037937693672814,87686,442746,87686
4488,0.005241129846657255,1.8906054317491996,87686,442746,87686
4577,-0.0010197123168500521,1.9868891351755704,87686,442746,87686
4570,0.004679671437717303,2.0512933753225076,87686,442746,87686
4478,0.0005168537646224047,1.9869309440975782,87686,442746,87686
4561,0.002260041014922942,1.992965274350522,87686,442746,87686
4519,-3.40032403498558e-05,2.00463432100496,87686,442746,87686
4569,0.0016284117854341584,1.9972263774030632,87686,442746,87686
4486,0.0010738516218894434,1.9389978887094188,87686,442746,87686
4508,-0.0018386958914367035,1.8797124726245578,87686,442746,87686
4480,0.0015066633750403513,2.0033706419015345,87686,442746,87686
4510,-0.00033498152135691406,1.9976518472489833,87686,442746,87686
4503,0.00011727621949819689,1.9693643742265892,87686,442746,87686
4492,-0.00038719509374818273,1.9229162999995344,87686,442746,87686
4468,0.018130323512333235,1.9725249699274146,87686,442746,87686
4642,-0.009557136539857236,1.841785165668546,87686,442746,87686
4732,0.0027832815157354807,1.9159945976468196,87686,442746,87686
4728,0.005439987579102468,1.905318223294424,87686,442746,87686
4806,-0.001654898325089249,1.997561561883871,87686,442746,87686
5814,-0.00018847677668221152,2.007447209370279,87686,442746,87686
4633,-0.0038890656147581026,1.9459174861359483,87686,442746,87686
4680,0.008378712570558,1.9415513705254988,87686,442746,87686
4807,0.003058069123474838,1.948212800579601,87686,442746,87686
4833,-0.00010581256808417372,1.8353086558404292,87686,442746,87686
4647,-0.000922078763923917,2.0261934908301793,87686,442746,87686
6044,0.019595012279744806,1.9866441452237105,87686,442746,87686
4675,0.006614585182666,1.9263277250981845,87686,442746,87686
4801,0.010030436148900423,1.9119281860824728,87686,442746,87686
4706,0.01654819409871111,1.9140613153786383,87686,442746,87686
6041,0.006549493053922828,2.031835450261076,87686,442746,87686
4661,-0.005215404675081192,1.9507743708985519,87686,442746,87686
4712,0.005747532092129082,1.985832981248461,87686,442746,87686
4792,-0.0015783708638530403,1.9830665656877637,87686,442746,87686
4641,0.0001723164276525857,2.0082076857151567,87686,442746,87686
4740,-5.626788019519324e-06,1.9932812561588062,87686,442746,87686
5827,0.0003502342737103925,1.969145168015916,87686,442746,87686
5817,0.0016627112194488314,2.009043338308154,87686,442746,87686
4634,6.77367033385945e-05,1.9625594087820446,87686,442746,87686
5835,0.008705617974292812,1.9493009614967503,87686,442746,87686
6047,0.002457288160457316,1.9079486827371437,87686,442746,87686
