cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
32,0.019942100846486177,1.7339629325335268,51568,26038,26038
116,0.0051835541955114195,1.8496693724184003,51568,26038,26038
55,0.0028158372873761106,1.856757486474552,51568,26038,26038
22,0.005088228724648425,2.052047104551658,51568,26038,26038
33,0.004088920623844583,1.9264608261131888,51568,26038,26038
31,0.022876451566480438,1.9730319790679505,51568,26038,26038
97,0.005160315943781746,1.852260644785486,51568,26038,26038
100,-4.6768517395268105e-05,1.8219542150008248,51568,26038,26038
123,0.030384340781314356,1.7294980291647377,51568,26038,26038
106,-0.0020693084657350536,1.7381132980515894,51568,26038,26038
91,-0.045281839880668695,1.842323751792439,51568,26038,26038
111,-0.0008029822828932165,1.988547994179127,51568,26038,26038
122,-0.0025117394700984175,1.8671618165436656,51568,26038,26038
66,0.003381054264938954,1.8843844141903763,51568,26038,26038
38,0.057457826275598034,1.5646056902040806,51568,26038,26038
119,0.011815840694574753,2.0153401101517194,51568,26038,26038
28,-0.017420324657567265,1.96976787786955,51568,26038,26038
27,-0.006285285010134034,2.0156577014563806,51568,26038,26038
62,-0.0008984236546289992,1.7233476718114336,51568,26038,26038
52,-0.0007618198589400826,2.021271333959017,51568,26038,26038
68,0.007453935458069383,1.7158323314286315,51568,26038,26038
57,-0.17795879611954724,1.5015213338613989,51568,26038,26038
30,0.007849864274951823,1.8441272719895812,51568,26038,26038
126,-0.006301196990845304,1.7247426910823676,51568,26038,26038
13,-0.0003279351967042654,2.002266463276589,51568,26038,26038
53,-3.0747942899145286e-05,2.001475855921231,51568,26038,26038
64,-0.0021971393697191033,1.8213340086202077,51568,26038,26038
101,0.020262538327472268,1.825563858287185,51568,26038,26038
21,-0.0014807384070112395,2.0295833841703668,51568,26038,26038
112,-0.0013127197508540078,1.8077155344348987,51568,26038,26038
83,-0.002150025619174434,1.9300205486642052,51568,26038,26038
41,-0.0022455236319283145,1.8165471578995254,51568,26038,26038
58,0.02940497560049804,1.622025584142714,51568,26038,26038
9,0.03224229521428301,1.7682578763581,51568,26038,26038
40,-0.004300538077099958,1.8240795637973315,51568,26038,26038
67,0.021602068501883176,1.7911362501345092,51568,26038,26038
18,0.01678859765954399,1.971509936735789,51568,26038,26038
90,0.0014733012097198905,1.9105562007719303,51568,26038,26038
65,0.0011161243039140567,1.5422766555845517,51568,26038,26038
73,0.0004233722479026758,1.7490472426099357,51568,26038,26038
10,0.005486969244221873,1.6530451151246317,51568,26038,26038
92,-0.0001303590975947344,2.0484253335628377,51568,26038,26038
29,-0.005214100535045008,1.4233094051265958,51568,26038,26038
36,0.03081010975724352,1.8893621494744792,51568,26038,26038
98,-0.014065387387201422,1.7478167644084739,51568,26038,26038
125,-0.0024526523800108,1.7574332296090558,51568,26038,26038
105,0.012016278744881093,1.7927113004661352,51568,26038,26038
63,-0.00046859959175304944,1.8628878796319006,51568,26038,26038
4,0.002985322914769495,1.7466112710264918,51568,26038,26038
14,-0.0015179656845905054,1.8367892182787893,51568,26038,26038
82,-0.001637765051616391,1.6517889613199075,51568,26038,26038
39,-2.165627872208198e-05,2.0048845865885916,51568,26038,26038
7,-0.005868212200937695,1.5435221842022997,51568,26038,26038
94,-0.029379046955597454,1.7801908219262588,51568,26038,26038
51,0.0019950101086330108,1.8396809741673859,51568,26038,26038
371,0.00014456028695297718,1.7470304855770729,51568,26038,26038
220,0.01601287436589849,1.2366880922966879,51568,26038,26038
309,0.004727684398381893,1.4640564615058203,51568,26038,26038
363,-0.0031139374814304066,1.8600702222932743,51568,26038,26038
313,-0.007163276607625058,1.6105298622130153,51568,26038,26038
219,-0.0006062217347986287,1.2538857622792656,51568,26038,26038
78,-0.004394325963268608,1.555672879031545,51568,26038,26038
354,-0.0003866668098357895,1.3454600896032591,51568,26038,26038
210,-0.0038395123926588948,1.426118002300741,51568,26038,26038
302,-0.000894447628332129,1.648155166423024,51568,26038,26038
234,-0.0005096970874918227,1.631434572899234,51568,26038,26038
317,5.945828477760262e-05,1.7669784266808493,51568,26038,26038
321,-0.885159699289884,0.9826427348396922,51568,26038,26038
357,2.7120434947347505e-05,1.8693311457485084,51568,26038,26038
308,0.010923942614488258,1.5484050297899041,51568,26038,26038
242,-0.015411795269669737,1.8713338212141712,51568,26038,26038
211,-0.0021543800992169793,1.8657553046739903,51568,26038,26038
221,-0.002189924985897429,1.1907072165882593,51568,26038,26038
228,-0.0033838311015625955,1.8158258105771388,51568,26038,26038
314,0.0021464965038179296,1.7742233668677918,51568,26038,26038
370,-0.0018696089697110008,1.1975403596153213,51568,26038,26038
236,-0.0006500500153494571,2.00177590532354,51568,26038,26038
225,0.02455111869005211,1.2752150904106079,51568,26038,26038
350,0.004271838262712158,1.9592164429398107,51568,26038,26038
212,-0.0024832675082291367,1.4785236493897322,51568,26038,26038
214,-0.0050258757699470635,1.4017019747472579,51568,26038,26038
218,-0.00020022306326672457,1.836593164233529,51568,26038,26038
235,0.008327303330959546,1.6173426737031285,51568,26038,26038
300,-0.053520299087828516,1.8083757085421204,51568,26038,26038
318,-0.004324065236447128,1.714981941326094,51568,26038,26038
217,0.0001758054221719929,1.4377147993691457,51568,26038,26038
310,-0.0005823205558586064,1.4568840347203087,51568,26038,26038
319,0.0009594393520194755,1.7781125334750434,51568,26038,26038
237,0.0008311295141241182,1.5578983536090352,51568,26038,26038
229,-0.017743605462183565,1.1968709713814454,51568,26038,26038
224,0.008242957136720741,1.368720775958561,51568,26038,26038
305,-0.0007788817220673039,1.8462185600250505,51568,26038,26038
298,-0.004167130623040638,1.4915585959860722,51568,26038,26038
216,0.03040712381282673,1.2108010442911599,51568,26038,26038
349,0.0015159491152508808,1.8619253450010373,51568,26038,26038
118,-0.004205425861783629,1.6475618635466602,51568,26038,26038
240,-0.00253263209839405,1.7961197857207205,51568,26038,26038
316,-0.008243554974709522,1.5637424406274045,51568,26038,26038
297,-8.209085669896865e-05,1.8441011111232815,51568,26038,26038
322,-0.006105416707146372,1.6526615484097427,51568,26038,26038
351,-0.03777971534426161,1.8395241498383939,51568,26038,26038
311,0.005520991079811521,1.398567453039197,51568,26038,26038
241,-0.0003800477480071507,1.855096635484371,51568,26038,26038
233,0.0006824032579749728,1.5793884876684123,51568,26038,26038
209,-0.008780366503274184,1.2719383125270647,51568,26038,26038
306,-0.006023995847580288,1.7335587437106674,51568,26038,26038
301,-0.006321798605031015,1.4615871826131202,51568,26038,26038
355,-0.00016014769661132355,1.8997200630193378,51568,26038,26038
352,-0.005682032657871927,1.2944502966442732,51568,26038,26038
356,0.0011483779804750682,1.8093408761844099,51568,26038,26038
188,-0.002056677812405594,1.455678924694092,51568,26038,26038
280,-0.005066385758937253,1.6778047712247106,51568,26038,26038
279,-0.0005383704218326901,1.4296623548384926,51568,26038,26038
147,-0.0004016778501985119,1.539165111885321,51568,26038,26038
132,-0.03470415747624145,1.8534162039122695,51568,26038,26038
142,-6.888533036364386e-05,1.9482774691742448,51568,26038,26038
168,-0.03430802628589702,1.067557585003877,51568,26038,26038
324,-0.02173779545415444,1.564043490553762,51568,26038,26038
195,0.04153644182859484,1.4057378985459008,51568,26038,26038
292,-0.00818147631737176,1.4084451088385723,51568,26038,26038
362,-0.005023509067900278,1.4570886583976017,51568,26038,26038
183,-0.0010044626719314387,1.5866292146625396,51568,26038,26038
194,0.0021870560821563023,1.4416508946704085,51568,26038,26038
206,0.0012392645960714876,1.6617200276041073,51568,26038,26038
141,-0.005383640066862094,1.841053940793485,51568,26038,26038
201,-0.1415828509341579,1.651267356823925,51568,26038,26038
198,-0.008700060400427923,1.2994065594899942,51568,26038,26038
285,0.0008826399721091338,1.399952090774589,51568,26038,26038
161,-0.04219301696002198,1.5183538563130925,51568,26038,26038
286,-0.0013891586266558953,1.628817964157347,51568,26038,26038
155,-0.000497703882945677,1.6412490445967183,51568,26038,26038
358,-0.01614295874968219,1.46681676570348,51568,26038,26038
374,0.0001645063342516906,1.5026487549376542,51568,26038,26038
205,-5.902640621346933e-05,1.7079523077032404,51568,26038,26038
293,-0.004398553533408567,0.972697310762363,51568,26038,26038
185,-0.02631631929709699,1.3481415576617202,51568,26038,26038
130,0.0006584651504583094,1.9153029506788137,51568,26038,26038
184,-0.00605223792284737,1.6387131680770044,51568,26038,26038
178,-0.002969459973777955,1.3840440526015632,51568,26038,26038
288,-0.00011061854586458253,1.6510194985887428,51568,26038,26038
177,-0.017590956261351653,1.2964956629408362,51568,26038,26038
173,-0.005925250700895779,1.3150399752505573,51568,26038,26038
253,-0.005866700567434435,1.3856025262028255,51568,26038,26038
247,0.03365385999114179,1.7956144363935114,51568,26038,26038
160,-0.024231096127246277,1.7208061012785203,51568,26038,26038
159,-0.0002531585793301705,1.7001895222938825,51568,26038,26038
283,-0.004126755635933899,1.297643910858775,51568,26038,26038
251,-0.005180257840394109,1.8829375568288458,51568,26038,26038
372,-0.008750259658828474,1.299654089001404,51568,26038,26038
182,-0.002140306339001752,1.6654657596521376,51568,26038,26038
189,0.0006860961286998535,1.60012412970408,51568,26038,26038
162,-0.0007458204716199734,1.5904811608829044,51568,26038,26038
326,0.0002441336768440605,1.264035497556822,51568,26038,26038
274,-0.0024077341401584906,1.6532430758068744,51568,26038,26038
375,-0.01445413139691909,1.2776938998067187,51568,26038,26038
282,0.00025111823779111475,1.6990530774177595,51568,26038,26038
340,-0.0007934488630607639,1.4747465026833795,51568,26038,26038
338,-0.0026030909726497686,1.5215280319224045,51568,26038,26038
193,-0.00023848589233677053,1.5741198832455703,51568,26038,26038
175,-0.009192786398148245,1.1761621411401,51568,26038,26038
287,-0.008505098465070748,1.3912019650386924,51568,26038,26038
128,0.023646054144154216,1.9661031299332432,51568,26038,26038
341,-0.0003913946284823666,1.4567630453941431,51568,26038,26038
294,-0.019574195533039518,1.672650940128309,51568,26038,26038
295,-0.016661507032224687,1.7414587808735393,51568,26038,26038
1117,0.005693560721931723,1.4368848217432497,51568,26038,26038
1112,-0.0009691433690228735,1.8467637440193692,51568,26038,26038
404,-0.0025661068440716583,1.324234557980162,51568,26038,26038
1275,-0.026449351038634106,1.0999887106203605,51568,26038,26038
1147,0.0005949417955147807,1.5659425065814216,51568,26038,26038
510,-0.055281921825223845,1.560978954870726,51568,26038,26038
402,-0.00790840858099462,1.6190510896738823,51568,26038,26038
1225,-0.017404639464304816,1.0259142862201915,51568,26038,26038
391,-0.008987214446273262,1.6519519992657714,51568,26038,26038
390,0.00018548251727468212,1.7488312632993006,51568,26038,26038
1132,0.0039356039096368756,1.7401671609781315,51568,26038,26038
477,0.007598633425240919,1.8639461856256372,51568,26038,26038
1146,-0.018817283624583236,0.9476817348758777,51568,26038,26038
382,-0.0002169339761748379,2.0076435610458385,51568,26038,26038
1226,-0.0017214614215390611,1.9093903279182305,51568,26038,26038
1111,-0.004249933211623036,2.218211594597275,51568,26038,26038
507,-0.009589628862353816,1.16693120874708,51568,26038,26038
1150,0.006709368334991472,0.9631075060271724,51568,26038,26038
1106,0.013000502103463263,1.6897594855858002,51568,26038,26038
376,-0.24559140514704292,0.3179685454634919,51568,26038,26038
398,-0.06236411858594537,0.998514538139232,51568,26038,26038
1126,-0.02147553999861196,0.7343941354658815,51568,26038,26038
385,0.0004857647252344277,1.6595151198465523,51568,26038,26038
384,0.0042449992672950465,1.873497859381154,51568,26038,26038
1129,-0.026029310009223705,1.7768412639340805,51568,26038,26038
377,0.0034927057152125407,1.7494643334281437,51568,26038,26038
478,0.0073838517357236455,1.8816823925071233,51568,26038,26038
378,0.003863624872656124,1.7257444017217167,51568,26038,26038
1104,0.002927184084138612,1.4444018947332278,51568,26038,26038
1125,-0.00033235785594820655,1.8949055433261857,51568,26038,26038
1274,-0.003484540515373391,1.8922136657770872,51568,26038,26038
1240,0.013325409666138488,1.6696080219273686,51568,26038,26038
1110,0.0029126652711305434,2.1092815425016522,51568,26038,26038
405,-0.25305971190813326,0.3204989868034289,51568,26038,26038
401,-0.24884804352319634,0.3167508108082112,51568,26038,26038
1119,-0.020262117839911165,1.246144714744469,51568,26038,26038
1143,0.006652542301551323,1.8450549093664825,51568,26038,26038
1127,0.10869591047830718,1.0740403238888578,51568,26038,26038
1124,-0.0018044941802632941,1.9474805545554001,51568,26038,26038
1151,-0.012836376729742138,0.8671262508740002,51568,26038,26038
1101,-0.0005780257675207512,1.3236449385862032,51568,26038,26038
1102,-0.029841212078224544,1.3008941152902218,51568,26038,26038
1229,0.004120289731254445,1.9541583192280738,51568,26038,26038
1135,0.013489347186241285,0.985936362022711,51568,26038,26038
1096,-0.04709032076305708,0.8502767370345444,51568,26038,26038
1121,0.020779811417163452,1.9517758100620648,51568,26038,26038
1238,0.0019536258536611006,1.6001087150692523,51568,26038,26038
394,-0.005026423621037335,1.780918322046831,51568,26038,26038
1113,-0.06467085125347816,0.9343193457157726,51568,26038,26038
383,0.001817976652286002,1.7492446128347836,51568,26038,26038
400,-0.07655232195593964,0.8451204248784332,51568,26038,26038
1098,-0.009736090056577273,1.0199098477957762,51568,26038,26038
393,0.0032965172381769214,1.2968444141541595,51568,26038,26038
1120,-0.0029564091105920287,1.3319014859736518,51568,26038,26038
1231,-0.003161423433548194,1.8717428670058043,51568,26038,26038
406,0.015788345174382434,1.3418781283276477,51568,26038,26038
407,-0.00784354593149117,1.6689772829533636,51568,26038,26038
408,-0.03965878656294475,0.35823027998681334,51568,26038,26038
409,-0.048590191414472184,0.34065698678644046,51568,26038,26038
410,-0.007628678878384587,1.3945170239691622,51568,26038,26038
411,-0.06247250929630921,1.419269619553916,51568,26038,26038
412,-2.0182686208070066e-05,1.6878443906690548,51568,26038,26038
413,0.0015575886424697982,1.7773846030969094,51568,26038,26038
414,0.000639358767386522,1.799027044129154,51568,26038,26038
415,-0.03605666890504633,1.5069355932917337,51568,26038,26038
416,-8.56902342081245e-05,1.715478270530124,51568,26038,26038
417,0.000247739092053445,1.692883395505291,51568,26038,26038
418,0.055941977562066314,1.8107083975421934,51568,26038,26038
419,-0.015580622188829274,1.5589557664653655,51568,26038,26038
420,-0.03198664770747728,1.2261950363876966,51568,26038,26038
421,-0.037637201162402434,1.664559353700857,51568,26038,26038
422,-0.03065958169185956,1.128948069326498,51568,26038,26038
423,0.00467315710854066,1.731239995754117,51568,26038,26038
424,-0.009810606687752799,1.8680884991464315,51568,26038,26038
425,-0.03842474707801813,1.4089091886540828,51568,26038,26038
426,-0.006865161913359286,1.6835689043061564,51568,26038,26038
427,0.01435772837219973,1.3320739547428493,51568,26038,26038
428,0.05627851309892473,1.1694539399703705,51568,26038,26038
429,-0.07344812989845328,1.2196782239769557,51568,26038,26038
430,-0.07454916004452539,0.4111222392381813,51568,26038,26038
431,-0.0010135315357946428,1.7018220548844174,51568,26038,26038
432,-0.0012003103956186312,1.6751176603857487,51568,26038,26038
435,-0.06699864524449328,0.46768419133287886,51568,26038,26038
446,-0.0027025353197647206,1.8513621733174985,51568,26038,26038
464,-0.000790170240172694,2.004425407686496,51568,26038,26038
484,-0.0031109817916432636,1.986913857839366,51568,26038,26038
485,-2.9626523926795656e-05,1.9725853669145095,51568,26038,26038
486,-0.040591489979825424,1.1092999308002243,51568,26038,26038
487,-0.03905682722500381,1.513475425730571,51568,26038,26038
488,-0.013280197348076728,1.6840828892427888,51568,26038,26038
489,-0.0563716524668354,1.1948330646075493,51568,26038,26038
502,-7.173346609579134e-05,1.9286419225426572,51568,26038,26038
503,-0.0610607592317729,1.3263438314165164,51568,26038,26038
512,0.002970923249203894,1.457959695748107,51568,26038,26038
513,0.00960853420132779,1.4445449037487659,51568,26038,26038
514,0.0021604364292227007,1.678046589759159,51568,26038,26038
521,0.0005925141358846808,1.6996532434278406,51568,26038,26038
491,0.017605529276107812,1.9017634085256894,51568,26038,26038
1221,0.0005632775582683491,1.7526927933857215,51568,26038,26038
1215,-0.043436293908688084,1.7029093577576881,51568,26038,26038
790,-0.000465923462614537,1.8500525510565535,51568,26038,26038
692,-0.01775186442776744,1.6627164850791856,51568,26038,26038
1381,-0.0010543228257220427,1.6081956163819184,51568,26038,26038
1442,-0.0016001190873973226,1.7732278103120631,51568,26038,26038
1406,-0.02298790190981137,1.3192177802701937,51568,26038,26038
724,0.003851880163867616,1.755524671299184,51568,26038,26038
654,-0.006124028970377449,1.63743125591245,51568,26038,26038
705,-0.03435463309404141,1.6124512633830728,51568,26038,26038
1456,0.0016401600783594317,1.2575626809727307,51568,26038,26038
1393,-0.0018580215872527894,1.6743855854810763,51568,26038,26038
658,0.002664800133308942,1.3863394060233725,51568,26038,26038
703,-0.02642032813342876,1.6837684497325067,51568,26038,26038
1206,-0.01672830860178287,1.7058648137473351,51568,26038,26038
1290,-0.0005839881246008094,1.7791192266680098,51568,26038,26038
1398,-0.009810990727768587,1.759436426122952,51568,26038,26038
772,-0.005397265201644741,1.3451637953432922,51568,26038,26038
783,-0.046381316741284984,1.5348086361263034,51568,26038,26038
462,-0.014872969282949455,1.2090808637041923,51568,26038,26038
522,0.001485490793083466,1.8364840629577457,51568,26038,26038
1282,-0.005901432787561056,1.7445107777119035,51568,26038,26038
517,0.0015209290494048178,1.7928949661109352,51568,26038,26038
784,-0.001296596889587942,1.4677270103949678,51568,26038,26038
1220,-0.03200187075734484,1.343410175049945,51568,26038,26038
1438,9.974998129924639e-05,1.9718607719399182,51568,26038,26038
648,-0.010173770012426697,1.6894505438877856,51568,26038,26038
1458,0.0038213365702127744,1.2471067833062925,51568,26038,26038
