cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
32,0.03257436883948961,1.4804414316575376,51568,13019,13019
116,0.011538114375352349,1.8236460442274633,51568,13019,13019
55,0.004054300207598005,1.7510167486222685,51568,13019,13019
22,0.007777174321286995,2.0363657278112925,51568,13019,13019
33,0.011473568032821069,1.7367368539546246,51568,13019,13019
31,0.04696498537521454,1.8069653917562127,51568,13019,13019
97,0.009781188511127636,1.7928421338447071,51568,13019,13019
100,2.5381801374346757e-05,1.9149553384989721,51568,13019,13019
123,0.04010732491496127,1.6021069481920582,51568,13019,13019
106,0.0006946774766524166,1.5541634146906786,51568,13019,13019
91,-0.0925532887521554,1.665083386614317,51568,13019,13019
111,-0.001236552086312237,1.9730071366038553,51568,13019,13019
122,-0.003926550036589038,1.7912285645954455,51568,13019,13019
66,0.010685734424998206,1.8049313098747393,51568,13019,13019
38,0.08343891631307587,1.4167039417606473,51568,13019,13019
119,0.021860707092016374,1.9006509558264024,51568,13019,13019
28,-0.035968206393636404,1.828110483019613,51568,13019,13019
27,-0.01243539675738159,1.7973040017722142,51568,13019,13019
62,-0.0010191793078040412,1.6145085100629744,51568,13019,13019
52,-0.001536614601479025,1.951850256723377,51568,13019,13019
68,0.01763040061040344,1.5518922201652667,51568,13019,13019
57,-0.324026815327602,1.2000558824472072,51568,13019,13019
30,0.012854855609568894,1.6904173046278557,51568,13019,13019
126,-0.011085790634519421,1.5132838764065417,51568,13019,13019
13,-0.0006565556447457599,2.0045381688943653,51568,13019,13019
53,-0.0006975748333652998,2.0023985813545098,51568,13019,13019
64,-0.007285810117382274,1.794407607039534,51568,13019,13019
101,0.031489748320551625,1.6354131686046693,51568,13019,13019
21,-0.0069502855032910205,1.8606425674107174,51568,13019,13019
112,-0.002653199035281384,1.7156422957338682,51568,13019,13019
83,-0.005211011282341138,1.8844373046957574,51568,13019,13019
41,-0.004123514944540885,1.7652927312213174,51568,13019,13019
58,0.040555571933400536,1.4944063789589268,51568,13019,13019
9,0.0530629775811412,1.7300322879183254,51568,13019,13019
40,-0.0079251476616915,1.736318502235383,51568,13019,13019
67,0.04108349667969746,1.7344252142263141,51568,13019,13019
18,0.031941165934443294,1.8430231209003067,51568,13019,13019
90,1.3892516792846088e-05,1.8225771540673508,51568,13019,13019
65,-0.005638605405376751,1.214188646327031,51568,13019,13019
73,0.0009684861800957068,1.7620012274833756,51568,13019,13019
10,0.02104344542345682,1.4573722993973905,51568,13019,13019
92,-0.0012510784392045782,1.900880412302113,51568,13019,13019
29,-0.00709554336462026,1.6618164277464589,51568,13019,13019
36,0.06633836942393934,1.6929346972890031,51568,13019,13019
98,-0.025306319997804083,1.5195878922684787,51568,13019,13019
125,-0.0041449136833497935,1.5447620807976987,51568,13019,13019
105,0.03008442413397916,1.712420296926,51568,13019,13019
63,-0.001547707882212368,1.7818499561342296,51568,13019,13019
