cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
1584,0.03091574290403587,1.7159701399688825,98211,12397,12397
1544,0.024957231151528814,1.9084972817090233,98211,12397,12397
1462,-0.03945789798956545,1.74598801665298,98211,12397,12397
1473,-0.10232676533234075,1.8229632748985125,98211,12397,12397
1542,0.06402720478896573,1.7108682758747746,98211,12397,12397
1528,-0.05320480061602573,1.6119986551684775,98211,12397,12397
1862,0.048805862179302495,1.6045704312492248,98211,12397,12397
1491,-0.02281936038871346,0.9277480862838414,98211,12397,12397
1823,-0.00047139602485057885,1.7419861993543913,98211,12397,12397
2035,-0.002617159247205736,1.8642626389711345,98211,12397,12397
1560,-0.16564950035299786,1.5378850708739074,98211,12397,12397
1819,-0.04345162946863157,1.6031536891727312,98211,12397,12397
1858,-0.02529751772496569,1.7623593667123048,98211,12397,12397
1513,0.06001865266340556,1.6885575286337435,98211,12397,12397
1478,0.02116311385641778,1.609203979513172,98211,12397,12397
1848,0.0010147034321026371,1.5977704398936767,98211,12397,12397
1866,-0.0008019193346922027,1.9197333380515935,98211,12397,12397
1824,0.0399378437253729,1.4043490131202336,98211,12397,12397
1480,0.05348512348721579,1.7553360405552534,98211,12397,12397
1529,0.06229854191088091,1.5903909863893886,98211,12397,12397
1863,-0.022748546961156357,1.5527686729307062,98211,12397,12397
1578,0.0044828780847908645,1.561008483966022,98211,12397,12397
1468,0.05351786831917826,1.7007515651742497,98211,12397,12397
1537,-0.004608717535537377,1.6587185204025297,98211,12397,12397
1539,-0.01599883006085867,1.7162117457998005,98211,12397,12397
1481,-0.004457763850712171,1.8556669642780008,98211,12397,12397
1496,-0.0069377693977494825,1.603455711850586,98211,12397,12397
1583,-0.0010785376700486182,1.332498506717182,98211,12397,12397
1549,0.014492156092325792,1.6977950227919645,98211,12397,12397
1576,0.2504148593621134,1.7127715188738593,98211,12397,12397
2033,0.0043696071298214845,1.776122500640715,98211,12397,12397
1569,-0.03255598816114591,1.5008292652753972,98211,12397,12397
1483,-0.030503450321665015,1.9368605721021184,98211,12397,12397
1856,0.004271592772426058,1.7549992162233994,98211,12397,12397
1484,0.0003395648763048209,1.8706800812457414,98211,12397,12397
1580,-0.003887467845360648,1.427021534168996,98211,12397,12397
1500,-0.2590476722093753,1.4327289379695887,98211,12397,12397
1849,-0.007750473024879412,1.766842417130144,98211,12397,12397
1479,-0.031186822023635097,1.7897256213658075,98211,12397,12397
1817,-0.041377396523879284,1.756984620306605,98211,12397,12397
1814,0.04719612590733624,1.670723764887964,98211,12397,12397
1504,-0.09528972756187959,1.4670378692674841,98211,12397,12397
1826,-0.029825347190317597,1.7648865797158182,98211,12397,12397
1520,-0.03792226099739704,1.8980103656168317,98211,12397,12397
2031,-0.015345755236612968,1.774626871163624,98211,12397,12397
1469,-0.16510987247312103,1.7504185429163923,98211,12397,12397
2088,0.006393543438458549,1.7031079235003646,98211,12397,12397
1574,-0.16657852546027097,1.165640576686174,98211,12397,12397
2027,-0.04612663676158202,1.7347709560898315,98211,12397,12397
1532,0.036005433150179345,1.5527568011242079,98211,12397,12397
1579,-0.02452780942817867,1.2458086371731356,98211,12397,12397
1485,-0.06563118890454755,1.445385894072345,98211,12397,12397
1487,-0.03471609975129675,1.9970055993774212,98211,12397,12397
1501,0.2130927272838281,1.7774620848860294,98211,12397,12397
1505,0.025387547270359856,1.653601827000385,98211,12397,12397
1805,-0.004899841744164135,1.7493456218711236,98211,12397,12397
2053,-0.007773122383893272,1.436807891522831,98211,12397,12397
2080,-0.007457594756104413,1.5613767427600238,98211,12397,12397
1962,0.005288377845294567,1.1958465905093445,98211,12397,12397
1740,0.03949688659700101,1.1617282448997333,98211,12397,12397
1705,-0.0029058680132201253,1.2927784711808978,98211,12397,12397
2074,-0.013951963095353737,1.6267939708040868,98211,12397,12397
1998,0.006631193969838467,1.5485482040242133,98211,12397,12397
2152,0.028037181289592872,1.5207940917841865,98211,12397,12397
1869,-0.021993975071028293,1.7309077748776234,98211,12397,12397
1777,-0.04122532773246923,1.267922744403853,98211,12397,12397
2069,-0.15225102037043436,1.3879920489645616,98211,12397,12397
2083,-0.006427754335180502,1.4118364950294775,98211,12397,12397
2123,-0.34940860202573676,0.9067661201376681,98211,12397,12397
1676,-0.02658111902426663,1.471805775646627,98211,12397,12397
1648,-0.018521313222813696,1.6425159892691341,98211,12397,12397
1773,0.011579592771248759,1.532671955825898,98211,12397,12397
1801,0.07695328024606196,1.346841558944973,98211,12397,12397
1902,-0.021307618114273508,1.8332100073617674,98211,12397,12397
2117,-0.08290988248796793,1.39962252494227,98211,12397,12397
1990,-0.013646912470765216,1.5935507176927861,98211,12397,12397
1792,-0.005253294199981218,1.4492600565072065,98211,12397,12397
1701,-0.028306605344070368,1.1982165370026465,98211,12397,12397
1670,0.025521837464030916,1.4509048716527007,98211,12397,12397
2009,0.030586897595740736,1.2819049546390229,98211,12397,12397
2153,0.012984127718497107,1.7949092341837751,98211,12397,12397
1771,-0.013970909386379127,1.1802371764454231,98211,12397,12397
2099,-0.015744249719701342,1.8425635303171444,98211,12397,12397
