cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
1584,0.03260368687271009,1.594224149169283,98235,1240,1240
1544,0.08557535093278057,1.8712889943200952,98235,1240,1240
1462,-0.25406412381271437,0.8835237195287012,98235,1240,1240
1473,-0.832919998281493,0.9012789770271128,98235,1240,1240
1542,0.10939462574912973,1.927690228503098,98235,1240,1240
1528,-0.0698509096012303,1.36645681259579,98235,1240,1240
1862,-0.022425484754833303,0.8794906297708429,98235,1240,1240
1491,0.04781759697123644,0.946073757571201,98235,1240,1240
1823,-0.002388319838212194,0.8914599503592835,98235,1240,1240
2035,-0.039767824805269525,1.7636252272096888,98235,1240,1240
1560,-0.995675090051928,0.5464242977053667,98235,1240,1240
1819,-0.09208006875544616,1.4016946345273344,98235,1240,1240
1858,-0.2156277867025862,1.6562786159141663,98235,1240,1240
1513,0.11566494797260218,1.4722130915782126,98235,1240,1240
1478,0.07773401812026204,1.1642270141429871,98235,1240,1240
1848,-0.2010707515034449,1.5739202249904807,98235,1240,1240
1866,-0.006531074139868531,2.0162796098296716,98235,1240,1240
1824,0.09501520859864088,0.9865579954249533,98235,1240,1240
1480,0.06005101335672269,1.5859015399999281,98235,1240,1240
1529,0.06665654653078901,1.5719705741000538,98235,1240,1240
1863,-0.02550240335705123,1.385442968973813,98235,1240,1240
1578,0.004685994452484854,1.593966858232306,98235,1240,1240
1468,0.16176293627875504,1.479231922675625,98235,1240,1240
1537,-0.10984839883682285,1.2212341756502731,98235,1240,1240
1539,-0.045499648947358695,1.1192265299948652,98235,1240,1240
1481,-0.03495353341745,1.8918755884037344,98235,1240,1240
1496,-0.17229389197548373,1.4141287611638016,98235,1240,1240
1583,-0.005428017694378395,1.671064615902432,98235,1240,1240
1549,0.07747954420439185,1.5537588237919107,98235,1240,1240
1576,0.3944478789634004,1.4777935140271419,98235,1240,1240
2033,0.04034876110465013,1.823230757785363,98235,1240,1240
1569,-0.12447389325504443,1.5166129406269955,98235,1240,1240
1483,-0.30526694697944734,1.4868756358156754,98235,1240,1240
1856,0.005041113429594679,1.6918784028553855,98235,1240,1240
1484,-0.06741085268427138,1.6787397832491047,98235,1240,1240
1580,-0.013897635832988975,1.1898429770200285,98235,1240,1240
1500,-1.0220481074832124,1.1456812495228144,98235,1240,1240
1849,-0.05485070548348214,1.7642822097943265,98235,1240,1240
1479,-0.31785343846323677,1.5868237594022638,98235,1240,1240
1817,-0.20030370183927282,0.7104219645079067,98235,1240,1240
1814,0.1289515067352781,1.789404546445168,98235,1240,1240
1504,-0.33650514573984336,1.4683195406220382,98235,1240,1240
1826,-0.2624959099086712,1.392023369604966,98235,1240,1240
1520,-0.28541334995103695,1.4843842637353548,98235,1240,1240
2031,0.011141247294588985,1.6765869665603836,98235,1240,1240
1469,-0.6746009692065587,1.3091159864551019,98235,1240,1240
2088,0.006451390032471083,1.8740864088612583,98235,1240,1240
1574,-0.9193346997002405,0.629766106299664,98235,1240,1240
2027,-0.36541757919960083,1.2422962400550615,98235,1240,1240
