cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
4440,0.11361447963498417,1.0662774491662488,87697,2214,2214
4185,-0.0018634358417932706,1.8264852904147384,87697,2214,2214
4332,0.0325163643105284,1.8069633371599263,87697,2214,2214
4227,0.005003710778041959,1.9095754308645403,87697,2214,2214
4188,0.009334087622149156,1.6598898017429806,87697,2214,2214
4196,0.3167327872795821,1.7717340232274563,87697,2214,2214
4156,-0.2073147501182684,1.3293137699815682,87697,2214,2214
4246,0.10155003860884337,1.1398964737549615,87697,2214,2214
4207,0.19195790257144374,1.3903432725991094,87697,2214,2214
4231,-0.0043880416826036495,0.6936801616232858,87697,2214,2214
4373,0.0254837765356698,1.5545053111344893,87697,2214,2214
4345,0.008541858204884067,1.9550901843236579,87697,2214,2214
4367,-0.0737610660215331,1.5642925116074922,87697,2214,2214
4175,0.15854283782288103,1.8008513983934007,87697,2214,2214
4172,-0.19343897492183504,1.018259565276926,87697,2214,2214
4425,0.25297157212167465,1.7140616259177566,87697,2214,2214
4213,0.30363799755998144,1.4680685742544988,87697,2214,2214
4155,0.03035647136245656,1.6929327324119592,87697,2214,2214
4360,-0.023286648393809006,1.6092048671830195,87697,2214,2214
4328,0.036297909832040065,1.9602050656377161,87697,2214,2214
4159,0.23468534350429326,1.7557361698393528,87697,2214,2214
4199,0.008312657962373016,1.4702592832391561,87697,2214,2214
4171,-0.00029386608327475194,1.499857668671724,87697,2214,2214
4379,-0.03723781935465653,1.0271261595085543,87697,2214,2214
4157,-0.00011285788927284379,2.1208109713752186,87697,2214,2214
4353,0.0076415942102853185,1.4733351756096873,87697,2214,2214
4161,0.12041844532779,1.7333217160082908,87697,2214,2214
4249,0.004899757261602078,1.4215537535050509,87697,2214,2214
4184,0.17650863969987973,1.6663028592889957,87697,2214,2214
4170,0.08269112696455161,1.567742694794192,87697,2214,2214
4208,0.008430328322664882,1.3245870632890986,87697,2214,2214
4368,-0.025163210536861547,2.0633300480074777,87697,2214,2214
4212,0.15520192274649203,1.091119049429588,87697,2214,2214
4211,0.03598571391693561,0.8810816827498796,87697,2214,2214
4176,0.0926786447183996,1.8708615617970954,87697,2214,2214
4424,0.016809553506554664,1.9923087169585447,87697,2214,2214
4168,0.13584477060371458,1.6692595903985954,87697,2214,2214
4152,0.24253970159119376,1.6678864856671944,87697,2214,2214
4365,-0.09922869659818612,1.0754070930171793,87697,2214,2214
4224,0.026979181834564603,1.243310090488258,87697,2214,2214
4340,0.01344200048396671,1.678114708965634,87697,2214,2214
4335,-0.025592444525376568,1.298026782340725,87697,2214,2214
4325,0.13746290971692932,1.70447727241107,87697,2214,2214
4330,-0.008267859206521955,1.4459537067328487,87697,2214,2214
4430,-0.020080961373527995,1.2766349741227159,87697,2214,2214
4374,0.04256247837886551,1.796345127194446,87697,2214,2214
4250,-0.002400845066170776,1.9089863959208908,87697,2214,2214
4350,0.021353279982700535,1.5486809384416533,87697,2214,2214
4215,-0.05672677234609802,1.0547360299483521,87697,2214,2214
