cell_id,r2_score,durbin_watson,num_svd_time_points,num_spike_count_time_points,num_time_points_used
32,0.02431783932014886,0.4107037451956577,51572,434,434
116,-0.09171304425436055,1.2932028728763487,51572,434,434
55,-0.004819259550562283,1.0516985359376037,51572,434,434
22,0.06843031902450225,1.424361841955506,51572,434,434
33,0.04604245755938596,1.2452757535576575,51572,434,434
31,0.051074009990383695,1.1434528785932818,51572,434,434
97,0.02096314255730558,1.4348589996251853,51572,434,434
100,-0.013128982106985099,1.663281134766865,51572,434,434
123,0.030483919704187734,1.3148799990084479,51572,434,434
106,-0.022514728082530633,1.016895012794575,51572,434,434
91,-0.5427006594132715,0.40833449687241985,51572,434,434
111,-0.0564946204978265,1.6656360587489043,51572,434,434
122,-4.552628264820058e-06,1.2328928019058578,51572,434,434
66,-0.05749342566736004,0.8241834649308044,51572,434,434
38,0.10962864252695115,1.0883006367090786,51572,434,434
119,-0.029248591822640835,1.698416976574881,51572,434,434
28,-0.35164076549106205,0.8323743197596912,51572,434,434
27,-0.14716626468543192,0.6463053798342787,51572,434,434
62,-0.04338437918463289,1.3359338593490326,51572,434,434
52,-0.031616622287948815,1.437571490161006,51572,434,434
68,0.021143625414062672,1.2853423437181277,51572,434,434
57,-1.5395076191085768,0.3519554760408773,51572,434,434
30,-0.04971685757646971,1.0448449262752835,51572,434,434
126,-0.042721053071777204,0.7298910381624167,51572,434,434
13,-0.01930409744808026,1.8265139146557388,51572,434,434
53,-0.001932367128162804,1.8833172613713551,51572,434,434
64,-0.057293017075839,1.1731658966215213,51572,434,434
101,0.028318483430519348,1.25608334224153,51572,434,434
21,-0.08671104482345737,1.1242981937552465,51572,434,434
112,0.007587341805556869,0.8656933057806339,51572,434,434
83,-0.12559982656585467,1.2693623273098116,51572,434,434
41,-0.062095154733972535,1.2317693099186573,51572,434,434
58,0.05228322444381983,0.8609936385618611,51572,434,434
9,0.13132953402463488,1.6197355361050532,51572,434,434
40,-0.08573873309722524,1.0589603923514679,51572,434,434
67,0.12548321503975646,1.371660620138419,51572,434,434
18,0.08715584252118325,1.0567794076955261,51572,434,434
90,-0.05138007651140186,1.4978869610677128,51572,434,434
65,-0.002050690001053068,0.9977441760836161,51572,434,434
73,0.017969639980930152,1.4899604994549769,51572,434,434
10,0.05289579166956848,0.7317926795650808,51572,434,434
92,7.687757333174616e-06,0.9348931714248904,51572,434,434
29,-0.13402862906928292,1.1919014786181914,51572,434,434
36,0.1781030520506065,0.6314063844274305,51572,434,434
98,-0.12127716226368768,0.4965280288492245,51572,434,434
125,-0.044517818745003046,1.2100300091829017,51572,434,434
105,0.03238605142120898,1.497307526676461,51572,434,434
63,-0.014760128579725196,1.6710643144060509,51572,434,434
4,-0.05469449073041499,1.2852877216648417,51572,434,434
14,-0.011057584511114937,1.4469530525676828,51572,434,434
82,-0.033751962543765446,1.4469563675386317,51572,434,434
39,-0.014831145825065173,2.1071754043396114,51572,434,434
7,-0.07071759729284621,0.632114565148129,51572,434,434
94,-0.5879912387029507,1.0797124958735613,51572,434,434
51,-0.06047978307639057,1.792810232699517,51572,434,434
371,0.014785069417691865,1.6807890690251173,51572,434,434
220,-0.01840169368332778,1.1779629469156754,51572,434,434
309,-0.04255835478198633,1.394408645261538,51572,434,434
363,-0.08209710611536214,1.5352806128665768,51572,434,434
313,-0.12233699480746196,1.0769172460303937,51572,434,434
219,-0.005141057486177214,1.8689333198692806,51572,434,434
78,-0.039361430654560436,0.7697239093883111,51572,434,434
354,-0.02675805963641542,1.6713708433928571,51572,434,434
210,-0.06910279382684847,1.54396022267501,51572,434,434
302,-0.0014729097036532135,1.718778941806008,51572,434,434
234,-1.2619145338899074e-05,1.5398270659531312,51572,434,434
317,0.00808195579161819,1.6206017580798295,51572,434,434
321,-17.019684868394464,0.07564159865022298,51572,434,434
357,-0.041334993356500815,1.5191766864466472,51572,434,434
308,-0.03251514024108748,0.7249007543455817,51572,434,434
242,-0.4031224570138163,1.0748792022770715,51572,434,434
211,-0.01190176311568325,1.3910814887677065,51572,434,434
221,0.0043706176046954814,1.3810566189154792,51572,434,434
228,-0.05489032515703007,1.1746869378801692,51572,434,434
314,-0.06379700813252231,0.7683077062118622,51572,434,434
370,0.025642949423682393,1.226858649025222,51572,434,434
236,-0.04289339147697313,2.0068143284053397,51572,434,434
225,-0.10377866542548309,1.0285600889780417,51572,434,434
350,-0.09033172296861247,1.2622591980647142,51572,434,434
212,-0.06583697599678917,1.558582687907692,51572,434,434
214,-0.07018009536590841,1.4133300666107644,51572,434,434
218,-0.007708217905980197,1.6439865199049655,51572,434,434
235,0.013503483649132897,1.1097436755901333,51572,434,434
300,-1.696110695463136,0.6911120380543961,51572,434,434
318,-0.06718559069155416,1.5432216335115088,51572,434,434
217,-0.01783489055960663,1.6597228700226654,51572,434,434
310,-0.08154915727709411,1.7160551859650572,51572,434,434
319,-0.04099128816186126,1.53615495387575,51572,434,434
237,-0.02083793881030238,1.2844747610417335,51572,434,434
229,-0.14700347542587622,1.3820446609345685,51572,434,434
224,0.008422827899256413,1.2989842732980863,51572,434,434
305,-0.035032674358834504,1.774593446193435,51572,434,434
298,-0.03204715995339291,1.197255879083006,51572,434,434
216,-0.10526814446618671,0.4270804590054085,51572,434,434
349,0.0013687711609324804,1.4069685270976977,51572,434,434
118,-0.0511578766610532,0.37255151764379185,51572,434,434
240,-0.02773508359496879,1.3903328079083137,51572,434,434
316,-0.09220818741128767,1.5639283796679555,51572,434,434
297,-0.004703389749505238,1.7267834641273623,51572,434,434
322,-0.12743975216309789,1.4800681448763764,51572,434,434
351,-0.7249058173243765,0.5589250390754347,51572,434,434
311,-0.04193333568598612,0.9715003019296468,51572,434,434
241,0.015561192788277611,1.3557640214941038,51572,434,434
233,-0.04556595951592746,0.9302898962538274,51572,434,434
209,-0.04832183279445745,0.923488936668352,51572,434,434
306,-0.04533958266641491,1.623813331982464,51572,434,434
301,-0.03789979138595534,1.4812880395900572,51572,434,434
355,0.004014263569784404,1.7149272487388527,51572,434,434
352,-0.05677759955256367,1.50978475121812,51572,434,434
356,0.016934621406939798,1.4134780884668774,51572,434,434
188,-0.05909757943919347,1.144442877725296,51572,434,434
280,-0.022295608290338498,1.574339250206329,51572,434,434
279,0.017549134093116203,1.8502961659509454,51572,434,434
147,-0.03770302938144443,1.3629018272887943,51572,434,434
132,-0.35963496597905453,0.37032446320197404,51572,434,434
142,-0.006429358399915541,1.7223569546785686,51572,434,434
168,-0.14572388710543738,0.5531595012499376,51572,434,434
324,-0.30045669668363795,0.5728377086835921,51572,434,434
195,-0.00967452237948807,0.8137666387875735,51572,434,434
292,-0.08262173151859309,0.925302806615068,51572,434,434
362,-0.06339150773284774,1.0338416029124604,51572,434,434
183,-0.02298025359371203,1.7423218634944537,51572,434,434
194,0.014770605628052325,1.8108389661316664,51572,434,434
206,-0.0012854820129131195,1.8528415747721003,51572,434,434
141,-0.0984995831713511,0.6948122271475229,51572,434,434
201,-3.2457004266497655,0.3242767950942575,51572,434,434
198,-0.11332742569039778,0.6514411413053377,51572,434,434
285,0.01245738157794496,1.515906667568015,51572,434,434
161,-0.31557811006651115,0.6232102558410981,51572,434,434
286,-0.001467611468570773,1.8948027418508289,51572,434,434
155,-0.008855570704297211,1.9603143536066212,51572,434,434
358,-0.1901375196534243,0.7179010131629071,51572,434,434
374,0.029416737024058004,1.6401362503462866,51572,434,434
205,-0.0017211631335640742,1.8995574827581765,51572,434,434
293,-0.02040560389750712,1.4195003518534088,51572,434,434
185,-0.2193579390153082,0.5604933033592936,51572,434,434
130,-0.0988396419626405,0.8563440014743966,51572,434,434
184,-0.009009275712291487,1.671317957058715,51572,434,434
178,-0.01121879173071827,1.553807334134316,51572,434,434
288,0.00726916249279197,1.7837049795434383,51572,434,434
177,-0.19920211376484032,0.7162571802468267,51572,434,434
173,-0.07028650790826263,0.902383843114166,51572,434,434
253,-0.09262058474749502,1.20935194007737,51572,434,434
247,0.08756843216363441,1.107560854158906,51572,434,434
160,-0.20254010803755618,0.44695989093628397,51572,434,434
159,-0.0028742778187964557,1.6173384586833703,51572,434,434
283,0.0037804020637445257,1.8825578333569077,51572,434,434
251,-0.22789416790440242,1.133124256928985,51572,434,434
372,-0.08687231862556777,0.8914562475432222,51572,434,434
182,-0.03829437558370996,1.6670437899140738,51572,434,434
189,-0.00738868380406732,1.7736083138340692,51572,434,434
162,-0.010368619403960055,1.507013182822412,51572,434,434
326,0.005891172254168686,1.6922506111201328,51572,434,434
274,0.008998631275254243,1.383453636596724,51572,434,434
375,-0.1512437544282721,1.0562339328973198,51572,434,434
282,0.008924180837355467,1.5184895654429347,51572,434,434
340,-0.021591425361255245,1.6515813266209383,51572,434,434
338,-0.0733739901894861,1.2683607755530664,51572,434,434
193,-0.010781643934526963,1.5321323320659843,51572,434,434
175,-0.08700073279369636,1.13228974626796,51572,434,434
287,-0.09425729229555402,0.8074246490180181,51572,434,434
128,0.0751461707021982,1.4391161425768686,51572,434,434
341,-0.014910832749533531,1.5623089509042876,51572,434,434
294,-0.6317445706904119,1.1620458796468087,51572,434,434
295,-0.3613432301098425,1.108679601424275,51572,434,434
1117,-0.06753319621493681,1.2082838595896448,51572,434,434
